#Position (bp)	insert size
3519247.5	75560.94130961433
1.05577415E7	95288.77033985582
1.75962355E7	45861.325116623346
2.46347295E7	45078.852079026736
3.16732235E7	58922.97087099286
3.87117175E7	45040.481323948894
4.57502115E7	47761.47226538747
5.27887055E7	45513.16508413868
5.98271995E7	25364.979072322854
6.68656935E7	17935.54595019484
7.39041875E7	24442.324114971325
8.09426815E7	25011.227288741255
8.79811755E7	28821.56559334596
9.50196695E7	24246.744724865537
1.020581635E8	17746.2799881577
1.090966575E8	20723.746685120634
1.161351515E8	10209.489511646374
1.231736455E8	16469.446532807266
1.302121395E8	9552.671733129344
1.372506335E8	9105.073883219571
1.442891275E8	5251.213612635301
1.513276215E8	4687.447853172804
1.583661155E8	2943.63392842034
1.654046095E8	6604.218997361478
1.724431035E8	1453.3708192822116
1.794815975E8	2054.8694798822376
1.865200915E8	1464.6516620623656
1.935585855E8	257.39451734773957
2.005970795E8	419.7890082122552
2.06554927E8	304.0501199105386
2.10074174E8	88007.26990965116
2.146740675E8	73695.33573626373
2.217125615E8	61599.59204599553
2.287510555E8	83754.39029801736
2.357895495E8	75210.15340286371
2.428280435E8	37971.13012570584
2.498665375E8	30778.979293524248
2.569050315E8	32670.60643618915
2.639435255E8	35251.19647399045
2.709820195E8	21876.438322423914
2.780205135E8	27261.611162061665
2.850590075E8	31273.28824855276
2.920975015E8	21380.548924806255
2.991359955E8	19193.818685764458
3.061744895E8	14871.658091903868
3.132129835E8	9586.152835007662
3.202514775E8	12121.815615829559
3.272899715E8	8658.09502989679
3.343284655E8	5922.212151010095
3.413669595E8	7215.001496980808
3.484054535E8	4390.119551223101
3.554439475E8	5663.493683874115
3.624824415E8	4384.328995842769
3.695209355E8	1910.468312310069
3.765594295E8	2702.1037165230205
3.835979235E8	1045.3134729592016
3.906364175E8	1199.0009972448997
3.976749115E8	1118.6937230405756
4.047134055E8	352.2761653632899
4.08526901E8	270.78374709076803
4.12046148E8	86165.88172021905
4.187903935E8	52380.865201294866
4.258288875E8	36370.673123614484
4.328673815E8	47728.1943870278
4.399058755E8	33336.30823762445
4.469443695E8	51263.685083337536
4.539828635E8	22611.34474924268
4.610213575E8	36862.024078111666
4.680598515E8	18362.420983660944
4.750983455E8	26032.290646094505
4.821368395E8	19658.938795706996
4.891753335E8	10404.845935630286
4.962138275E8	22704.203305812804
5.032523215E8	2318.1635256108234
5.102908155E8	7765.825064965746
5.173293095E8	4147.169234928359
5.243678035E8	6872.747805548111
5.314062975E8	7333.640481977556
5.384447915E8	6990.880458660631
5.454832855E8	3089.6114621088686
5.525217795E8	4215.32714508319
5.595602735E8	1071.6715451826065
5.665987675E8	1327.5811532345804
5.736372615E8	790.9732211170619
5.806757555E8	258.3001828153565
5.877142495E8	422.6166696285765
5.918006215E8	254.78838319171226
5.953198685E8	46523.69544629633
6.017912375E8	65166.82346525231
6.088297315E8	49867.37603764606
6.158682255E8	29320.258207297273
6.229067195E8	32943.16112694434
6.299452135E8	41115.71747199179
6.369837075E8	24057.531804771137
6.440222015E8	27213.554936224053
6.510606955E8	15305.096398179634
6.580991895E8	27882.407283550147
6.651376835E8	14279.30282124348
6.721761775E8	13823.565028424115
6.792146715E8	14784.794248498689
6.862531655E8	12581.959661625055
6.932916595E8	8013.285808872213
7.003301535E8	6258.478312739668
7.073686475E8	9861.91492604524
7.144071415E8	5269.545902722483
7.214456355E8	4925.9873301941125
7.284841295E8	1087.1207238188815
7.355226235E8	1042.1439609940446
7.425611175E8	2358.364922085269
7.495996115E8	812.9861034577766
7.566381055E8	528.4491041002528
7.636765995E8	266.0778021896867
7.683379745E8	255.04140307275193
7.718572215E8	63772.36235658115
7.777535875E8	54857.3088014626
7.847920815E8	58237.06859489689
7.918305755E8	23290.601769911504
7.988690695E8	29364.290069149665
8.059075635E8	38539.9301681138
8.129460575E8	38100.19472609673
8.199845515E8	17596.308217064892
8.270230455E8	32953.333874980955
8.340615395E8	24984.62758256545
