#GC Content (%)	Sample
1.0	1.3073570208994094E-6
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	1.3073570208994094E-6
9.0	0.0
10.0	1.3073570208994094E-6
11.0	0.0
12.0	3.922071062698228E-6
13.0	2.6147140417988187E-6
14.0	1.3073570208994094E-6
15.0	1.0458856167195275E-5
16.0	3.922071062698228E-6
17.0	6.5367851044970466E-6
18.0	7.844142125396457E-6
19.0	1.3073570208994093E-5
20.0	1.830299829259173E-5
21.0	3.5298639564284054E-5
22.0	1.0589591869285215E-4
23.0	1.6995641271692324E-4
24.0	3.556011096846394E-4
25.0	7.831068555187461E-4
26.0	0.001204075816248356
27.0	0.002452601771207292
28.0	0.004468546297434181
29.0	0.007654575357366041
30.0	0.012449960910025076
31.0	0.01912140378767476
32.0	0.02713158025472544
33.0	0.03683216934979907
34.0	0.045824170939545196
35.0	0.05398207874995751
36.0	0.05919320383526255
37.0	0.06079079411480162
38.0	0.05924942018716123
39.0	0.05647782330285449
40.0	0.05432591364645406
41.0	0.05107320937845633
42.0	0.049603740086965394
43.0	0.04590522707484096
44.0	0.04085882897416924
45.0	0.037139398249710416
46.0	0.033265699396785475
47.0	0.028696486608742036
48.0	0.025212380148045107
49.0	0.02266172660027036
50.0	0.02072160878125564
51.0	0.02069546164083765
52.0	0.014374390444789005
53.0	0.014650242776198781
54.0	0.013563829091831372
55.0	0.011819814825951559
56.0	0.010579133013118018
57.0	0.009192027213943747
58.0	0.008119994456806232
59.0	0.007101563337525592
60.0	0.006246551845857378
61.0	0.005283029721454512
62.0	0.004510381722102962
63.0	0.003793950074650086
64.0	0.00318602905993186
65.0	0.002528428478419458
66.0	0.0018512175415935637
67.0	0.0013073570208994093
68.0	8.863880601697996E-4
69.0	6.000768725928289E-4
70.0	3.974365343534205E-4
71.0	2.627787612007813E-4
72.0	2.0917712334390552E-4
73.0	1.385798442153374E-4
74.0	1.0981798975555038E-4
75.0	7.974877827486397E-5
76.0	6.144577998227224E-5
77.0	7.321199317036693E-5
78.0	3.791335360608287E-5
79.0	5.752370891957401E-5
80.0	4.052806764788169E-5
81.0	4.18354246687811E-5
82.0	3.1376568501585826E-5
83.0	2.7454497438887595E-5
84.0	3.5298639564284054E-5
85.0	2.3532426376189368E-5
86.0	1.1766213188094684E-5
87.0	1.4380927229893502E-5
88.0	1.1766213188094684E-5
89.0	1.6995641271692322E-5
90.0	6.536785104497047E-6
91.0	1.3073570208994094E-6
92.0	2.6147140417988187E-6
93.0	0.0
94.0	1.3073570208994094E-6
95.0	1.3073570208994094E-6
96.0	0.0
97.0	0.0
98.0	1.3073570208994094E-6
99.0	0.0
100.0	1.94796196114012E-4
