#Position (bp)	Coverage	Std
3381345.5	7.933041585522921	6.762644853986965
1.01440355E7	7.785254684156748	5.219320047678473
1.69067255E7	7.854319361082646	5.317503000938557
2.36694155E7	7.918793704871878	5.857048836990367
3.04321055E7	7.9702269363226765	6.260699997958414
3.71947955E7	7.941937306012844	5.8200111568685164
4.39574855E7	7.962981150991691	6.011149511992347
5.07201755E7	7.93576239632454	5.7992679761556865
5.74828655E7	7.99071552887978	6.369888889108377
6.42455555E7	7.9893912037961226	6.197376638717327
7.10082455E7	8.041310632307558	4.865487392001413
7.77709355E7	8.056017058300766	5.134806965706693
8.45336255E7	8.242424981775004	9.072756873675738
9.12963155E7	8.104762306123746	5.2851744196157595
9.80590055E7	8.628892496920605	7.4268665401149825
1.048216955E8	8.020772355379295	4.772278681905609
1.115843855E8	7.961479529595471	5.821188597686723
1.183470755E8	9.020918155349424	7.735667056743653
1.251097655E8	9.37136139613083	8.880854522342062
1.318724555E8	8.1410518595411	5.2182268689219935
1.386351455E8	7.949265455018639	5.792056462275832
1.453978355E8	7.977977550353484	6.076920157026803
1.521605255E8	7.935820213554074	5.942525704046725
1.589232155E8	8.010817884599176	4.8033934740207105
1.656859055E8	7.791812577539411	5.434844665895372
1.724485955E8	8.17998488767044	5.394120241918993
1.792112855E8	7.670297026774849	5.065965664036733
1.859739755E8	7.576442658173005	4.739629236281951
1.927366655E8	7.6591919783399804	4.888331465612711
1.994993555E8	7.632885286771979	5.154513983012766
2.05937114E8	7.824761112984222	6.25628694643263
2.09318459E8	7.764787347487085	6.0226285178271475
2.130247355E8	7.680538513520507	5.0876025039329775
2.197874255E8	7.716699272035241	5.110157756367171
2.265501155E8	7.629987179657799	4.8243163795575414
2.333128055E8	7.603932458829253	5.133315681063507
2.400754955E8	7.982409958167534	6.043532213021849
2.468381855E8	8.16296148426144	5.495954175894848
2.536008755E8	7.94162263832883	6.139138777502017
2.603635655E8	7.943124555465355	6.22265741262628
2.671262555E8	7.88928385006558	5.848806066499882
2.738889455E8	7.969356720476615	5.923748672602937
2.806516355E8	8.646760682509475	10.942554828413678
2.874143255E8	7.889399188784345	7.034155592937324
2.941770155E8	7.79318274237027	5.355392863090964
3.009397055E8	9.179466307046455	449.52397597998953
3.077023955E8	7.999960962279803	6.110475351993896
3.144650855E8	7.910789789270246	5.766394033389823
3.212277755E8	8.101642541651325	4.941612394313538
3.279904655E8	20.529067131570425	23.849241207820626
3.347531555E8	9.096928884807673	7.422597877723105
3.415158455E8	8.00400550668447	6.296018287313793
3.482785355E8	8.080286838521358	6.0466693440288095
3.550412255E8	7.965468622693041	6.2997576162070175
3.618039155E8	8.09977508949841	7.225995126438381
3.685666055E8	7.960551496519876	5.973775798275443
3.753292955E8	7.915616714650531	6.002841834934781
3.820919855E8	7.870000251379259	5.808916783128897
3.888546755E8	7.913926410940025	5.738739280815295
3.956173655E8	7.76157682815566	6.012265233315895
4.023800555E8	7.659072499256952	4.805838020058793
4.07291275E8	8.00766239322245	4.429156036296677
4.1067262E8	7.986183144694987	6.800524486549464
4.159054355E8	7.603228005423877	4.682927111803214
4.226681255E8	7.722882906062528	5.387280284210735
4.294308155E8	7.899826400441245	6.314578279500829
4.361935055E8	7.6359728155512085	4.930136362873751
4.429561955E8	7.6431899140726545	4.893942135945675
4.497188855E8	8.812236994450434	11.035115209508172
4.564815755E8	7.829394516087533	5.549140651689497
4.632442655E8	10.332827469542446	8.626101765585526
4.700069555E8	8.251628715792089	5.8191273640410985
4.767696455E8	7.761911014699772	5.454265405932934
4.835323355E8	7.821110978027974	5.479801265171949
4.902950255E8	7.884233936495685	6.089845341530187
4.970577155E8	7.97642727967717	6.015822327939447
5.038204055E8	7.766967730296672	5.339725422934575
5.105830955E8	8.101016755166953	5.592484758958185
5.173457855E8	7.929968104408157	5.821488766030257
5.241084755E8	7.960262410372204	5.874712910557048
5.308711655E8	7.889256198347107	5.683810337331748
5.376338555E8	8.097359778431365	6.432180407118666
5.443965455E8	8.134648342597398	5.370137098099276
5.511592355E8	7.972352717631593	5.885720080129481
5.579219255E8	7.9564299117658805	5.8794380774352515
5.646846155E8	7.984513558953612	6.073621448764087
5.714473055E8	7.898332468292943	5.587222454125241
5.782099955E8	7.866742967665234	5.508399486848799
5.849726855E8	7.926888412746998	7.78957400055316
5.903608885E8	7.76455608717707	6.374604738888229
5.937422335E8	7.681448424030202	10.653892734097964
5.984980655E8	13.286461896079814	25.499564354863345
6.052607555E8	7.781603770097402	6.066565995506742
6.120234455E8	7.807215324079619	5.396744829482207
6.187861355E8	7.741716535875517	5.312210887610371
6.255488255E8	7.658453514799584	5.296959976613115
6.323115155E8	7.979415291843926	6.150964452226519
6.390742055E8	7.797470976785865	5.333940074748586
6.458368955E8	7.983838383838384	6.475262930272577
6.525995855E8	8.298270954309602	6.510141514638237
6.593622755E8	7.995933127202341	6.989365296529342
6.661249655E8	8.268536780482323	5.996623827638715
6.728876555E8	8.124160504178072	5.108815880833807
6.796503455E8	7.8182184899795795	5.661752985692122
6.864130355E8	8.290085158420688	6.160809659930767
6.931757255E8	8.038661390659634	12.651383424821587
6.999384155E8	8.042774694685104	5.134557730769465
7.067011055E8	7.918571603903181	6.0785011145731165
7.134637955E8	8.023983503605814	5.019710038346268
7.202264855E8	7.992280290831015	5.9422480860822855
7.269891755E8	8.17703665257464	5.042312591314254
7.337518655E8	7.917855320885624	6.138004284470399
7.405145555E8	7.78892556068665	5.293738714299428
7.472772455E8	7.808433478393953	5.395548253737113
7.540399355E8	7.68901516999892	5.132157867247849
7.608026255E8	7.725761494316611	5.2318234851316125
7.668320365E8	7.54096782330954	5.596328437132455
7.702133815E8	8.360878328712536	11.600468379087468
7.743280055E8	7.854092528269076	5.434090277357237
7.810906955E8	7.873289770786477	5.682193081208308
7.878533855E8	7.793210246218591	5.626938036401849
7.946160755E8	7.92679303649879	5.813456246011734
8.013787655E8	8.056858291596983	4.952380365267353
8.081414555E8	8.000305499734573	6.378213814175981
8.149041455E8	8.021541280171057	4.659234725561671
8.216668355E8	7.768263220700638	5.4180160144999565
8.284295255E8	7.714543768825719	5.226592811454267
8.351922155E8	8.604269159165954	8.026808836074332
8.419549055E8	7.944972193017867	6.262162219952589
8.487175955E8	15.684210277271323	49.43161044069532
8.554802855E8	10.894088447052875	10.192553465011311
8.622429755E8	9.050635619849498	10.075673640640586
8.690056655E8	29.140945540901622	177.85903213828306
8.757683555E8	19.336971530559584	18.72189144057066
8.825310455E8	8.10860456416012	5.7613262663998555
8.892937355E8	9.822049362014228	12.208381554868124
8.960564255E8	7.697254347012801	4.989910858260588
9.028191155E8	9.490310512532735	9.884165215862422
9.095818055E8	8.349275214448689	6.511078539726719
9.163444955E8	7.9108495288117595	5.929755852363232
9.231071855E8	7.556156943464805	4.843310122818405
9.298698755E8	7.724919817409936	5.1634083292889885
9.366325655E8	7.707150261212624	4.972267750944527
9.426997425E8	7.819268107610602	5.665013478044331
9.460810875E8	8.542721703260758	11.744908849612557
9.501579455E8	7.7629588225987	5.221059852341488
