#Position (bp)	insert size	chromosomes
3381345.5	15865.150618766058	0.0
1.01440355E7	9550.054234443069	19656.127721108263
1.69067255E7	12943.999898918428	0.0
2.36694155E7	5327.10444466629	0.0
3.04321055E7	7020.69511117493	19656.127721108263
3.71947955E7	12876.775837502899	0.0
4.39574855E7	5801.812338622471	0.0
5.07201755E7	7360.476218457581	19656.127721108263
5.74828655E7	4005.0772294658086	0.0
6.42455555E7	11097.3544167919	0.0
7.10082455E7	4806.235346952188	19656.127721108263
7.77709355E7	6183.078504375671	0.0
8.45336255E7	3624.6136738724604	0.0
9.12963155E7	5722.755201519881	19656.127721108263
9.80590055E7	4679.526374842458	0.0
1.048216955E8	5188.029515692061	0.0
1.115843855E8	2562.54637195778	19656.127721108263
1.183470755E8	1356.5237680303253	0.0
1.251097655E8	2202.6391096979332	0.0
1.318724555E8	2204.7122065246144	19656.127721108263
1.386351455E8	1072.6191385552809	0.0
1.453978355E8	844.9086337614111	0.0
1.521605255E8	1364.2086698469047	19656.127721108263
1.589232155E8	851.5860409013652	0.0
1.656859055E8	956.6824714186413	0.0
1.724485955E8	1224.5810127676123	19656.127721108263
1.792112855E8	394.0524903533567	0.0
1.859739755E8	381.25258434493355	0.0
1.927366655E8	398.9809505803628	19656.127721108263
1.994993555E8	335.2574959469673	0.0
2.05937114E8	346.27026161640896	0.0
2.09318459E8	12848.981478214853	19656.127721108263
2.130247355E8	10751.484905225558	0.0
2.197874255E8	15259.837434792795	0.0
2.265501155E8	7325.368369005141	19656.127721108263
2.333128055E8	12184.289032510545	0.0
2.400754955E8	11747.989241039244	0.0
2.468381855E8	8757.1112996633	19656.127721108263
2.536008755E8	8135.456040108052	0.0
2.603635655E8	8101.932279872027	0.0
2.671262555E8	6854.581159412189	19656.127721108263
2.738889455E8	4723.0344781997965	0.0
2.806516355E8	8172.670200417065	0.0
2.874143255E8	6179.41794342465	19656.127721108263
2.941770155E8	4564.64927800989	0.0
3.009397055E8	7751.337354020688	0.0
3.077023955E8	2727.8618754495883	19656.127721108263
3.144650855E8	2802.508874523786	0.0
3.212277755E8	3772.5487277367447	0.0
3.279904655E8	1387.7090562816336	19656.127721108263
3.347531555E8	2290.0554916995243	0.0
3.415158455E8	510.2264598359846	0.0
3.482785355E8	1959.3676788404025	19656.127721108263
3.550412255E8	814.9073067967624	0.0
3.618039155E8	939.060045272013	0.0
3.685666055E8	410.4196505852064	19656.127721108263
3.753292955E8	782.8896763773803	0.0
3.820919855E8	391.3000479862514	0.0
3.888546755E8	630.6246245243975	19656.127721108263
3.956173655E8	339.2772938526055	0.0
4.023800555E8	336.2142720987055	0.0
4.07291275E8	334.4854828478017	19656.127721108263
4.1067262E8	17207.772738317	0.0
4.159054355E8	12750.735473740324	0.0
4.226681255E8	8968.104892525593	19656.127721108263
4.294308155E8	7120.511494570016	0.0
4.361935055E8	6642.322401637742	0.0
4.429561955E8	6866.226039028239	19656.127721108263
4.497188855E8	6659.620507629627	0.0
4.564815755E8	8051.4446700278595	0.0
4.632442655E8	4830.759458815889	19656.127721108263
4.700069555E8	3517.149615297943	0.0
4.767696455E8	1561.4728851925183	0.0
4.835323355E8	12963.072427797833	19656.127721108263
4.902950255E8	6578.377288783563	0.0
4.970577155E8	2742.367640315354	0.0
5.038204055E8	3928.6607046070462	19656.127721108263
5.105830955E8	2240.8912685516784	0.0
5.173457855E8	2309.5148543855676	0.0
5.241084755E8	2852.928794330942	19656.127721108263
5.308711655E8	807.2197907759281	0.0
5.376338555E8	1093.9187354242497	0.0
5.443965455E8	980.5738424080732	19656.127721108263
5.511592355E8	398.12042419524903	0.0
5.579219255E8	1663.8503145902607	0.0
5.646846155E8	448.0500614741671	19656.127721108263
5.714473055E8	404.7884986168162	0.0
5.782099955E8	340.8318881087482	0.0
5.849726855E8	386.1428802534837	19656.127721108263
5.903608885E8	357.29958982772763	0.0
5.937422335E8	16473.462978864853	0.0
5.984980655E8	6217.788184527935	19656.127721108263
6.052607555E8	5997.502745258191	0.0
6.120234455E8	4661.9228304164835	0.0
6.187861355E8	11984.874571511407	19656.127721108263
6.255488255E8	4365.523127835419	0.0
6.323115155E8	4523.886183130586	0.0
6.390742055E8	3153.3350943353494	19656.127721108263
6.458368955E8	6968.7521859765875	0.0
6.525995855E8	4976.260103082278	0.0
6.593622755E8	6796.949254358793	19656.127721108263
6.661249655E8	2840.1006557129936	0.0
6.728876555E8	4847.287774246909	0.0
6.796503455E8	2352.2824790480418	19656.127721108263
6.864130355E8	2372.491673338671	0.0
6.931757255E8	1928.2869223248954	0.0
6.999384155E8	1350.395292386099	19656.127721108263
7.067011055E8	2280.297204059752	0.0
7.134637955E8	1173.744786363361	0.0
7.202264855E8	702.5056860716015	19656.127721108263
7.269891755E8	930.888354960144	0.0
7.337518655E8	791.8667420260157	0.0
7.405145555E8	381.3172252400952	19656.127721108263
7.472772455E8	340.84765871940755	0.0
7.540399355E8	337.50838610056405	0.0
7.608026255E8	335.1251911620369	19656.127721108263
7.668320365E8	333.90581480117544	0.0
7.702133815E8	15218.884793493336	0.0
7.743280055E8	11985.687812436381	19656.127721108263
7.810906955E8	8870.317089273325	0.0
7.878533855E8	8167.033516956837	0.0
7.946160755E8	6320.284890606322	19656.127721108263
8.013787655E8	6599.599958335846	0.0
8.081414555E8	6489.2503572591195	0.0
8.149041455E8	5387.945601345855	19656.127721108263
8.216668355E8	5400.276130947642	0.0
8.284295255E8	8079.483561220283	0.0
8.351922155E8	5351.742306369038	19656.127721108263
8.419549055E8	4248.692233258072	0.0
8.487175955E8	19656.127721108263	0.0
8.554802855E8	4447.852807464161	19656.127721108263
8.622429755E8	3138.3108945401405	0.0
8.690056655E8	1495.1236505625088	0.0
