#Position (bp)	Coverage
3519247.5	0.2738121251506359
1.05577415E7	0.2533389955294414
1.75962355E7	0.24667819564810314
2.46347295E7	0.24062945851768858
3.16732235E7	0.2402175806358576
3.87117175E7	0.24303991734595498
4.57502115E7	0.23408445045204274
5.27887055E7	0.23456168322371235
5.98271995E7	0.2371029939075035
6.68656935E7	0.23741712360627146
7.39041875E7	0.24276528473278516
8.09426815E7	0.23034799773928913
8.79811755E7	0.2421069052555845
9.50196695E7	0.24374134580494067
1.020581635E8	0.24643766123832742
1.090966575E8	0.23977742966037904
1.161351515E8	0.2343022527262224
1.231736455E8	0.2919027848855167
1.302121395E8	0.24183070980809246
1.372506335E8	0.2466438132930141
1.442891275E8	0.23568976545266643
1.513276215E8	0.23701220744096677
1.583661155E8	0.23819569925043624
1.654046095E8	0.24775470434442368
1.724431035E8	0.2485457826631663
1.794815975E8	0.2437974657646934
1.865200915E8	0.24187802106530176
1.935585855E8	0.25210307773225354
2.005970795E8	0.25629360485353825
2.06554927E8	0.26680200385425984
2.10074174E8	0.28023456329151114
2.146740675E8	0.25576110457720075
2.217125615E8	0.2558295851356839
2.287510555E8	0.24887667731193633
2.357895495E8	0.2407807692952498
2.428280435E8	0.23861823282082786
2.498665375E8	0.23542138417678554
2.569050315E8	0.24024684826043752
2.639435255E8	0.23523654349922016
2.709820195E8	0.240920714005013
2.780205135E8	0.2463640659493352
2.850590075E8	0.2498176456497654
2.920975015E8	0.24467521035039597
2.991359955E8	0.2616024109703013
3.061744895E8	0.2377617996122466
3.132129835E8	0.23962597680697034
3.202514775E8	0.2359365511997311
3.272899715E8	0.5067380891423648
3.343284655E8	0.3291732578020241
3.413669595E8	0.2369434427307887
3.484054535E8	0.23151202515765446
3.554439475E8	0.22483005597504238
3.624824415E8	0.2440002079990407
3.695209355E8	0.2388189859933105
3.765594295E8	0.24091304190924934
3.835979235E8	0.2434981119540629
3.906364175E8	0.238053055099571
3.976749115E8	0.25348036099767934
4.047134055E8	0.25551019863055935
4.08526901E8	0.3175309304890254
4.12046148E8	0.2756559421655545
4.187903935E8	0.24756133911600975
4.258288875E8	0.2362945823353689
4.328673815E8	0.25195091449960744
4.399058755E8	0.23817836599704426
4.469443695E8	0.25058130332994527
4.539828635E8	0.24265148197895742
4.610213575E8	0.3028359475762855
4.680598515E8	0.2483298273750038
4.750983455E8	0.2387763632390679
4.821368395E8	0.2342187121279069
4.891753335E8	0.23861951150345515
4.962138275E8	0.23826957869112342
5.032523215E8	0.23760437957324393
5.102908155E8	0.24234502437595315
5.173293095E8	0.23858200347972167
5.243678035E8	0.2417026994695172
5.314062975E8	0.24211159375855118
5.384447915E8	0.2460881546535381
5.454832855E8	0.24193783499708887
5.525217795E8	0.23937379217770166
5.595602735E8	0.24693563708372843
5.665987675E8	0.23688817522612082
5.736372615E8	0.2476617867401748
5.806757555E8	0.24340192660532212
5.877142495E8	0.28886918139022355
5.918006215E8	0.2770870619351995
5.953198685E8	0.2975581632466409
6.017912375E8	0.3890406101077873
6.088297315E8	0.24758080350711387
6.158682255E8	0.23127092244448882
6.229067195E8	0.2333341479015255
6.299452135E8	0.2386226371720996
6.369837075E8	0.23696120221172312
6.440222015E8	0.2388523738174672
6.510606955E8	0.23654420959938305
6.580991895E8	0.2443819658012069
6.651376835E8	0.2429384751908576
6.721761775E8	0.24420110324737082
6.792146715E8	0.23345974295069372
6.862531655E8	0.24813845120845454
6.932916595E8	0.23579703271751032
7.003301535E8	0.23943545309550593
7.073686475E8	0.24274155806625677
7.144071415E8	0.2343396186741084
7.214456355E8	0.24306435439172072
7.284841295E8	0.2468378889006654
7.355226235E8	0.23292340662647434
7.425611175E8	0.24177103795215282
7.495996115E8	0.2418155076924126
7.566381055E8	0.2513953979359789
7.636765995E8	0.24835255951059984
7.683379745E8	0.2678670867013154
7.718572215E8	0.2791322184543559
7.777535875E8	0.2524075462733931
7.847920815E8	0.24497001773390728
7.918305755E8	0.23541996341831078
7.988690695E8	0.24494813805339608
8.059075635E8	0.24058200518463183
8.129460575E8	0.241591454080944
8.199845515E8	0.23425593599994543
8.270230455E8	0.231376484799163
8.340615395E8	0.23368280203122999
8.411000335E8	0.2571314261261003
8.481385275E8	0.3974971066253662
8.551770215E8	0.28814175305114986
8.622155155E8	0.2530870950518676
8.692540095E8	0.6227774009610578
8.762925035E8	0.4932556595203463
8.833309975E8	0.26708639660700145
8.903694915E8	0.23244148535183806
8.974079855E8	0.2849316913532923
9.044464795E8	0.24964473934338793
9.114849735E8	0.23753106843594668
9.185234675E8	0.24279696764677217
9.255619615E8	0.23867918335939478
9.326004555E8	0.25242445329924273
9.396389495E8	0.258526326796613
9.442718855E8	0.26319690685640246
9.477911325E8	0.28110629633540324
9.537159375E8	0.24124933544022342
9.607544315E8	0.23926482000268806
9.677929255E8	0.22802761499832208
9.748314195E8	0.2439226345863192
9.818699135E8	0.24473133031014874
9.889084075E8	0.23962498227603804
9.959469015E8	0.2367166896782181
1.0029853955E9	0.24727860817953387
1.0100238895E9	0.2433813256074382
1.0170623835E9	0.23099018056987758
1.0241008775E9	0.23200559665178375
1.0311393715E9	0.2587434186915553
1.0381778655E9	0.22955251506927477
1.0452163595E9	0.24023448766170719
1.0522548535E9	0.23969118962096153
1.0592933475E9	0.2404710439477536
