#Insert size (bp)	insert size
2.0	786.0
3.0	744.0
4.0	847.0
5.0	892.0
6.0	824.0
7.0	826.0
8.0	818.0
9.0	895.0
10.0	793.0
11.0	967.0
12.0	999.0
13.0	835.0
14.0	815.0
15.0	768.0
16.0	885.0
17.0	845.0
18.0	868.0
19.0	8792.0
20.0	8610.0
21.0	6520.0
22.0	3700.0
23.0	2358.0
24.0	1875.0
25.0	1721.0
26.0	1617.0
27.0	1442.0
28.0	1535.0
29.0	1459.0
30.0	1438.0
31.0	1443.0
32.0	1598.0
33.0	1559.0
34.0	1723.0
35.0	1710.0
36.0	1657.0
37.0	1739.0
38.0	1822.0
39.0	1820.0
40.0	1879.0
41.0	1899.0
42.0	2002.0
43.0	2055.0
44.0	2053.0
45.0	2203.0
46.0	2077.0
47.0	2331.0
48.0	2190.0
49.0	2185.0
50.0	2210.0
51.0	2098.0
52.0	2335.0
53.0	2320.0
54.0	2299.0
55.0	2281.0
56.0	2422.0
57.0	2387.0
58.0	2437.0
59.0	2430.0
60.0	2465.0
61.0	2483.0
62.0	2522.0
63.0	2486.0
64.0	2476.0
65.0	2572.0
66.0	2367.0
67.0	2420.0
68.0	2431.0
69.0	2534.0
70.0	2488.0
71.0	2551.0
72.0	2432.0
73.0	2695.0
74.0	2581.0
75.0	2558.0
76.0	2705.0
77.0	2744.0
78.0	2740.0
79.0	2845.0
80.0	2819.0
81.0	2904.0
82.0	2885.0
83.0	2889.0
84.0	2658.0
85.0	2781.0
86.0	2731.0
87.0	2785.0
88.0	2790.0
89.0	2785.0
90.0	2732.0
91.0	2762.0
92.0	2746.0
93.0	2812.0
94.0	2865.0
95.0	2774.0
96.0	2682.0
97.0	2836.0
98.0	2811.0
99.0	2788.0
100.0	2792.0
101.0	2838.0
102.0	2706.0
103.0	2795.0
104.0	2866.0
105.0	2724.0
106.0	2806.0
107.0	2777.0
108.0	2631.0
109.0	2567.0
110.0	2686.0
111.0	2704.0
112.0	2754.0
113.0	2802.0
114.0	2678.0
115.0	2804.0
116.0	2904.0
117.0	2888.0
118.0	2802.0
119.0	2601.0
120.0	2758.0
121.0	2767.0
122.0	2864.0
123.0	2934.0
124.0	2868.0
125.0	2981.0
126.0	3049.0
127.0	3078.0
128.0	3353.0
129.0	3496.0
130.0	3482.0
131.0	3705.0
132.0	3595.0
133.0	4142.0
134.0	4343.0
135.0	4569.0
136.0	4834.0
137.0	5185.0
138.0	5349.0
139.0	5839.0
140.0	6481.0
141.0	7445.0
142.0	8097.0
143.0	11097.0
144.0	101394.0
145.0	104864.0
146.0	107610.0
147.0	108545.0
148.0	111235.0
149.0	113010.0
150.0	114622.0
151.0	116243.0
152.0	118524.0
153.0	119885.0
154.0	121810.0
155.0	123001.0
156.0	124449.0
157.0	125952.0
158.0	128109.0
159.0	130015.0
160.0	131454.0
161.0	133903.0
162.0	134615.0
163.0	136858.0
164.0	138463.0
165.0	140614.0
166.0	141777.0
167.0	144447.0
168.0	145602.0
169.0	147937.0
170.0	150208.0
171.0	152661.0
172.0	153848.0
173.0	156598.0
174.0	158574.0
175.0	160989.0
176.0	162600.0
177.0	164161.0
178.0	166696.0
179.0	168345.0
180.0	169712.0
181.0	171885.0
182.0	173984.0
183.0	176664.0
184.0	177686.0
185.0	180262.0
186.0	182843.0
187.0	184220.0
188.0	186936.0
189.0	187988.0
190.0	190170.0
191.0	192922.0
192.0	194267.0
193.0	196609.0
194.0	198296.0
