#Coverage	Number of genomic locations
114.0	546.0
115.0	553.0
116.0	481.0
117.0	518.0
118.0	499.0
119.0	466.0
120.0	453.0
121.0	473.0
122.0	513.0
123.0	494.0
124.0	538.0
125.0	526.0
126.0	506.0
127.0	493.0
128.0	477.0
129.0	484.0
130.0	470.0
131.0	447.0
132.0	463.0
133.0	477.0
134.0	460.0
135.0	493.0
136.0	503.0
137.0	535.0
138.0	532.0
139.0	581.0
140.0	611.0
141.0	605.0
142.0	627.0
143.0	620.0
144.0	673.0
145.0	670.0
146.0	694.0
147.0	656.0
148.0	702.0
149.0	728.0
150.0	695.0
151.0	789.0
152.0	763.0
153.0	802.0
154.0	811.0
155.0	854.0
156.0	833.0
157.0	918.0
158.0	934.0
159.0	977.0
160.0	987.0
161.0	1031.0
162.0	1076.0
163.0	1060.0
164.0	1028.0
165.0	1043.0
166.0	1090.0
167.0	1060.0
168.0	1100.0
169.0	989.0
170.0	982.0
171.0	1026.0
172.0	987.0
173.0	1049.0
174.0	1107.0
175.0	1056.0
176.0	1027.0
177.0	1017.0
178.0	920.0
179.0	914.0
180.0	910.0
181.0	887.0
182.0	873.0
183.0	763.0
184.0	745.0
185.0	682.0
186.0	674.0
187.0	615.0
188.0	587.0
189.0	572.0
190.0	516.0
191.0	481.0
192.0	465.0
193.0	351.0
194.0	375.0
195.0	346.0
196.0	298.0
197.0	264.0
198.0	283.0
199.0	261.0
200.0	205.0
201.0	208.0
202.0	169.0
203.0	174.0
204.0	131.0
205.0	143.0
206.0	159.0
207.0	156.0
208.0	126.0
209.0	123.0
210.0	126.0
211.0	97.0
212.0	87.0
213.0	86.0
214.0	78.0
215.0	91.0
216.0	67.0
217.0	71.0
218.0	85.0
219.0	62.0
220.0	49.0
221.0	62.0
222.0	65.0
223.0	57.0
224.0	80.0
225.0	54.0
226.0	55.0
227.0	72.0
228.0	59.0
229.0	53.0
230.0	56.0
231.0	49.0
232.0	55.0
233.0	52.0
234.0	58.0
235.0	53.0
236.0	39.0
237.0	53.0
238.0	42.0
239.0	46.0
240.0	47.0
241.0	29.0
242.0	38.0
243.0	39.0
244.0	34.0
245.0	41.0
246.0	40.0
247.0	33.0
248.0	38.0
249.0	47.0
250.0	39.0
251.0	44.0
252.0	47.0
253.0	46.0
254.0	30.0
255.0	33.0
256.0	27.0
257.0	23.0
258.0	19.0
259.0	36.0
260.0	37.0
261.0	30.0
262.0	26.0
263.0	24.0
264.0	36.0
265.0	27.0
266.0	33.0
267.0	21.0
268.0	27.0
269.0	27.0
270.0	23.0
271.0	21.0
272.0	36.0
273.0	19.0
274.0	23.0
275.0	20.0
276.0	28.0
277.0	17.0
278.0	16.0
279.0	19.0
280.0	15.0
281.0	28.0
282.0	36.0
283.0	24.0
284.0	24.0
285.0	22.0
286.0	16.0
287.0	19.0
288.0	13.0
289.0	5.0
290.0	20.0
291.0	16.0
292.0	16.0
293.0	17.0
294.0	8.0
295.0	15.0
296.0	19.0
297.0	25.0
298.0	12.0
299.0	21.0
300.0	21.0
301.0	13.0
302.0	13.0
303.0	9.0
304.0	13.0
305.0	20.0
306.0	16.0
307.0	16.0
308.0	14.0
309.0	17.0
310.0	22.0
311.0	18.0
312.0	24.0
313.0	17.0
314.0	16.0
315.0	13.0
316.0	22.0
317.0	10.0
318.0	6.0
319.0	8.0
320.0	9.0
321.0	21.0
322.0	11.0
323.0	11.0
324.0	7.0
325.0	14.0
326.0	13.0
327.0	21.0
328.0	12.0
329.0	15.0
330.0	17.0
331.0	14.0
332.0	16.0
333.0	16.0
334.0	18.0
335.0	23.0
336.0	24.0
337.0	17.0
338.0	12.0
339.0	14.0
340.0	14.0
341.0	13.0
342.0	14.0
343.0	21.0
344.0	14.0
345.0	10.0
346.0	13.0
347.0	16.0
348.0	16.0
349.0	14.0
350.0	13.0
351.0	14.0
352.0	11.0
353.0	12.0
354.0	9.0
355.0	10.0
356.0	6.0
357.0	11.0
358.0	8.0
359.0	11.0
360.0	7.0
361.0	8.0
362.0	10.0
363.0	15.0
364.0	5.0
365.0	7.0
366.0	12.0
367.0	7.0
368.0	4.0
369.0	15.0
370.0	3.0
371.0	8.0
372.0	8.0
373.0	8.0
374.0	13.0
375.0	10.0
376.0	5.0
377.0	6.0
378.0	12.0
379.0	8.0
380.0	8.0
381.0	8.0
382.0	6.0
383.0	6.0
384.0	10.0
385.0	8.0
386.0	8.0
387.0	7.0
388.0	8.0
389.0	11.0
390.0	7.0
391.0	12.0
392.0	10.0
393.0	8.0
394.0	5.0
395.0	6.0
396.0	5.0
397.0	9.0
398.0	8.0
399.0	8.0
400.0	6.0
401.0	9.0
402.0	9.0
403.0	5.0
404.0	4.0
405.0	7.0
406.0	5.0
407.0	9.0
408.0	10.0
409.0	12.0
410.0	6.0
411.0	9.0
412.0	5.0
413.0	10.0
414.0	8.0
415.0	8.0
416.0	6.0
417.0	12.0
418.0	7.0
419.0	4.0
420.0	6.0
421.0	7.0
422.0	8.0
423.0	2.0
425.0	1.0
426.0	5.0
427.0	1.0
428.0	6.0
429.0	4.0
430.0	4.0
431.0	5.0
432.0	5.0
434.0	11.0
435.0	3.0
436.0	1.0
437.0	11.0
438.0	5.0
439.0	6.0
440.0	6.0
441.0	4.0
442.0	6.0
443.0	3.0
444.0	5.0
445.0	1.0
447.0	3.0
448.0	2.0
449.0	2.0
450.0	3.0
451.0	5.0
452.0	4.0
453.0	3.0
454.0	3.0
455.0	3.0
456.0	3.0
457.0	5.0
458.0	2.0
459.0	1.0
460.0	2.0
461.0	4.0
462.0	3.0
463.0	3.0
464.0	2.0
465.0	3.0
466.0	5.0
467.0	6.0
468.0	4.0
469.0	1.0
470.0	4.0
471.0	5.0
472.0	1.0
473.0	3.0
474.0	2.0
475.0	4.0
476.0	1.0
478.0	3.0
479.0	2.0
481.0	1.0
483.0	2.0
484.0	2.0
485.0	1.0
487.0	1.0
488.0	1.0
489.0	1.0
490.0	2.0
491.0	2.0
492.0	4.0
493.0	1.0
494.0	1.0
495.0	2.0
496.0	4.0
497.0	3.0
498.0	1.0
499.0	3.0
501.0	2.0
502.0	2.0
503.0	2.0
506.0	1.0
507.0	2.0
508.0	1.0
510.0	2.0
512.0	2.0
513.0	1.0
514.0	4.0
515.0	1.0
518.0	3.0
520.0	4.0
523.0	2.0
526.0	2.0
528.0	1.0
529.0	1.0
530.0	2.0
531.0	3.0
532.0	4.0
533.0	2.0
534.0	4.0
535.0	1.0
536.0	3.0
537.0	1.0
538.0	3.0
539.0	2.0
540.0	1.0
541.0	1.0
542.0	3.0
543.0	1.0
544.0	2.0
546.0	1.0
549.0	1.0
550.0	1.0
552.0	1.0
553.0	5.0
554.0	2.0
555.0	3.0
556.0	3.0
557.0	2.0
558.0	1.0
559.0	2.0
560.0	3.0
561.0	5.0
562.0	4.0
563.0	2.0
564.0	3.0
565.0	7.0
566.0	3.0
567.0	2.0
568.0	7.0
569.0	2.0
570.0	1.0
571.0	3.0
572.0	2.0
573.0	1.0
574.0	1.0
575.0	4.0
577.0	1.0
578.0	2.0
579.0	2.0
580.0	4.0
581.0	1.0
582.0	2.0
583.0	1.0
585.0	2.0
587.0	4.0
590.0	5.0
591.0	2.0
592.0	1.0
593.0	2.0
594.0	4.0
595.0	2.0
596.0	1.0
599.0	3.0
600.0	2.0
601.0	2.0
602.0	2.0
603.0	9.0
604.0	6.0
605.0	1.0
606.0	1.0
607.0	3.0
609.0	2.0
610.0	1.0
611.0	1.0
612.0	1.0
613.0	2.0
614.0	2.0
616.0	2.0
619.0	1.0
621.0	2.0
623.0	3.0
624.0	1.0
625.0	3.0
626.0	2.0
627.0	1.0
628.0	2.0
629.0	3.0
630.0	1.0
631.0	3.0
632.0	4.0
633.0	1.0
634.0	2.0
635.0	3.0
636.0	2.0
637.0	1.0
638.0	2.0
640.0	1.0
641.0	3.0
642.0	3.0
643.0	1.0
644.0	3.0
645.0	3.0
646.0	3.0
647.0	3.0
649.0	1.0
650.0	1.0
651.0	3.0
652.0	3.0
654.0	1.0
656.0	1.0
662.0	3.0
663.0	1.0
665.0	1.0
666.0	1.0
667.0	1.0
668.0	1.0
669.0	2.0
674.0	2.0
675.0	2.0
677.0	1.0
678.0	3.0
679.0	1.0
680.0	3.0
681.0	1.0
683.0	1.0
684.0	3.0
686.0	1.0
688.0	1.0
690.0	2.0
691.0	3.0
692.0	1.0
696.0	1.0
698.0	3.0
702.0	2.0
705.0	1.0
706.0	1.0
707.0	1.0
710.0	1.0
715.0	1.0
718.0	1.0
720.0	2.0
721.0	1.0
722.0	1.0
725.0	1.0
726.0	1.0
727.0	2.0
728.0	1.0
731.0	3.0
733.0	1.0
734.0	1.0
735.0	1.0
737.0	2.0
739.0	4.0
740.0	2.0
741.0	4.0
742.0	3.0
743.0	1.0
744.0	1.0
745.0	3.0
746.0	7.0
747.0	2.0
748.0	5.0
749.0	29.0
750.0	1.0
753.0	1.0
754.0	1.0
757.0	2.0
758.0	2.0
759.0	4.0
760.0	1.0
761.0	3.0
762.0	2.0
765.0	1.0
769.0	3.0
776.0	1.0
778.0	1.0
781.0	1.0
782.0	1.0
783.0	1.0
785.0	1.0
787.0	3.0
788.0	1.0
789.0	2.0
790.0	1.0
791.0	1.0
792.0	1.0
795.0	2.0
797.0	1.0
799.0	1.0
800.0	1.0
804.0	1.0
806.0	1.0
808.0	1.0
809.0	1.0
811.0	1.0
813.0	1.0
816.0	2.0
818.0	1.0
819.0	1.0
820.0	1.0
821.0	1.0
822.0	2.0
823.0	3.0
824.0	3.0
825.0	1.0
826.0	3.0
828.0	1.0
829.0	2.0
830.0	2.0
832.0	1.0
833.0	2.0
834.0	1.0
838.0	1.0
839.0	1.0
840.0	2.0
842.0	1.0
843.0	3.0
846.0	4.0
847.0	1.0
848.0	2.0
849.0	1.0
850.0	1.0
851.0	1.0
854.0	1.0
856.0	2.0
858.0	2.0
859.0	1.0
860.0	1.0
863.0	1.0
866.0	1.0
867.0	3.0
868.0	2.0
869.0	1.0
870.0	2.0
871.0	3.0
872.0	3.0
874.0	1.0
875.0	1.0
876.0	1.0
878.0	2.0
879.0	1.0
880.0	1.0
882.0	3.0
885.0	2.0
886.0	2.0
887.0	1.0
889.0	2.0
890.0	1.0
892.0	2.0
893.0	1.0
894.0	2.0
895.0	1.0
898.0	1.0
900.0	2.0
901.0	1.0
908.0	1.0
911.0	1.0
913.0	2.0
924.0	1.0
926.0	2.0
928.0	2.0
930.0	1.0
933.0	1.0
935.0	1.0
936.0	1.0
937.0	2.0
938.0	2.0
941.0	2.0
946.0	1.0
948.0	2.0
949.0	1.0
950.0	2.0
952.0	1.0
953.0	1.0
957.0	1.0
959.0	1.0
960.0	1.0
967.0	1.0
970.0	1.0
973.0	2.0
974.0	2.0
975.0	2.0
977.0	1.0
979.0	4.0
981.0	1.0
982.0	2.0
983.0	1.0
986.0	2.0
987.0	1.0
990.0	3.0
991.0	2.0
992.0	4.0
993.0	2.0
994.0	3.0
995.0	5.0
996.0	4.0
997.0	1.0
999.0	3.0
1000.0	2.0
1001.0	1.0
1002.0	2.0
1004.0	2.0
1005.0	2.0
1006.0	3.0
1007.0	1.0
1009.0	1.0
1010.0	1.0
1011.0	2.0
1015.0	3.0
1025.0	1.0
1027.0	1.0
1029.0	1.0
1030.0	1.0
1031.0	1.0
1036.0	1.0
1037.0	1.0
1039.0	1.0
1049.0	1.0
1050.0	2.0
1051.0	1.0
1054.0	2.0
1055.0	2.0
1056.0	1.0
1059.0	1.0
1061.0	1.0
1063.0	1.0
1065.0	1.0
1068.0	1.0
1069.0	1.0
1071.0	1.0
1074.0	1.0
1075.0	1.0
1076.0	1.0
1077.0	1.0
1082.0	1.0
1083.0	1.0
1084.0	2.0
1086.0	2.0
1087.0	1.0
1089.0	1.0
1091.0	1.0
1100.0	1.0
1103.0	1.0
1110.0	1.0
1111.0	1.0
1114.0	1.0
1130.0	2.0
1131.0	1.0
1137.0	1.0
1140.0	1.0
1141.0	1.0
1146.0	1.0
1147.0	1.0
1153.0	1.0
1158.0	1.0
1159.0	1.0
1160.0	1.0
1163.0	1.0
1165.0	1.0
1166.0	1.0
1171.0	1.0
1175.0	1.0
1176.0	1.0
1177.0	1.0
1183.0	1.0
1186.0	1.0
1194.0	1.0
1196.0	2.0
1200.0	1.0
1201.0	1.0
1203.0	2.0
1204.0	1.0
1206.0	1.0
1208.0	1.0
1209.0	1.0
1210.0	1.0
1211.0	1.0
1213.0	2.0
1214.0	1.0
1216.0	2.0
1218.0	1.0
1219.0	1.0
1221.0	1.0
1222.0	1.0
1229.0	1.0
1230.0	1.0
1234.0	1.0
1240.0	2.0
1244.0	1.0
1245.0	1.0
1247.0	1.0
1249.0	1.0
1250.0	1.0
1251.0	1.0
1253.0	2.0
1254.0	2.0
1255.0	2.0
1256.0	1.0
1257.0	3.0
1258.0	1.0
1259.0	1.0
1260.0	1.0
1264.0	1.0
1265.0	1.0
1269.0	3.0
1270.0	2.0
1271.0	1.0
1272.0	3.0
1273.0	1.0
1274.0	1.0
1275.0	4.0
1278.0	1.0
1281.0	4.0
1282.0	2.0
1288.0	1.0
1290.0	1.0
1291.0	2.0
1292.0	1.0
1298.0	1.0
1304.0	2.0
1307.0	4.0
1308.0	1.0
1311.0	1.0
1312.0	2.0
1315.0	1.0
1319.0	1.0
1329.0	1.0
1330.0	1.0
1333.0	1.0
1335.0	2.0
1336.0	1.0
1339.0	1.0
1342.0	1.0
1343.0	2.0
1344.0	2.0
1346.0	1.0
1347.0	1.0
1349.0	1.0
1350.0	1.0
1353.0	1.0
1355.0	1.0
1356.0	2.0
1358.0	2.0
1362.0	1.0
1364.0	1.0
1365.0	1.0
1366.0	1.0
1367.0	1.0
1378.0	1.0
