#Position (bp)	insert size
3519247.5	71874.87208422327
1.05577415E7	90553.78497072768
1.75962355E7	43650.67791390946
2.46347295E7	43008.23152757127
3.16732235E7	56137.297048059714
3.87117175E7	42888.00253864199
4.57502115E7	45409.82431325959
5.27887055E7	43392.310288741806
5.98271995E7	24192.779033410046
6.68656935E7	17109.462892399915
7.39041875E7	23317.113646363694
8.09426815E7	23783.020488535985
8.79811755E7	27515.551451519106
9.50196695E7	23099.709159553513
1.020581635E8	16908.881371858115
1.090966575E8	19763.87334495057
1.161351515E8	9756.844602384901
1.231736455E8	15715.558274067203
1.302121395E8	9114.482260288081
1.372506335E8	8675.937817503698
1.442891275E8	5013.693704427394
1.513276215E8	4482.501465477201
1.583661155E8	2817.9025842044134
1.654046095E8	6286.104921570255
1.724431035E8	1396.1217767710305
1.794815975E8	1966.8185828695534
1.865200915E8	1403.3245559898512
1.935585855E8	257.0066868774361
2.005970795E8	410.66462975042054
2.06554927E8	301.2607673836407
2.10074174E8	83400.22875446454
2.146740675E8	70156.66363758074
2.217125615E8	58560.90595196658
2.287510555E8	79614.28032322277
2.357895495E8	71603.46346060005
2.428280435E8	36234.72381563126
2.498665375E8	29372.032097241346
2.569050315E8	31148.2076371158
2.639435255E8	33555.910781778395
2.709820195E8	20857.479817383897
2.780205135E8	25990.17950836604
2.850590075E8	29839.987116431577
2.920975015E8	20369.227348268298
2.991359955E8	18298.177037887486
3.061744895E8	14175.736261435382
3.132129835E8	9150.51502313124
3.202514775E8	11567.784100648458
3.272899715E8	8270.514409661668
3.343284655E8	5660.045377373051
3.413669595E8	6888.191818152673
3.484054535E8	4194.964185001673
3.554439475E8	5403.727897256874
3.624824415E8	4193.927924297137
3.695209355E8	1831.0272996169326
3.765594295E8	2582.581240322712
3.835979235E8	1006.5431269323974
3.906364175E8	1154.8114618074017
3.976749115E8	1074.4264868262353
4.047134055E8	347.04371406504765
4.08526901E8	269.6395413353061
4.12046148E8	80449.14572536445
4.187903935E8	49700.09604030944
4.258288875E8	34612.60832524353
4.328673815E8	46711.00808566064
4.399058755E8	31725.719230387782
4.469443695E8	48811.22256200067
4.539828635E8	21548.52898086109
4.610213575E8	35134.27344516129
4.680598515E8	17509.47752276176
4.750983455E8	24784.760260945008
4.821368395E8	18756.842184042693
4.891753335E8	9926.282646090332
4.962138275E8	21673.417722530237
5.032523215E8	2220.1097932360954
5.102908155E8	7410.951758616256
5.173293095E8	3963.8337063455006
5.243678035E8	6565.1502755370975
5.314062975E8	7002.390712806862
5.384447915E8	6674.950479030518
5.454832855E8	2955.5086810505973
5.525217795E8	4028.626400996264
5.595602735E8	1030.3083226221079
5.665987675E8	1275.8490569043522
5.736372615E8	764.74573045608
5.806757555E8	256.0000331895121
5.877142495E8	414.1853141533833
5.918006215E8	254.42977496951556
5.953198685E8	44336.01472634047
