#Insert size (bp)	insert size
2.0	169.0
3.0	165.0
4.0	170.0
5.0	176.0
6.0	147.0
7.0	159.0
8.0	160.0
9.0	184.0
10.0	147.0
11.0	195.0
12.0	183.0
13.0	161.0
14.0	191.0
15.0	163.0
16.0	172.0
17.0	170.0
18.0	199.0
19.0	4205.0
20.0	5129.0
21.0	3976.0
22.0	2449.0
23.0	1513.0
24.0	948.0
25.0	761.0
26.0	681.0
27.0	650.0
28.0	672.0
29.0	701.0
30.0	627.0
31.0	701.0
32.0	747.0
33.0	813.0
34.0	900.0
35.0	999.0
36.0	1066.0
37.0	1130.0
38.0	1165.0
39.0	1112.0
40.0	1227.0
41.0	1354.0
42.0	1366.0
43.0	1543.0
44.0	1562.0
45.0	1650.0
46.0	1697.0
47.0	1683.0
48.0	1713.0
49.0	1725.0
50.0	1848.0
51.0	1883.0
52.0	1923.0
53.0	1974.0
54.0	2058.0
55.0	2094.0
56.0	1992.0
57.0	2102.0
58.0	2063.0
59.0	2428.0
60.0	2332.0
61.0	2391.0
62.0	2465.0
63.0	2490.0
64.0	2544.0
65.0	2547.0
66.0	2592.0
67.0	2637.0
68.0	2588.0
69.0	2519.0
70.0	2667.0
71.0	2822.0
72.0	2685.0
73.0	2756.0
74.0	2912.0
75.0	2943.0
76.0	3230.0
77.0	3303.0
78.0	3335.0
79.0	3557.0
80.0	3514.0
81.0	3785.0
82.0	3826.0
83.0	3866.0
84.0	3746.0
85.0	3818.0
86.0	3994.0
87.0	3952.0
88.0	3958.0
89.0	3930.0
90.0	3745.0
91.0	3838.0
92.0	3896.0
93.0	3955.0
94.0	4133.0
95.0	4146.0
96.0	3768.0
97.0	3916.0
98.0	3993.0
99.0	4075.0
100.0	3916.0
101.0	3943.0
102.0	4169.0
103.0	4163.0
104.0	4345.0
105.0	4399.0
106.0	4269.0
107.0	4280.0
108.0	4270.0
109.0	4288.0
110.0	4520.0
111.0	4419.0
112.0	4456.0
113.0	4612.0
114.0	4668.0
115.0	4644.0
116.0	4676.0
117.0	4722.0
118.0	4693.0
119.0	4798.0
120.0	4762.0
121.0	4947.0
122.0	4862.0
123.0	5079.0
124.0	5184.0
125.0	5300.0
126.0	5446.0
127.0	5473.0
128.0	5774.0
129.0	5829.0
130.0	6014.0
131.0	6106.0
132.0	6406.0
133.0	6494.0
134.0	6834.0
135.0	7135.0
136.0	7491.0
137.0	7835.0
138.0	8111.0
139.0	8734.0
140.0	9653.0
141.0	10501.0
142.0	12006.0
143.0	15773.0
144.0	139665.0
145.0	143897.0
146.0	145821.0
147.0	147848.0
148.0	149869.0
149.0	149897.0
150.0	150495.0
151.0	151313.0
152.0	153465.0
153.0	153957.0
154.0	155279.0
155.0	156149.0
156.0	157084.0
157.0	157079.0
158.0	158389.0
159.0	158003.0
160.0	158266.0
161.0	159176.0
162.0	161123.0
163.0	161134.0
164.0	162793.0
165.0	163205.0
166.0	163609.0
167.0	164161.0
168.0	165458.0
169.0	165211.0
170.0	165726.0
171.0	166620.0
172.0	168050.0
173.0	167302.0
174.0	168531.0
175.0	167977.0
176.0	168972.0
177.0	169134.0
178.0	169441.0
179.0	169883.0
180.0	170303.0
181.0	170152.0
182.0	170972.0
183.0	170998.0
184.0	171675.0
185.0	171984.0
186.0	171878.0
187.0	172851.0
188.0	173049.0
189.0	172572.0
190.0	172619.0
191.0	172469.0
192.0	173258.0
193.0	173363.0
194.0	173154.0
195.0	173852.0
196.0	173617.0
197.0	174071.0
198.0	173333.0
199.0	174277.0
200.0	174126.0
201.0	173586.0
202.0	173096.0
203.0	174109.0
204.0	172689.0
205.0	173972.0
206.0	173177.0
207.0	173393.0
208.0	173072.0
209.0	173414.0
210.0	172611.0
211.0	172221.0
212.0	171866.0
213.0	171670.0
214.0	171241.0
215.0	170933.0
216.0	171502.0
217.0	170721.0
218.0	170663.0
219.0	170028.0
220.0	170227.0
221.0	169708.0
222.0	170041.0
223.0	168450.0
224.0	169235.0
225.0	167865.0
226.0	166785.0
227.0	166421.0
228.0	166555.0
229.0	165794.0
230.0	165125.0
231.0	164533.0
232.0	163582.0
233.0	163831.0
234.0	163250.0
235.0	163232.0
236.0	161886.0
237.0	161014.0
238.0	160270.0
239.0	160742.0
240.0	160214.0
241.0	158127.0
242.0	157507.0
243.0	157257.0
244.0	156702.0
245.0	155806.0
246.0	155359.0
247.0	154236.0
248.0	153389.0
249.0	152789.0
250.0	151640.0
251.0	151185.0
252.0	149715.0
253.0	148890.0
254.0	148082.0
255.0	147584.0
256.0	146435.0
257.0	145937.0
258.0	145559.0
259.0	143660.0
260.0	142918.0
261.0	142295.0
262.0	141453.0
263.0	140353.0
264.0	139471.0
265.0	138987.0
266.0	137345.0
267.0	136693.0
268.0	135875.0
269.0	135003.0
270.0	134204.0
271.0	133095.0
272.0	131264.0
273.0	131562.0
274.0	130027.0
275.0	128836.0
276.0	127973.0
277.0	126475.0
278.0	125318.0
279.0	125898.0
280.0	123504.0
281.0	122895.0
282.0	121976.0
283.0	121258.0
284.0	118911.0
285.0	118846.0
286.0	117968.0
287.0	117180.0
288.0	116094.0
289.0	115150.0
290.0	113725.0
291.0	113519.0
292.0	111781.0
293.0	111402.0
294.0	110080.0
295.0	108606.0
296.0	108126.0
297.0	106778.0
298.0	105547.0
299.0	104315.0
300.0	104266.0
301.0	103351.0
302.0	102306.0
303.0	101209.0
304.0	100627.0
305.0	98749.0
306.0	98597.0
307.0	96858.0
308.0	96493.0
309.0	95007.0
310.0	94864.0
311.0	93385.0
312.0	92792.0
313.0	91924.0
314.0	90712.0
315.0	89364.0
316.0	89011.0
317.0	87586.0
318.0	87212.0
319.0	85948.0
320.0	85291.0
321.0	83938.0
322.0	83724.0
323.0	83020.0
324.0	81705.0
325.0	81196.0
326.0	80162.0
327.0	78903.0
328.0	78579.0
329.0	77060.0
330.0	76477.0
331.0	75671.0
332.0	74925.0
333.0	74153.0
334.0	73198.0
335.0	72345.0
336.0	71325.0
337.0	70462.0
338.0	69409.0
339.0	69166.0
340.0	68672.0
341.0	67640.0
342.0	67369.0
343.0	65926.0
344.0	65269.0
345.0	64756.0
346.0	63810.0
347.0	62504.0
348.0	62644.0
349.0	61109.0
350.0	60314.0
351.0	59823.0
352.0	58989.0
353.0	57808.0
354.0	58071.0
355.0	56549.0
356.0	56483.0
357.0	55941.0
358.0	54780.0
359.0	53985.0
360.0	53731.0
361.0	53013.0
362.0	52260.0
363.0	51570.0
364.0	51161.0
365.0	50301.0
366.0	49905.0
367.0	49281.0
368.0	48626.0
369.0	48492.0
370.0	47554.0
371.0	46477.0
372.0	45968.0
373.0	46156.0
374.0	45556.0
375.0	44523.0
376.0	44031.0
377.0	43523.0
378.0	42919.0
379.0	42590.0
380.0	42146.0
381.0	41457.0
382.0	41101.0
383.0	40208.0
384.0	40099.0
385.0	39136.0
386.0	38559.0
387.0	38388.0
388.0	37988.0
389.0	37164.0
390.0	37152.0
391.0	36480.0
392.0	36020.0
393.0	35540.0
394.0	35286.0
395.0	34862.0
396.0	34243.0
397.0	33819.0
398.0	33249.0
399.0	32635.0
400.0	32763.0
401.0	32372.0
402.0	32013.0
403.0	31596.0
404.0	30633.0
405.0	30711.0
406.0	29726.0
407.0	29182.0
408.0	28767.0
409.0	28741.0
410.0	28289.0
411.0	27814.0
412.0	27554.0
413.0	27187.0
414.0	26812.0
415.0	26653.0
416.0	26432.0
417.0	26144.0
418.0	25502.0
419.0	25200.0
420.0	24808.0
421.0	24455.0
422.0	24456.0
423.0	23951.0
424.0	23493.0
425.0	23657.0
426.0	23078.0
427.0	22509.0
428.0	22284.0
429.0	22047.0
430.0	21450.0
431.0	21410.0
432.0	21142.0
433.0	21087.0
434.0	20491.0
435.0	20319.0
436.0	19934.0
437.0	19503.0
438.0	19681.0
439.0	19339.0
