#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	1.6497103933404492E-6
5.0	0.0
6.0	0.0
7.0	8.248551966702246E-7
8.0	0.0
9.0	0.0
10.0	8.248551966702246E-7
11.0	0.0
12.0	2.4745655900106738E-6
13.0	4.9491311800213476E-6
14.0	1.6497103933404492E-6
15.0	5.7739863766915726E-6
16.0	3.2994207866808984E-6
17.0	8.248551966702245E-6
18.0	1.1547972753383143E-5
19.0	2.6395366293447187E-5
20.0	3.134449747346853E-5
21.0	7.09375469136393E-5
22.0	1.5589763217067242E-4
23.0	3.456143274048241E-4
24.0	6.227656734860195E-4
25.0	0.0013164688938856783
26.0	0.0019054155043082186
27.0	0.0036813287427392124
28.0	0.005873793855488668
29.0	0.00969452312646515
30.0	0.014721190694973497
31.0	0.021218575079144857
32.0	0.02931782825524979
33.0	0.03864116654321334
34.0	0.047905115257016635
35.0	0.05547481139685928
36.0	0.059623833036110505
37.0	0.06140222084013151
38.0	0.059559494330770235
39.0	0.056996669234715844
40.0	0.05365683054339811
41.0	0.0503607091775039
42.0	0.047362360537607624
43.0	0.04344677291901407
44.0	0.03866838676470346
45.0	0.035272457920012136
46.0	0.03130325471363503
47.0	0.027616976839715788
48.0	0.024682966905159795
49.0	0.02189825576120112
50.0	0.020115743681196764
51.0	0.01997469344256616
52.0	0.014390423761108734
53.0	0.014199882210677915
54.0	0.012862791936875482
55.0	0.01160653747234673
56.0	0.010290068578461051
57.0	0.009041237810702334
58.0	0.007888090245757356
59.0	0.006979924674223439
60.0	0.005902663787372126
61.0	0.005150395848008882
62.0	0.004146547073661218
63.0	0.003571623001582072
64.0	0.0027607903432552415
65.0	0.002267526935646447
66.0	0.0016538346693238002
67.0	0.0011465487233716122
68.0	7.827875816400432E-4
69.0	5.559524025557312E-4
70.0	3.6623570732157974E-4
71.0	2.532305453777589E-4
72.0	1.5177335618732135E-4
73.0	1.3280168666390615E-4
74.0	1.105305963538101E-4
75.0	8.578494045370337E-5
76.0	6.598841573361796E-5
77.0	6.763812612695841E-5
78.0	5.114102219355393E-5
79.0	5.4440442980234824E-5
80.0	5.196587739022415E-5
81.0	4.784160140687303E-5
82.0	3.959304944017079E-5
83.0	3.0519642276798305E-5
84.0	2.4745655900106744E-5
85.0	1.8146814326744944E-5
86.0	6.5988415733617984E-6
87.0	1.732195913007472E-5
88.0	1.1547972753383147E-5
89.0	5.773986376691573E-6
90.0	9.073407163372472E-6
91.0	6.598841573361797E-6
92.0	0.0
93.0	0.0
94.0	8.248551966702246E-7
95.0	8.248551966702246E-7
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.0538894397088592E-4
