#Coverage (X)	Coverage
1.0	27.984920386020633
2.0	7.563911474250958
3.0	2.524467179386349
4.0	1.1425618816079606
5.0	0.6364387080878515
6.0	0.3933976609939549
7.0	0.25917131066846366
8.0	0.17944519082341515
9.0	0.12994539142245287
10.0	0.09800446392986828
11.0	0.07654251939834467
12.0	0.06182466750902904
13.0	0.05120684090964289
14.0	0.04347507237828552
15.0	0.037715352361388454
16.0	0.033291323063082245
17.0	0.029867010583430442
18.0	0.027162525469890397
19.0	0.024956868715662495
20.0	0.023145827674326824
21.0	0.021632968353046067
22.0	0.020327930502162417
23.0	0.019227197744044133
24.0	0.018258595539663247
25.0	0.017412817919904455
26.0	0.0166836135467463
27.0	0.01602292525910798
28.0	0.015419671139596858
29.0	0.014883760979728322
30.0	0.014385110215243913
31.0	0.01389541023020513
32.0	0.013450357585512052
33.0	0.013045334815558363
34.0	0.012666454004630623
35.0	0.012307463814693165
36.0	0.011973407938924652
37.0	0.011657324659978485
38.0	0.011365252202082843
39.0	0.011088275304771855
40.0	0.01083481196299374
41.0	0.010608165440586959
42.0	0.010395051644238151
43.0	0.010198525205041165
44.0	0.01001379106257616
45.0	0.009835201701235974
46.0	0.009658601401994815
47.0	0.009486512011449122
48.0	0.009327351524547112
49.0	0.009168297594541741
50.0	0.009023060542332928
51.0	0.00887974151429205
