#Insert size (bp)	insert size
2.0	177.0
3.0	137.0
4.0	175.0
5.0	150.0
6.0	149.0
7.0	187.0
8.0	136.0
9.0	175.0
10.0	168.0
11.0	202.0
12.0	202.0
13.0	177.0
14.0	169.0
15.0	190.0
16.0	190.0
17.0	216.0
18.0	280.0
19.0	3692.0
20.0	4898.0
21.0	3877.0
22.0	2416.0
23.0	1450.0
24.0	948.0
25.0	854.0
26.0	751.0
27.0	748.0
28.0	804.0
29.0	819.0
30.0	901.0
31.0	996.0
32.0	1167.0
33.0	1282.0
34.0	1363.0
35.0	1455.0
36.0	1474.0
37.0	1656.0
38.0	1790.0
39.0	1949.0
40.0	2068.0
41.0	2225.0
42.0	2424.0
43.0	2301.0
44.0	2456.0
45.0	2529.0
46.0	2752.0
47.0	2929.0
48.0	2878.0
49.0	2963.0
50.0	3116.0
51.0	3184.0
52.0	3287.0
53.0	3322.0
54.0	3315.0
55.0	3629.0
56.0	3857.0
57.0	3913.0
58.0	3891.0
59.0	4113.0
60.0	4131.0
61.0	4151.0
62.0	4330.0
63.0	4345.0
64.0	4398.0
65.0	4563.0
66.0	4516.0
67.0	4547.0
68.0	4667.0
69.0	4556.0
70.0	4700.0
71.0	4887.0
72.0	4722.0
73.0	4835.0
74.0	5266.0
75.0	5415.0
76.0	6176.0
77.0	6581.0
78.0	6681.0
79.0	7107.0
80.0	7328.0
81.0	7722.0
82.0	7713.0
83.0	7937.0
84.0	7900.0
85.0	7945.0
86.0	8344.0
87.0	8234.0
88.0	8256.0
89.0	8361.0
90.0	7937.0
91.0	8261.0
92.0	8239.0
93.0	8515.0
94.0	8573.0
95.0	8733.0
96.0	8561.0
97.0	8608.0
98.0	8860.0
99.0	9059.0
100.0	8776.0
101.0	9063.0
102.0	8958.0
103.0	9263.0
104.0	9716.0
105.0	9442.0
106.0	9407.0
107.0	9517.0
108.0	9588.0
109.0	9552.0
110.0	9706.0
111.0	9703.0
112.0	9701.0
113.0	10176.0
114.0	10007.0
115.0	10068.0
116.0	10202.0
117.0	10234.0
118.0	10297.0
119.0	10222.0
120.0	10133.0
121.0	10152.0
122.0	10374.0
123.0	10713.0
124.0	10784.0
125.0	10831.0
126.0	11048.0
127.0	11123.0
128.0	11244.0
129.0	11480.0
130.0	11640.0
131.0	11846.0
132.0	12103.0
133.0	12283.0
134.0	12595.0
135.0	13072.0
136.0	13400.0
137.0	13618.0
138.0	14172.0
139.0	14481.0
140.0	15483.0
141.0	16377.0
142.0	17790.0
143.0	21951.0
144.0	142925.0
145.0	147699.0
146.0	149910.0
147.0	150968.0
148.0	151298.0
149.0	152227.0
150.0	153267.0
151.0	152494.0
152.0	154463.0
153.0	154135.0
154.0	155247.0
155.0	154804.0
156.0	155109.0
157.0	155550.0
158.0	155933.0
159.0	158014.0
160.0	156950.0
161.0	157827.0
162.0	157647.0
163.0	158229.0
164.0	157978.0
165.0	158883.0
166.0	158144.0
167.0	159898.0
168.0	159707.0
169.0	160171.0
170.0	160300.0
171.0	159790.0
172.0	159775.0
173.0	160611.0
174.0	160515.0
175.0	160881.0
176.0	161052.0
177.0	160789.0
178.0	160700.0
179.0	161230.0
180.0	160304.0
181.0	160960.0
182.0	160623.0
183.0	160909.0
184.0	160445.0
185.0	160677.0
186.0	161178.0
187.0	160959.0
188.0	161034.0
189.0	160735.0
190.0	160888.0
191.0	160686.0
192.0	159989.0
193.0	160040.0
194.0	160154.0
195.0	160234.0
196.0	159850.0
197.0	159215.0
198.0	159124.0
199.0	159900.0
200.0	159763.0
201.0	159286.0
202.0	158007.0
203.0	157619.0
204.0	158851.0
205.0	157516.0
206.0	158634.0
207.0	157647.0
208.0	156948.0
209.0	157787.0
210.0	157457.0
211.0	157456.0
212.0	155584.0
213.0	156113.0
214.0	155691.0
215.0	155144.0
216.0	155025.0
217.0	153814.0
218.0	153778.0
219.0	153704.0
220.0	153720.0
221.0	152926.0
222.0	152647.0
223.0	152026.0
224.0	151445.0
225.0	151009.0
226.0	150296.0
227.0	150550.0
228.0	149526.0
229.0	149196.0
230.0	148845.0
231.0	149083.0
232.0	147330.0
233.0	147151.0
234.0	146884.0
235.0	145867.0
236.0	145718.0
237.0	145006.0
238.0	144358.0
239.0	143506.0
240.0	143323.0
241.0	143225.0
242.0	142860.0
243.0	140838.0
244.0	140797.0
245.0	140551.0
246.0	139172.0
247.0	138051.0
248.0	138162.0
249.0	137771.0
250.0	136772.0
251.0	136555.0
252.0	135686.0
253.0	134550.0
254.0	134175.0
255.0	133209.0
256.0	132878.0
257.0	131081.0
258.0	131293.0
259.0	131366.0
260.0	129599.0
261.0	128574.0
262.0	128368.0
263.0	127552.0
264.0	127071.0
265.0	126336.0
266.0	124860.0
267.0	124903.0
268.0	123770.0
269.0	123216.0
270.0	121978.0
271.0	120881.0
272.0	120501.0
273.0	119754.0
274.0	118838.0
275.0	117505.0
276.0	117256.0
277.0	116319.0
278.0	115623.0
279.0	114755.0
280.0	114261.0
281.0	112571.0
282.0	112141.0
283.0	111245.0
284.0	110741.0
285.0	109511.0
286.0	109286.0
287.0	108359.0
288.0	107155.0
289.0	106625.0
290.0	104925.0
291.0	104706.0
292.0	103201.0
293.0	102752.0
294.0	102228.0
295.0	100722.0
296.0	100631.0
297.0	99661.0
298.0	98222.0
299.0	98147.0
300.0	97009.0
301.0	95865.0
302.0	94746.0
303.0	93642.0
304.0	93382.0
305.0	92139.0
306.0	91572.0
307.0	90871.0
308.0	89771.0
309.0	89319.0
310.0	88870.0
311.0	87742.0
312.0	86603.0
313.0	85703.0
314.0	84793.0
315.0	83660.0
316.0	83485.0
317.0	82067.0
318.0	82271.0
319.0	80525.0
320.0	80369.0
321.0	79278.0
322.0	78303.0
323.0	77580.0
324.0	76745.0
325.0	75528.0
326.0	74862.0
327.0	74225.0
328.0	73340.0
329.0	73270.0
330.0	71849.0
331.0	71116.0
332.0	70310.0
333.0	69679.0
334.0	68701.0
335.0	68149.0
336.0	67195.0
337.0	66991.0
338.0	65946.0
339.0	65452.0
340.0	64463.0
341.0	63584.0
342.0	62860.0
343.0	61724.0
344.0	61504.0
345.0	60650.0
346.0	59041.0
347.0	58571.0
348.0	58072.0
349.0	57696.0
350.0	56756.0
351.0	55994.0
352.0	55405.0
353.0	54518.0
354.0	54016.0
355.0	53618.0
356.0	52706.0
357.0	52325.0
358.0	51075.0
359.0	50984.0
360.0	50112.0
361.0	49669.0
362.0	49136.0
363.0	47887.0
364.0	47518.0
365.0	47269.0
366.0	46244.0
367.0	46015.0
368.0	45061.0
369.0	44378.0
370.0	43440.0
371.0	43382.0
372.0	43132.0
373.0	42539.0
374.0	41734.0
375.0	41305.0
376.0	40843.0
377.0	40129.0
378.0	39754.0
379.0	38958.0
380.0	38634.0
381.0	38119.0
382.0	37721.0
383.0	37049.0
384.0	36611.0
385.0	36028.0
386.0	35775.0
387.0	35275.0
388.0	34643.0
389.0	34420.0
390.0	33550.0
391.0	33649.0
392.0	32814.0
393.0	32799.0
394.0	32053.0
395.0	31865.0
396.0	31249.0
397.0	30972.0
398.0	30310.0
399.0	29716.0
400.0	29382.0
401.0	29496.0
402.0	28820.0
403.0	28764.0
404.0	27834.0
405.0	26898.0
406.0	26791.0
407.0	26269.0
408.0	26147.0
409.0	25712.0
410.0	25172.0
411.0	25069.0
412.0	24811.0
413.0	24418.0
414.0	23797.0
415.0	23546.0
416.0	23425.0
417.0	22916.0
418.0	22789.0
419.0	21978.0
420.0	21909.0
421.0	21481.0
422.0	21415.0
423.0	21269.0
424.0	20591.0
425.0	20426.0
426.0	20076.0
427.0	19736.0
428.0	19381.0
429.0	19455.0
430.0	19007.0
431.0	18844.0
432.0	18508.0
433.0	18205.0
434.0	17531.0
435.0	17596.0
436.0	17265.0
437.0	17181.0
438.0	16991.0
439.0	16787.0
440.0	16342.0
441.0	16242.0
442.0	16006.0
443.0	15678.0
444.0	15456.0
445.0	15449.0
446.0	15133.0
447.0	14662.0
448.0	14407.0
449.0	14371.0
450.0	14306.0
451.0	13782.0
452.0	13442.0
453.0	13583.0
454.0	13323.0
455.0	13376.0
456.0	12901.0
457.0	12739.0
458.0	12525.0
459.0	12329.0
460.0	12153.0
461.0	12074.0
462.0	11855.0
463.0	11659.0
464.0	11559.0
465.0	11394.0
466.0	11104.0
467.0	11089.0
468.0	10942.0
469.0	10764.0
470.0	10379.0
471.0	10395.0
472.0	10326.0
473.0	10055.0
474.0	10033.0
475.0	9913.0
476.0	9719.0
477.0	9765.0
478.0	9478.0
479.0	9322.0
480.0	9290.0
481.0	9242.0
482.0	8929.0
483.0	8845.0
484.0	8730.0
485.0	8421.0
