#Coverage (X)	Coverage
1.0	88.20516810276311
2.0	70.2987284777034
3.0	50.83924781303723
4.0	34.54571772355645
5.0	22.78535954024376
6.0	15.150233817730623
7.0	10.483004738072367
8.0	7.707200737398736
9.0	6.033756085892449
10.0	4.975966539156275
11.0	4.255340777719326
12.0	3.724401461627039
13.0	3.307066681432886
14.0	2.962957659586664
15.0	2.671205689327948
16.0	2.419201963933986
17.0	2.1994059489866515
18.0	2.005306201071434
19.0	1.833078677264652
20.0	1.6791229975719233
21.0	1.5410576508380558
22.0	1.4173232834152003
23.0	1.3057518176152314
24.0	1.2051091469624708
25.0	1.1138131856708071
26.0	1.0309413285968816
27.0	0.9553284470971306
28.0	0.886579996496593
29.0	0.8240570616338232
30.0	0.7667275679120849
31.0	0.71435350273984
32.0	0.6662261917063006
33.0	0.622229878501102
34.0	0.5819333983952646
35.0	0.5449493815449671
36.0	0.5109331519035862
37.0	0.4795795305147692
38.0	0.4506080596225104
39.0	0.42385670170367007
40.0	0.39931128469078203
41.0	0.3765469662308476
42.0	0.3555970631140184
43.0	0.336244447900782
44.0	0.3181600373706175
45.0	0.30142769180240236
46.0	0.28587979719529244
47.0	0.2713758050006163
48.0	0.257936564851434
49.0	0.24540440805742492
50.0	0.23369810274321878
51.0	0.22271634881761315
