#Insert size (bp)	insert size
2.0	1719.0
3.0	1755.0
4.0	1885.0
5.0	2101.0
6.0	1950.0
7.0	1914.0
8.0	1948.0
9.0	1938.0
10.0	1809.0
11.0	2166.0
12.0	2315.0
13.0	1939.0
14.0	1718.0
15.0	1773.0
16.0	1988.0
17.0	1963.0
18.0	1960.0
19.0	27760.0
20.0	27449.0
21.0	18072.0
22.0	10893.0
23.0	6410.0
24.0	4562.0
25.0	3816.0
26.0	3396.0
27.0	3180.0
28.0	3173.0
29.0	2924.0
30.0	2820.0
31.0	3162.0
32.0	2788.0
33.0	2816.0
34.0	2780.0
35.0	2966.0
36.0	2935.0
37.0	2822.0
38.0	2901.0
39.0	2902.0
40.0	2894.0
41.0	3031.0
42.0	2990.0
43.0	3062.0
44.0	3148.0
45.0	3265.0
46.0	3062.0
47.0	3056.0
48.0	3114.0
49.0	3133.0
50.0	3047.0
51.0	3206.0
52.0	3169.0
53.0	3114.0
54.0	3128.0
55.0	3271.0
56.0	3207.0
57.0	3278.0
58.0	3327.0
59.0	3482.0
60.0	3344.0
61.0	3492.0
62.0	3420.0
63.0	3422.0
64.0	3321.0
65.0	3313.0
66.0	3496.0
67.0	3347.0
68.0	3614.0
69.0	3519.0
70.0	3511.0
71.0	3631.0
72.0	3639.0
73.0	3632.0
74.0	3457.0
75.0	3645.0
76.0	3619.0
77.0	3655.0
78.0	3538.0
79.0	3608.0
80.0	3511.0
81.0	3692.0
82.0	3731.0
83.0	3660.0
84.0	3441.0
85.0	3646.0
86.0	3563.0
87.0	3660.0
88.0	3687.0
89.0	3738.0
90.0	3591.0
91.0	3570.0
92.0	3647.0
93.0	3660.0
94.0	3862.0
95.0	3518.0
96.0	3616.0
97.0	3586.0
98.0	3639.0
99.0	3867.0
100.0	3705.0
101.0	3632.0
102.0	3571.0
103.0	3641.0
104.0	3850.0
105.0	3685.0
106.0	3714.0
107.0	3654.0
108.0	3613.0
109.0	3600.0
110.0	3619.0
111.0	3722.0
112.0	3734.0
113.0	3655.0
114.0	3818.0
115.0	3800.0
116.0	3861.0
117.0	3987.0
118.0	3825.0
119.0	4070.0
120.0	4029.0
121.0	4143.0
122.0	4061.0
123.0	4411.0
124.0	4469.0
125.0	4639.0
126.0	4580.0
127.0	4959.0
128.0	4919.0
129.0	4902.0
130.0	5176.0
131.0	5409.0
132.0	5598.0
133.0	5712.0
134.0	6142.0
135.0	6292.0
136.0	6736.0
137.0	7031.0
138.0	7287.0
139.0	7741.0
140.0	8869.0
141.0	9593.0
142.0	10843.0
143.0	14136.0
144.0	102057.0
145.0	106991.0
146.0	108701.0
147.0	110301.0
148.0	113025.0
149.0	114804.0
150.0	116564.0
151.0	117970.0
152.0	119991.0
153.0	121680.0
154.0	123666.0
155.0	124506.0
156.0	127080.0
157.0	128722.0
158.0	130253.0
159.0	131525.0
160.0	133483.0
161.0	135645.0
162.0	136475.0
163.0	139515.0
164.0	141594.0
165.0	142740.0
166.0	144413.0
167.0	146300.0
168.0	147633.0
169.0	150582.0
170.0	152147.0
171.0	153248.0
172.0	155423.0
173.0	158154.0
174.0	159306.0
175.0	162112.0
176.0	164289.0
177.0	166889.0
178.0	166791.0
179.0	169836.0
180.0	172164.0
181.0	174136.0
182.0	174582.0
183.0	177357.0
184.0	180090.0
185.0	181792.0
186.0	184360.0
187.0	185076.0
188.0	188370.0
189.0	190198.0
190.0	192230.0
191.0	192900.0
192.0	195919.0
193.0	198937.0
194.0	199710.0
195.0	202468.0
196.0	203618.0
197.0	206238.0
198.0	208939.0
199.0	210794.0
200.0	213313.0
201.0	215281.0
202.0	217538.0
203.0	221491.0
204.0	222170.0
205.0	224341.0
206.0	226586.0
207.0	228505.0
208.0	230355.0
209.0	233267.0
210.0	234877.0
211.0	236583.0
212.0	238596.0
213.0	239484.0
214.0	242301.0
215.0	244895.0
216.0	246300.0
217.0	249086.0
218.0	250065.0
219.0	252129.0
220.0	254112.0
221.0	256069.0
222.0	258770.0
223.0	259945.0
224.0	261260.0
225.0	263928.0
226.0	266273.0
227.0	268198.0
228.0	269913.0
229.0	270023.0
230.0	272963.0
231.0	274367.0
232.0	276332.0
233.0	277768.0
234.0	279014.0
235.0	281164.0
236.0	282830.0
237.0	285343.0
238.0	287332.0
239.0	288468.0
240.0	289257.0
241.0	290089.0
242.0	292006.0
243.0	292563.0
244.0	295774.0
245.0	297295.0
246.0	298264.0
247.0	299522.0
248.0	300554.0
249.0	302324.0
250.0	302929.0
251.0	305078.0
252.0	305334.0
253.0	306338.0
254.0	307376.0
255.0	309319.0
256.0	310118.0
257.0	311631.0
258.0	311128.0
259.0	312895.0
260.0	313364.0
261.0	315473.0
262.0	315245.0
263.0	316714.0
264.0	317468.0
265.0	316588.0
266.0	317665.0
267.0	319927.0
268.0	319319.0
269.0	319047.0
270.0	320300.0
271.0	320531.0
272.0	320448.0
273.0	321866.0
274.0	322724.0
275.0	322672.0
276.0	323114.0
277.0	323469.0
278.0	323597.0
279.0	324223.0
