#Position (bp)	Coverage	Std
3381345.5	6.91775831806574	6.196067617780181
1.01440355E7	6.820346637210933	4.855259655826932
1.69067255E7	6.8570372144812195	4.957670493534042
2.36694155E7	6.89923906019646	5.366727558055942
3.04321055E7	6.95774654760162	5.6967355177473
3.71947955E7	6.908628519124786	5.300285338467873
4.39574855E7	6.953532248262156	5.56966356558459
5.07201755E7	6.916365972712042	5.318507977508069
5.74828655E7	6.980912477135577	5.810673038603155
6.42455555E7	6.951272348725137	5.558017354241182
7.10082455E7	7.036201718546909	4.467161817738874
7.77709355E7	7.1762587077035915	5.077405974436056
8.45336255E7	7.230757878891388	8.502847028280016
9.12963155E7	7.12731472239597	4.904171468620307
9.80590055E7	7.57700323392023	6.8428562240379085
1.048216955E8	7.001212091638091	5.612540446189977
1.115843855E8	6.9215004680090315	5.335765954184006
1.183470755E8	7.9346067910846125	8.027011356159823
1.251097655E8	8.529223430321366	8.948306282678262
1.318724555E8	7.077231989045779	4.621483785361398
1.386351455E8	6.903167230791298	5.293329619295666
1.453978355E8	6.961199019916631	5.486753426645462
1.521605255E8	6.95047163185064	5.503375814163846
1.589232155E8	7.002527692382765	5.618210630535325
1.656859055E8	6.813650485235905	4.975298061909704
1.724485955E8	7.273400081920064	5.381075160943414
1.792112855E8	6.652535899176216	4.599166396492498
1.859739755E8	6.5545725147833185	4.307380723755274
1.927366655E8	6.5787378986764145	4.401613397727504
1.994993555E8	6.593529054266867	4.664555775877869
2.05937114E8	6.733471272784262	5.854851087399964
2.09318459E8	6.6063678036755435	5.19332826144128
2.130247355E8	6.6635927419414465	4.743687787773377
2.197874255E8	6.691224941554323	4.754668641650861
2.265501155E8	6.647999686515277	4.492093724204732
2.333128055E8	6.686338424502676	4.886542644862981
2.400754955E8	7.0829970026720135	4.5574612483032135
2.468381855E8	7.109061039320152	4.86044275777359
2.536008755E8	6.972246546862269	5.729065470867849
2.603635655E8	6.9901170983735765	5.885376204125898
2.671262555E8	6.937265940032739	5.410331970756626
2.738889455E8	6.970598977625767	5.475731504190968
2.806516355E8	7.537824889208289	8.411189887344973
2.874143255E8	6.91403849651544	6.524331123169136
2.941770155E8	6.786463374781337	4.938164143017465
3.009397055E8	8.002065746027098	394.3102350991262
3.077023955E8	7.034040152661145	4.321753379798016
3.144650855E8	6.88978720006388	5.249764076672926
3.212277755E8	6.995395323458564	5.654863874443553
3.279904655E8	17.928984915765767	20.972777098852298
3.347531555E8	7.867922527869827	7.251871793224626
3.415158455E8	6.984383581089774	5.717062801929488
3.482785355E8	7.06437881967087	5.38977848995194
3.550412255E8	6.941309153606036	5.777307296936421
3.618039155E8	7.0300964557003205	6.413887898330101
3.685666055E8	6.933216959523503	5.448579437601357
3.753292955E8	6.90115057765475	5.463991533368533
3.820919855E8	6.821026839911337	5.2467637285823105
3.888546755E8	6.835665984985265	5.130332272481229
3.956173655E8	6.766310003859411	5.321326782164325
4.023800555E8	6.635381778552618	4.408097372691842
4.07291275E8	6.871669538906623	5.46793542419736
4.1067262E8	6.85155205011368	6.042464305018981
4.159054355E8	6.621056857552246	4.378710773546175
4.226681255E8	6.69944563479917	4.979178286718124
4.294308155E8	6.84453701115976	5.648140043161119
4.361935055E8	6.673832897855735	4.610625356126303
4.429561955E8	6.650822527721957	4.516539236946884
4.497188855E8	7.6128684000005915	9.193300355839003
4.564815755E8	6.8518910374422015	5.088672194127253
4.632442655E8	9.008934462469815	8.541349147933143
4.700069555E8	7.206614527650979	5.350059264854102
4.767696455E8	6.784510749420718	4.998793293091447
4.835323355E8	6.8750513479103725	5.123586418407187
4.902950255E8	6.933316180395671	5.6726656190697105
4.970577155E8	6.984898464959949	5.570858749031506
5.038204055E8	6.826037420020731	5.024607986360923
5.105830955E8	7.049544485995957	4.725243049541595
5.173457855E8	6.874625777612163	5.991206902856769
