#Coverage (X)	Coverage
1.0	22.59098526623987
2.0	6.437852769842209
3.0	2.10243732466391
4.0	0.8500041280852741
5.0	0.42125440465548536
6.0	0.2402870840606397
7.0	0.15038240066944297
8.0	0.10125942197939253
9.0	0.07253519860985591
10.0	0.054716327869940073
11.0	0.04331349660172634
12.0	0.035683774059847906
13.0	0.030356213302979995
14.0	0.026483544914782442
15.0	0.023613612457353383
16.0	0.021351373990199818
17.0	0.019565693490633862
18.0	0.018140956724138846
19.0	0.016982043899616883
20.0	0.016020509969479235
21.0	0.015216680248641978
22.0	0.014521076817374023
23.0	0.013921196999632457
24.0	0.013402371462433393
25.0	0.012945206850304203
26.0	0.01251741642310833
27.0	0.012128377187877959
28.0	0.01178235142054973
29.0	0.011462929358799556
30.0	0.011161018147305413
31.0	0.010872923813607827
32.0	0.010598149092189146
33.0	0.010346284103874837
34.0	0.01009988903633996
35.0	0.00985466609468233
36.0	0.009622656208392755
37.0	0.009389225563467107
38.0	0.009166628203189475
39.0	0.008961719288009817
40.0	0.008762884116023884
41.0	0.008570584433783779
42.0	0.008382014242982905
43.0	0.00819490032979786
44.0	0.008017944840901237
45.0	0.007848945600400725
46.0	0.007681118485777461
47.0	0.007525012629955086
48.0	0.007381125298451252
49.0	0.007233828146212318
50.0	0.007090224966447067
51.0	0.006950777505707606
