#Coverage	Number of genomic locations
142.0	361.0
143.0	385.0
144.0	405.0
145.0	447.0
146.0	397.0
147.0	379.0
148.0	386.0
149.0	358.0
150.0	344.0
151.0	325.0
152.0	335.0
153.0	320.0
154.0	312.0
155.0	314.0
156.0	319.0
157.0	317.0
158.0	308.0
159.0	244.0
160.0	286.0
161.0	249.0
162.0	246.0
163.0	230.0
164.0	233.0
165.0	258.0
166.0	246.0
167.0	222.0
168.0	233.0
169.0	278.0
170.0	266.0
171.0	234.0
172.0	210.0
173.0	237.0
174.0	216.0
175.0	211.0
176.0	195.0
177.0	193.0
178.0	196.0
179.0	222.0
180.0	207.0
181.0	206.0
182.0	197.0
183.0	232.0
184.0	205.0
185.0	194.0
186.0	204.0
187.0	237.0
188.0	225.0
189.0	195.0
190.0	173.0
191.0	177.0
192.0	185.0
193.0	181.0
194.0	169.0
195.0	174.0
196.0	156.0
197.0	173.0
198.0	146.0
199.0	142.0
200.0	161.0
201.0	156.0
202.0	137.0
203.0	142.0
204.0	146.0
205.0	140.0
206.0	160.0
207.0	145.0
208.0	147.0
209.0	138.0
210.0	140.0
211.0	119.0
212.0	143.0
213.0	141.0
214.0	124.0
215.0	124.0
216.0	115.0
217.0	127.0
218.0	121.0
219.0	141.0
220.0	137.0
221.0	143.0
222.0	154.0
223.0	189.0
224.0	190.0
225.0	175.0
226.0	177.0
227.0	187.0
228.0	214.0
229.0	209.0
230.0	226.0
231.0	222.0
232.0	222.0
233.0	232.0
234.0	244.0
235.0	241.0
236.0	245.0
237.0	289.0
238.0	316.0
239.0	352.0
240.0	338.0
241.0	398.0
242.0	418.0
243.0	438.0
244.0	488.0
245.0	479.0
246.0	496.0
247.0	508.0
248.0	513.0
249.0	547.0
250.0	598.0
251.0	624.0
252.0	590.0
253.0	650.0
254.0	635.0
255.0	693.0
256.0	702.0
257.0	743.0
258.0	698.0
259.0	743.0
260.0	771.0
261.0	806.0
262.0	808.0
263.0	820.0
264.0	816.0
265.0	828.0
266.0	835.0
267.0	837.0
268.0	858.0
269.0	808.0
270.0	783.0
271.0	816.0
272.0	868.0
273.0	840.0
274.0	879.0
275.0	904.0
276.0	842.0
277.0	832.0
278.0	864.0
279.0	787.0
280.0	794.0
281.0	773.0
282.0	732.0
283.0	662.0
284.0	706.0
285.0	643.0
286.0	630.0
287.0	575.0
288.0	585.0
289.0	518.0
290.0	551.0
291.0	487.0
292.0	497.0
293.0	402.0
294.0	410.0
295.0	349.0
296.0	332.0
297.0	314.0
298.0	284.0
299.0	269.0
300.0	277.0
301.0	242.0
302.0	227.0
303.0	203.0
304.0	179.0
305.0	168.0
306.0	180.0
307.0	147.0
308.0	151.0
309.0	138.0
310.0	130.0
311.0	127.0
312.0	122.0
313.0	113.0
314.0	94.0
315.0	91.0
316.0	80.0
317.0	80.0
318.0	53.0
319.0	61.0
320.0	50.0
321.0	56.0
322.0	53.0
323.0	43.0
324.0	45.0
325.0	50.0
326.0	44.0
327.0	33.0
328.0	54.0
329.0	54.0
330.0	46.0
331.0	47.0
332.0	34.0
333.0	41.0
334.0	45.0
335.0	43.0
336.0	44.0
337.0	34.0
338.0	44.0
339.0	45.0
340.0	34.0
341.0	29.0
342.0	24.0
343.0	35.0
344.0	33.0
345.0	38.0
346.0	40.0
347.0	39.0
348.0	44.0
349.0	24.0
350.0	36.0
351.0	28.0
352.0	30.0
353.0	29.0
354.0	34.0
355.0	27.0
356.0	34.0
357.0	26.0
358.0	27.0
359.0	27.0
360.0	26.0
361.0	28.0
362.0	19.0
363.0	20.0
364.0	24.0
365.0	31.0
366.0	29.0
367.0	29.0
368.0	22.0
369.0	38.0
370.0	31.0
371.0	30.0
372.0	21.0
373.0	33.0
374.0	29.0
375.0	27.0
376.0	20.0
377.0	32.0
378.0	31.0
379.0	22.0
380.0	26.0
381.0	21.0
382.0	23.0
383.0	25.0
384.0	31.0
385.0	21.0
386.0	21.0
387.0	28.0
388.0	21.0
389.0	20.0
390.0	24.0
391.0	19.0
392.0	33.0
393.0	25.0
394.0	20.0
395.0	29.0
396.0	20.0
397.0	21.0
398.0	22.0
399.0	27.0
400.0	21.0
401.0	25.0
402.0	29.0
403.0	25.0
404.0	34.0
405.0	21.0
406.0	20.0
407.0	17.0
408.0	26.0
409.0	22.0
410.0	10.0
411.0	20.0
412.0	20.0
413.0	23.0
414.0	16.0
415.0	16.0
416.0	20.0
417.0	19.0
418.0	20.0
419.0	26.0
420.0	14.0
421.0	18.0
422.0	18.0
423.0	13.0
424.0	16.0
425.0	8.0
426.0	15.0
427.0	12.0
428.0	8.0
429.0	17.0
430.0	10.0
431.0	8.0
432.0	17.0
433.0	23.0
434.0	16.0
435.0	19.0
436.0	18.0
437.0	14.0
438.0	15.0
439.0	17.0
440.0	18.0
441.0	18.0
442.0	13.0
443.0	10.0
444.0	13.0
445.0	14.0
446.0	15.0
447.0	12.0
448.0	4.0
449.0	16.0
450.0	12.0
451.0	18.0
452.0	10.0
453.0	6.0
454.0	12.0
455.0	7.0
456.0	11.0
457.0	21.0
458.0	19.0
459.0	15.0
460.0	12.0
461.0	20.0
462.0	10.0
463.0	6.0
464.0	11.0
465.0	11.0
466.0	7.0
467.0	9.0
468.0	11.0
469.0	11.0
470.0	10.0
471.0	11.0
472.0	15.0
473.0	12.0
474.0	11.0
475.0	8.0
476.0	9.0
477.0	7.0
478.0	5.0
479.0	12.0
480.0	13.0
481.0	6.0
482.0	6.0
483.0	14.0
484.0	14.0
485.0	14.0
486.0	12.0
487.0	10.0
488.0	7.0
489.0	7.0
490.0	6.0
491.0	8.0
492.0	9.0
493.0	7.0
494.0	8.0
495.0	10.0
496.0	14.0
497.0	11.0
498.0	7.0
499.0	6.0
500.0	4.0
501.0	14.0
502.0	18.0
503.0	13.0
504.0	9.0
505.0	6.0
506.0	10.0
507.0	5.0
508.0	22.0
509.0	8.0
510.0	11.0
511.0	15.0
512.0	13.0
513.0	10.0
514.0	14.0
515.0	12.0
516.0	6.0
517.0	11.0
518.0	7.0
519.0	5.0
520.0	8.0
521.0	10.0
522.0	8.0
523.0	7.0
524.0	12.0
525.0	11.0
526.0	5.0
527.0	3.0
528.0	4.0
529.0	10.0
530.0	9.0
531.0	8.0
532.0	6.0
533.0	14.0
534.0	15.0
535.0	19.0
536.0	17.0
537.0	11.0
538.0	13.0
539.0	14.0
540.0	16.0
541.0	9.0
542.0	8.0
543.0	11.0
544.0	10.0
545.0	5.0
546.0	6.0
547.0	8.0
548.0	9.0
549.0	19.0
550.0	9.0
551.0	7.0
552.0	10.0
553.0	15.0
554.0	12.0
555.0	14.0
556.0	9.0
557.0	8.0
558.0	9.0
559.0	7.0
560.0	7.0
561.0	10.0
562.0	7.0
563.0	5.0
564.0	4.0
565.0	9.0
566.0	5.0
567.0	4.0
568.0	5.0
569.0	8.0
570.0	4.0
571.0	4.0
572.0	2.0
573.0	8.0
574.0	5.0
575.0	7.0
576.0	7.0
577.0	6.0
578.0	5.0
579.0	9.0
580.0	4.0
581.0	4.0
582.0	5.0
583.0	3.0
584.0	7.0
585.0	3.0
586.0	5.0
587.0	11.0
588.0	3.0
589.0	9.0
590.0	7.0
591.0	4.0
592.0	3.0
593.0	5.0
594.0	3.0
595.0	5.0
596.0	2.0
597.0	3.0
598.0	5.0
599.0	4.0
600.0	1.0
601.0	5.0
602.0	6.0
603.0	4.0
604.0	8.0
605.0	5.0
606.0	4.0
607.0	9.0
608.0	7.0
609.0	6.0
610.0	10.0
611.0	9.0
612.0	11.0
613.0	8.0
614.0	3.0
615.0	4.0
616.0	5.0
617.0	4.0
618.0	5.0
619.0	5.0
620.0	4.0
621.0	6.0
622.0	4.0
623.0	5.0
624.0	6.0
625.0	6.0
626.0	1.0
627.0	10.0
628.0	4.0
629.0	10.0
630.0	5.0
631.0	5.0
632.0	5.0
633.0	7.0
634.0	3.0
635.0	4.0
636.0	4.0
637.0	4.0
638.0	2.0
639.0	5.0
641.0	4.0
642.0	5.0
643.0	4.0
644.0	2.0
645.0	8.0
646.0	3.0
647.0	5.0
648.0	5.0
649.0	3.0
650.0	2.0
651.0	5.0
652.0	6.0
653.0	2.0
654.0	5.0
655.0	3.0
656.0	2.0
657.0	6.0
658.0	11.0
659.0	4.0
660.0	4.0
661.0	5.0
662.0	7.0
663.0	9.0
664.0	5.0
665.0	3.0
666.0	5.0
667.0	4.0
668.0	4.0
669.0	3.0
670.0	1.0
671.0	1.0
672.0	3.0
673.0	4.0
674.0	4.0
675.0	1.0
676.0	3.0
677.0	2.0
678.0	4.0
679.0	3.0
680.0	6.0
682.0	1.0
683.0	4.0
684.0	2.0
685.0	5.0
686.0	2.0
687.0	1.0
688.0	1.0
689.0	2.0
690.0	2.0
691.0	5.0
692.0	6.0
693.0	4.0
694.0	4.0
695.0	3.0
696.0	2.0
697.0	1.0
698.0	2.0
699.0	2.0
700.0	2.0
701.0	7.0
702.0	6.0
703.0	2.0
704.0	2.0
705.0	3.0
706.0	3.0
707.0	2.0
708.0	4.0
709.0	1.0
711.0	2.0
712.0	1.0
713.0	4.0
714.0	2.0
715.0	3.0
716.0	2.0
717.0	5.0
719.0	7.0
720.0	5.0
721.0	3.0
723.0	4.0
724.0	3.0
725.0	1.0
726.0	6.0
727.0	5.0
728.0	4.0
729.0	4.0
730.0	4.0
731.0	6.0
732.0	2.0
733.0	3.0
734.0	2.0
735.0	5.0
736.0	2.0
737.0	2.0
739.0	1.0
740.0	4.0
742.0	1.0
743.0	2.0
744.0	3.0
745.0	3.0
746.0	4.0
747.0	3.0
748.0	1.0
749.0	4.0
750.0	2.0
751.0	2.0
752.0	6.0
754.0	4.0
755.0	3.0
756.0	3.0
757.0	2.0
758.0	4.0
759.0	4.0
760.0	2.0
761.0	3.0
762.0	1.0
763.0	4.0
764.0	3.0
765.0	4.0
766.0	2.0
767.0	1.0
768.0	3.0
769.0	2.0
770.0	4.0
771.0	1.0
772.0	5.0
773.0	6.0
774.0	4.0
775.0	3.0
776.0	2.0
777.0	6.0
778.0	3.0
779.0	2.0
780.0	3.0
781.0	3.0
782.0	1.0
783.0	4.0
784.0	1.0
785.0	1.0
786.0	5.0
787.0	6.0
788.0	2.0
790.0	1.0
791.0	3.0
792.0	3.0
793.0	5.0
794.0	3.0
795.0	3.0
796.0	2.0
799.0	3.0
800.0	2.0
801.0	2.0
803.0	3.0
804.0	2.0
805.0	1.0
806.0	3.0
807.0	6.0
808.0	4.0
809.0	2.0
810.0	6.0
811.0	8.0
812.0	4.0
813.0	6.0
814.0	2.0
815.0	4.0
816.0	3.0
817.0	2.0
818.0	2.0
819.0	6.0
820.0	3.0
821.0	3.0
822.0	3.0
823.0	3.0
824.0	6.0
825.0	2.0
826.0	4.0
828.0	3.0
829.0	5.0
830.0	6.0
831.0	2.0
832.0	1.0
833.0	2.0
834.0	7.0
835.0	6.0
836.0	5.0
837.0	5.0
838.0	1.0
839.0	1.0
840.0	4.0
841.0	4.0
842.0	1.0
843.0	5.0
844.0	2.0
845.0	3.0
846.0	4.0
848.0	1.0
849.0	1.0
850.0	4.0
851.0	5.0
852.0	5.0
854.0	4.0
855.0	3.0
856.0	2.0
857.0	1.0
858.0	4.0
859.0	2.0
860.0	2.0
861.0	4.0
862.0	3.0
863.0	1.0
864.0	2.0
865.0	6.0
866.0	1.0
867.0	1.0
868.0	3.0
869.0	3.0
871.0	3.0
872.0	2.0
873.0	5.0
874.0	4.0
875.0	3.0
876.0	3.0
877.0	1.0
878.0	2.0
879.0	2.0
880.0	2.0
881.0	1.0
882.0	2.0
884.0	3.0
885.0	1.0
886.0	3.0
887.0	5.0
888.0	1.0
889.0	4.0
890.0	2.0
892.0	1.0
893.0	4.0
895.0	1.0
897.0	2.0
898.0	2.0
899.0	5.0
900.0	4.0
901.0	1.0
904.0	2.0
905.0	3.0
906.0	2.0
907.0	3.0
908.0	1.0
909.0	2.0
910.0	1.0
911.0	4.0
912.0	2.0
913.0	3.0
914.0	2.0
915.0	3.0
916.0	2.0
917.0	2.0
919.0	2.0
920.0	2.0
921.0	3.0
924.0	4.0
925.0	1.0
926.0	3.0
927.0	3.0
928.0	2.0
929.0	2.0
930.0	1.0
931.0	1.0
932.0	2.0
933.0	1.0
934.0	1.0
935.0	1.0
937.0	2.0
938.0	2.0
939.0	1.0
940.0	1.0
941.0	1.0
944.0	3.0
945.0	4.0
946.0	3.0
948.0	2.0
949.0	2.0
951.0	5.0
952.0	2.0
954.0	3.0
955.0	2.0
956.0	1.0
958.0	1.0
959.0	2.0
960.0	5.0
962.0	2.0
963.0	3.0
964.0	1.0
965.0	1.0
966.0	1.0
967.0	1.0
968.0	2.0
969.0	1.0
970.0	1.0
971.0	2.0
972.0	2.0
973.0	2.0
974.0	3.0
975.0	1.0
976.0	1.0
977.0	6.0
978.0	1.0
979.0	3.0
980.0	1.0
981.0	3.0
982.0	3.0
983.0	4.0
984.0	2.0
985.0	2.0
986.0	1.0
987.0	2.0
988.0	4.0
989.0	6.0
990.0	2.0
991.0	1.0
992.0	1.0
993.0	1.0
994.0	2.0
996.0	3.0
998.0	1.0
1002.0	4.0
1004.0	2.0
1005.0	1.0
1006.0	2.0
1011.0	1.0
1012.0	1.0
1014.0	1.0
1015.0	1.0
1018.0	1.0
1021.0	1.0
1027.0	1.0
1028.0	1.0
1029.0	2.0
1031.0	2.0
1033.0	1.0
1034.0	1.0
1038.0	1.0
1039.0	1.0
1041.0	1.0
1045.0	1.0
1046.0	1.0
1047.0	2.0
1050.0	1.0
1054.0	2.0
1055.0	1.0
1056.0	1.0
1057.0	4.0
1059.0	1.0
1060.0	4.0
1063.0	1.0
1066.0	1.0
1067.0	1.0
1071.0	1.0
1072.0	1.0
1080.0	1.0
1082.0	1.0
1090.0	2.0
1092.0	1.0
1093.0	1.0
1096.0	1.0
1101.0	2.0
1106.0	1.0
1107.0	2.0
1120.0	1.0
1123.0	1.0
1124.0	1.0
1127.0	1.0
1131.0	1.0
1134.0	1.0
1135.0	1.0
1139.0	1.0
1140.0	1.0
1141.0	1.0
1142.0	1.0
1151.0	1.0
1152.0	1.0
1153.0	1.0
1160.0	1.0
1162.0	1.0
1164.0	1.0
1165.0	2.0
1168.0	1.0
1171.0	2.0
1173.0	1.0
1177.0	2.0
1179.0	1.0
1181.0	2.0
1182.0	1.0
1186.0	1.0
1188.0	2.0
1196.0	1.0
1197.0	1.0
1202.0	1.0
1203.0	1.0
1208.0	1.0
1209.0	1.0
1214.0	1.0
1218.0	1.0
1221.0	1.0
1227.0	1.0
1233.0	1.0
1237.0	2.0
1238.0	1.0
1239.0	1.0
1242.0	1.0
1245.0	1.0
1251.0	1.0
1261.0	1.0
1266.0	1.0
1269.0	1.0
1270.0	1.0
1272.0	1.0
1276.0	1.0
1286.0	1.0
1298.0	1.0
1300.0	2.0
1306.0	1.0
1318.0	1.0
1319.0	1.0
1329.0	1.0
1332.0	2.0
1337.0	1.0
1339.0	1.0
1346.0	1.0
1347.0	1.0
1348.0	1.0
1354.0	2.0
1355.0	1.0
1357.0	3.0
1358.0	4.0
1359.0	16.0
1360.0	34.0
1361.0	1.0
1362.0	1.0
1364.0	1.0
1368.0	1.0
1374.0	2.0
1380.0	1.0
1385.0	1.0
1386.0	1.0
1391.0	1.0
1394.0	1.0
1403.0	2.0
1409.0	1.0
1412.0	1.0
1415.0	1.0
1417.0	1.0
1420.0	1.0
1421.0	1.0
1429.0	1.0
1431.0	1.0
1434.0	1.0
1435.0	1.0
1436.0	1.0
1440.0	1.0
1447.0	1.0
1451.0	1.0
1456.0	1.0
1460.0	1.0
1462.0	1.0
1464.0	1.0
1468.0	1.0
1470.0	2.0
1472.0	1.0
1475.0	1.0
1476.0	1.0
1479.0	1.0
1481.0	1.0
1487.0	1.0
1488.0	1.0
1495.0	1.0
1499.0	1.0
1504.0	1.0
1507.0	1.0
1520.0	1.0
1522.0	2.0
1529.0	1.0
1530.0	1.0
1534.0	1.0
1535.0	1.0
1536.0	1.0
1539.0	1.0
1540.0	1.0
1541.0	1.0
1543.0	1.0
1544.0	1.0
1546.0	1.0
1547.0	1.0
1548.0	1.0
1549.0	1.0
1550.0	1.0
1551.0	1.0
1553.0	1.0
1558.0	1.0
1560.0	3.0
1561.0	1.0
1564.0	2.0
1566.0	2.0
1567.0	1.0
1568.0	1.0
1569.0	1.0
1581.0	1.0
1584.0	1.0
1586.0	2.0
1589.0	1.0
1590.0	1.0
1592.0	1.0
1593.0	1.0
1594.0	1.0
1596.0	1.0
1597.0	1.0
1600.0	1.0
1603.0	1.0
1605.0	1.0
1608.0	1.0
1609.0	3.0
1610.0	1.0
1612.0	2.0
1613.0	2.0
1618.0	1.0
1620.0	1.0
1625.0	2.0
1631.0	1.0
1633.0	2.0
1636.0	1.0
1638.0	1.0
1644.0	1.0
1645.0	1.0
1646.0	1.0
1653.0	1.0
1654.0	2.0
1655.0	1.0
1657.0	2.0
1658.0	2.0
1663.0	1.0
1665.0	1.0
1668.0	1.0
1669.0	1.0
1670.0	2.0
1672.0	3.0
1675.0	1.0
1676.0	1.0
1677.0	3.0
1678.0	2.0
1679.0	1.0
1680.0	1.0
1681.0	3.0
1682.0	1.0
1688.0	1.0
1696.0	1.0
1703.0	1.0
1706.0	1.0
1714.0	1.0
1718.0	1.0
1730.0	1.0
1737.0	1.0
1739.0	1.0
1740.0	1.0
1742.0	1.0
1756.0	1.0
1759.0	1.0
1761.0	1.0
1763.0	1.0
1767.0	1.0
1769.0	1.0
1773.0	1.0
1778.0	1.0
1780.0	1.0
1781.0	1.0
1795.0	3.0
1808.0	1.0
1820.0	2.0
1825.0	3.0
1838.0	1.0
1846.0	1.0
1849.0	1.0
1854.0	1.0
1866.0	1.0
1868.0	1.0
1878.0	1.0
1879.0	1.0
1881.0	1.0
1886.0	1.0
1887.0	1.0
1890.0	1.0
1896.0	1.0
1899.0	1.0
1900.0	1.0
1901.0	1.0
1908.0	1.0
1911.0	1.0
1912.0	1.0
1919.0	1.0
1922.0	1.0
1924.0	1.0
1926.0	1.0
1927.0	1.0
1933.0	1.0
1934.0	1.0
1936.0	1.0
1939.0	1.0
1945.0	1.0
1957.0	1.0
1958.0	1.0
1962.0	1.0
1966.0	1.0
1968.0	1.0
1970.0	1.0
1972.0	1.0
1976.0	1.0
1978.0	1.0
1980.0	1.0
1981.0	1.0
1987.0	1.0
1989.0	1.0
1992.0	1.0
2002.0	1.0
2005.0	2.0
2006.0	2.0
2009.0	1.0
2011.0	1.0
2019.0	2.0
2026.0	1.0
2027.0	1.0
2028.0	1.0
2029.0	1.0
2033.0	2.0
2036.0	2.0
2038.0	1.0
2041.0	1.0
2042.0	1.0
2043.0	1.0
2044.0	2.0
2045.0	1.0
2048.0	1.0
2049.0	1.0
2051.0	1.0
2054.0	3.0
2055.0	1.0
2056.0	1.0
2057.0	3.0
2058.0	2.0
2059.0	2.0
2060.0	1.0
2061.0	2.0
2062.0	1.0
2063.0	2.0
2078.0	2.0
2088.0	1.0
2098.0	1.0
2105.0	1.0
2106.0	1.0
2109.0	1.0
2118.0	2.0
2121.0	1.0
2122.0	2.0
2123.0	1.0
2126.0	1.0
2128.0	1.0
2131.0	1.0
2135.0	1.0
2145.0	1.0
2146.0	1.0
2166.0	1.0
2170.0	1.0
2179.0	1.0
2185.0	1.0
2204.0	1.0
2205.0	1.0
2208.0	1.0
2216.0	1.0
2217.0	1.0
2231.0	2.0
2235.0	1.0
2237.0	2.0
2239.0	1.0
2243.0	2.0
2245.0	1.0
2249.0	1.0
2250.0	2.0
2254.0	1.0
2255.0	3.0
2256.0	1.0
2260.0	1.0
2261.0	1.0
2262.0	1.0
2264.0	1.0
2265.0	2.0
2267.0	1.0
2268.0	1.0
2271.0	1.0
2272.0	1.0
2273.0	1.0
2276.0	1.0
2277.0	2.0
2279.0	1.0
2283.0	1.0
2285.0	1.0
2288.0	1.0
2290.0	2.0
2291.0	1.0
2292.0	1.0
2325.0	1.0
