#GC Content (%)	Sample
1.0	5.313767804111137E-7
2.0	8.856279673518563E-8
3.0	8.856279673518563E-8
4.0	4.4281398367592814E-7
5.0	6.199395771462994E-7
6.0	1.4170047477629703E-6
7.0	1.682693137968527E-6
8.0	1.5055675444981558E-6
9.0	2.5683211053203837E-6
10.0	2.3911955118500124E-6
11.0	4.251014243288911E-6
12.0	5.579456194316695E-6
13.0	8.32490289310745E-6
14.0	1.461286146130563E-5
15.0	2.479758308585198E-5
16.0	4.410427277412245E-5
17.0	9.139680623071158E-5
18.0	1.681807510001175E-4
19.0	3.188260682466683E-4
20.0	6.280873544459365E-4
21.0	0.0011088947779212593
22.0	0.0019352742342572766
23.0	0.0032391842905894145
24.0	0.005128140182154189
25.0	0.008737074149113004
26.0	0.010105103670281416
27.0	0.015014936558483374
28.0	0.01949842814320215
29.0	0.024572987833331547
30.0	0.029810945883437367
31.0	0.03500949348899603
32.0	0.04019661649377586
33.0	0.04466425533787902
34.0	0.04749587363789311
35.0	0.04814840432423797
36.0	0.04840488218358306
37.0	0.04801547156633845
38.0	0.047061738808297233
39.0	0.04505906828572448
40.0	0.04262509694305138
41.0	0.040575222449818774
42.0	0.03864039102954517
43.0	0.03711392266501751
44.0	0.03560498973424342
45.0	0.03200597480051894
46.0	0.028298116189606922
47.0	0.024750821929175798
48.0	0.021958436948115397
49.0	0.01965784117732548
50.0	0.017749578596072436
51.0	0.017462635134650434
52.0	0.012903599484316547
53.0	0.013035558051451976
54.0	0.011765124732285736
55.0	0.010599638327250693
56.0	0.009575675271398475
57.0	0.008492552267327156
58.0	0.007693715840775783
59.0	0.0068453728108494385
60.0	0.0063062910671223636
61.0	0.005649420803737492
62.0	0.005074116876145726
63.0	0.004372168149222645
64.0	0.0036162846790878354
65.0	0.00292009253395254
66.0	0.0022629565821774634
67.0	0.0017464583516178607
68.0	0.001350494087414846
69.0	0.0010436239967274274
70.0	7.788212344892224E-4
71.0	5.87791281931427E-4
72.0	4.3980284858693183E-4
73.0	3.2564540359527754E-4
74.0	2.4815295645199016E-4
75.0	2.0750263275053996E-4
76.0	1.5409926631922304E-4
77.0	1.2026827796638211E-4
78.0	9.901320674993756E-5
79.0	8.32490289310745E-5
80.0	7.120448857508926E-5
81.0	5.3846180414992874E-5
82.0	3.896763056348168E-5
83.0	2.9314285719346448E-5
84.0	2.391195511850012E-5
85.0	1.91295640948001E-5
86.0	1.5055675444981558E-5
87.0	1.2753042729866732E-5
88.0	8.856279673518564E-6
89.0	8.590591283313006E-6
90.0	3.5425118694074255E-6
91.0	1.682693137968527E-6
92.0	1.0627535608222277E-6
93.0	6.199395771462995E-7
94.0	8.856279673518563E-8
95.0	1.7712559347037127E-7
96.0	3.5425118694074253E-7
97.0	2.6568839020555687E-7
98.0	3.5425118694074253E-7
99.0	1.0627535608222277E-6
100.0	4.4237116969225227E-4
