#Insert size (bp)	insert size
2.0	490.0
3.0	448.0
4.0	473.0
5.0	478.0
6.0	452.0
7.0	473.0
8.0	474.0
9.0	446.0
10.0	441.0
11.0	494.0
12.0	529.0
13.0	451.0
14.0	424.0
15.0	420.0
16.0	495.0
17.0	557.0
18.0	560.0
19.0	40954.0
20.0	48705.0
21.0	33874.0
22.0	19262.0
23.0	10678.0
24.0	6480.0
25.0	5196.0
26.0	4675.0
27.0	4336.0
28.0	4131.0
29.0	3812.0
30.0	3886.0
31.0	4306.0
32.0	4357.0
33.0	4420.0
34.0	4554.0
35.0	5117.0
36.0	5424.0
37.0	5763.0
38.0	6252.0
39.0	6029.0
40.0	6348.0
41.0	7092.0
42.0	7209.0
43.0	7281.0
44.0	7772.0
45.0	8130.0
46.0	8620.0
47.0	8697.0
48.0	9207.0
49.0	9327.0
50.0	9762.0
51.0	9926.0
52.0	10236.0
53.0	10229.0
54.0	10220.0
55.0	10813.0
56.0	10981.0
57.0	11929.0
58.0	11388.0
59.0	11855.0
60.0	11255.0
61.0	12016.0
62.0	12320.0
63.0	12688.0
64.0	12969.0
65.0	13115.0
66.0	13182.0
67.0	13608.0
68.0	14000.0
69.0	13923.0
70.0	14295.0
71.0	14859.0
72.0	15212.0
73.0	15660.0
74.0	16413.0
75.0	17233.0
76.0	19196.0
77.0	19800.0
78.0	20390.0
79.0	21238.0
80.0	21865.0
81.0	22531.0
82.0	22840.0
83.0	23421.0
84.0	23697.0
85.0	24082.0
86.0	24963.0
87.0	24953.0
88.0	25054.0
89.0	25445.0
90.0	25758.0
91.0	25717.0
92.0	26458.0
93.0	26420.0
94.0	26910.0
95.0	27140.0
96.0	27286.0
97.0	27312.0
98.0	28110.0
99.0	29004.0
100.0	28114.0
101.0	28854.0
102.0	28720.0
103.0	29344.0
104.0	29679.0
105.0	29582.0
106.0	30103.0
107.0	29688.0
108.0	30131.0
109.0	29908.0
110.0	30407.0
111.0	31001.0
112.0	30684.0
113.0	30942.0
114.0	30682.0
115.0	31113.0
116.0	31274.0
117.0	31366.0
118.0	31521.0
119.0	31524.0
120.0	31660.0
121.0	31891.0
122.0	32181.0
123.0	32600.0
124.0	33099.0
125.0	33935.0
126.0	34319.0
127.0	34802.0
128.0	35753.0
129.0	36444.0
130.0	37362.0
131.0	38458.0
132.0	39549.0
133.0	40775.0
134.0	41978.0
135.0	44193.0
136.0	46297.0
137.0	47417.0
138.0	49454.0
139.0	52416.0
140.0	56807.0
141.0	61610.0
142.0	68668.0
143.0	88428.0
144.0	610047.0
145.0	632296.0
146.0	639096.0
147.0	647098.0
148.0	650340.0
149.0	654258.0
150.0	658909.0
151.0	658570.0
152.0	658381.0
153.0	661202.0
154.0	662768.0
155.0	664296.0
156.0	662316.0
157.0	662554.0
158.0	662180.0
159.0	662612.0
160.0	662782.0
161.0	660897.0
162.0	659339.0
163.0	660954.0
164.0	661195.0
165.0	658820.0
166.0	657921.0
167.0	654801.0
168.0	653276.0
169.0	650387.0
170.0	650631.0
171.0	648017.0
172.0	644902.0
173.0	643992.0
174.0	642156.0
175.0	639857.0
176.0	637521.0
177.0	633635.0
178.0	630492.0
179.0	627240.0
180.0	623756.0
181.0	618959.0
182.0	616073.0
183.0	612776.0
184.0	610120.0
185.0	608763.0
186.0	602787.0
187.0	600271.0
188.0	596371.0
189.0	592936.0
190.0	587281.0
191.0	583490.0
192.0	577799.0
193.0	574574.0
194.0	571643.0
195.0	568069.0
196.0	561816.0
197.0	557739.0
198.0	553733.0
199.0	549249.0
200.0	543325.0
201.0	539360.0
202.0	532446.0
203.0	529889.0
204.0	526234.0
205.0	519588.0
206.0	517674.0
207.0	511190.0
208.0	504863.0
209.0	501136.0
210.0	496460.0
211.0	490680.0
212.0	484660.0
213.0	481620.0
214.0	476679.0
215.0	471765.0
216.0	466963.0
217.0	461055.0
218.0	456887.0
219.0	451381.0
220.0	448348.0
221.0	441698.0
222.0	435027.0
223.0	430905.0
224.0	428568.0
225.0	423239.0
226.0	417378.0
227.0	413033.0
228.0	409501.0
229.0	402399.0
230.0	398668.0
231.0	392677.0
232.0	387509.0
233.0	383924.0
234.0	376701.0
235.0	374799.0
236.0	369414.0
237.0	364208.0
238.0	361877.0
239.0	356570.0
240.0	351114.0
241.0	346548.0
242.0	341120.0
243.0	336892.0
244.0	332666.0
245.0	327661.0
246.0	325229.0
247.0	320604.0
248.0	315724.0
249.0	312473.0
250.0	308459.0
251.0	304180.0
252.0	299964.0
253.0	294148.0
254.0	290439.0
255.0	287147.0
256.0	283834.0
257.0	279420.0
258.0	275401.0
259.0	271319.0
260.0	267243.0
261.0	263735.0
262.0	260284.0
263.0	256547.0
264.0	253643.0
265.0	249917.0
266.0	246118.0
267.0	242194.0
268.0	238862.0
269.0	235959.0
270.0	232172.0
271.0	228021.0
272.0	224116.0
273.0	221702.0
274.0	218841.0
275.0	215501.0
276.0	213398.0
277.0	209001.0
278.0	205821.0
279.0	201987.0
280.0	199442.0
281.0	196803.0
282.0	192249.0
283.0	190165.0
284.0	186887.0
285.0	184582.0
286.0	180563.0
287.0	178498.0
288.0	176132.0
289.0	172986.0
290.0	169824.0
291.0	166681.0
292.0	165109.0
293.0	161281.0
294.0	160168.0
295.0	157277.0
296.0	155458.0
297.0	152376.0
298.0	150134.0
299.0	147948.0
300.0	145869.0
301.0	143848.0
302.0	140915.0
303.0	139930.0
304.0	136994.0
305.0	134647.0
306.0	133018.0
307.0	129591.0
308.0	129086.0
309.0	126332.0
310.0	124774.0
311.0	122401.0
312.0	120099.0
313.0	117806.0
314.0	116754.0
315.0	115107.0
316.0	113303.0
317.0	111365.0
318.0	108582.0
319.0	107496.0
320.0	105688.0
321.0	103765.0
322.0	101665.0
323.0	100393.0
324.0	98043.0
325.0	97244.0
326.0	95254.0
327.0	93680.0
328.0	92178.0
329.0	90234.0
330.0	89062.0
331.0	87089.0
332.0	86093.0
333.0	85341.0
334.0	83003.0
335.0	81488.0
336.0	80587.0
337.0	79032.0
338.0	77749.0
339.0	76489.0
340.0	75109.0
341.0	73936.0
342.0	72625.0
343.0	71606.0
344.0	70431.0
345.0	69811.0
346.0	68238.0
347.0	66812.0
348.0	65640.0
349.0	64783.0
350.0	63813.0
351.0	62564.0
352.0	61725.0
353.0	60190.0
354.0	59266.0
355.0	58010.0
356.0	56858.0
357.0	55838.0
358.0	55006.0
359.0	54390.0
360.0	53380.0
361.0	52409.0
362.0	51857.0
363.0	50613.0
364.0	49335.0
365.0	48483.0
366.0	48082.0
367.0	47427.0
368.0	46612.0
369.0	45426.0
370.0	44737.0
371.0	43389.0
372.0	43473.0
373.0	42145.0
374.0	41831.0
375.0	41047.0
376.0	40062.0
377.0	38981.0
378.0	38615.0
379.0	38836.0
380.0	37239.0
381.0	36589.0
382.0	36372.0
383.0	35148.0
384.0	34677.0
385.0	34087.0
386.0	33604.0
387.0	32953.0
388.0	32699.0
389.0	31839.0
390.0	31058.0
391.0	29893.0
392.0	29942.0
393.0	29113.0
394.0	29193.0
395.0	28408.0
396.0	28012.0
397.0	27303.0
398.0	26748.0
399.0	26470.0
400.0	26000.0
401.0	25203.0
402.0	24680.0
403.0	24580.0
404.0	24064.0
405.0	23890.0
406.0	23128.0
407.0	22714.0
408.0	22324.0
409.0	22027.0
410.0	21409.0
411.0	21259.0
412.0	20839.0
413.0	20785.0
414.0	20000.0
415.0	19757.0
416.0	19572.0
417.0	18874.0
418.0	18764.0
419.0	18360.0
420.0	18152.0
421.0	17402.0
422.0	17300.0
423.0	17031.0
424.0	16718.0
425.0	16631.0
426.0	16113.0
427.0	15716.0
428.0	15612.0
429.0	15309.0
430.0	14647.0
431.0	14978.0
432.0	14335.0
433.0	14187.0
434.0	14088.0
435.0	13648.0
436.0	13415.0
437.0	13127.0
438.0	13076.0
439.0	12545.0
440.0	12306.0
441.0	12175.0
442.0	12026.0
443.0	11849.0
444.0	11474.0
445.0	11324.0
446.0	11031.0
447.0	11003.0
448.0	10772.0
449.0	10570.0
450.0	10186.0
451.0	10337.0
452.0	9864.0
453.0	9868.0
454.0	9521.0
455.0	9492.0
456.0	9363.0
457.0	9070.0
458.0	9086.0
459.0	8693.0
460.0	8479.0
461.0	8359.0
462.0	8317.0
463.0	8032.0
464.0	7907.0
465.0	7770.0
466.0	7810.0
467.0	7510.0
468.0	7409.0
469.0	7196.0
470.0	7271.0
471.0	7156.0
472.0	6918.0
473.0	6749.0
474.0	6725.0
475.0	6561.0
476.0	6573.0
477.0	6351.0
478.0	5911.0
479.0	5893.0
480.0	5865.0
481.0	5696.0
482.0	5339.0
483.0	4820.0
484.0	5054.0
485.0	4979.0
486.0	4707.0
487.0	4680.0
488.0	4461.0
489.0	4573.0
490.0	4506.0
491.0	4219.0
492.0	3997.0
493.0	4006.0
494.0	3867.0
495.0	4004.0
496.0	3724.0
497.0	3644.0
498.0	3588.0
499.0	3741.0
500.0	3333.0
501.0	3031.0
502.0	3048.0
