#Read position (bp)	Clipping profile
0.0	27.776828086130784
1.0	0.9682115713054418
2.0	0.9022498632475269
3.0	0.8273448089823335
4.0	0.7550620282976871
5.0	0.6786977603209458
6.0	0.6300544916822319
7.0	0.5868632028538234
8.0	0.5632230660107546
9.0	0.5404479608027268
10.0	0.5181608221580556
11.0	0.5022063148871351
12.0	0.4870621695018399
13.0	0.4725768726966463
14.0	0.45886601194174764
15.0	0.4453528994804499
16.0	0.43407656076667606
17.0	0.4230467045231252
18.0	0.4117041373129162
19.0	0.4028354543634114
20.0	0.39389585693895013
21.0	0.3858184795624171
22.0	0.37767456129088084
23.0	0.36967372156352984
24.0	0.36222551490312993
25.0	0.3547266996746994
26.0	0.34772428577096376
27.0	0.34054286748771256
28.0	0.333346141674625
29.0	0.3263399789880723
30.0	0.9548552829253252
31.0	0.9478153811934188
32.0	0.9246241610926952
33.0	0.9046865720786282
34.0	0.8835934207611966
35.0	0.9595412614466741
36.0	0.9404105979339833
37.0	0.9374728017996656
38.0	0.9082666596689387
39.0	0.9115346610897274
40.0	0.9091801130820337
41.0	0.888604606191927
42.0	0.8784753950201794
43.0	0.8733964191001734
44.0	0.857730568106168
45.0	0.8657339070220639
46.0	0.8494088950493887
47.0	0.8402671757513733
48.0	0.822295198527728
49.0	0.8052135572231391
50.0	0.7939812667074658
51.0	0.7922640117786756
52.0	0.7784844233387972
53.0	0.768027193670555
54.0	0.7494472888334069
55.0	1.0869926920602968
56.0	0.7305531110367602
57.0	0.7111222325001351
58.0	0.9701878046471786
59.0	0.6865692670411077
60.0	0.6769664474565914
61.0	0.6571025845045936
62.0	0.6386895005028055
63.0	0.6345033596904005
64.0	0.6084283884076389
65.0	0.594393257939063
66.0	0.5806161686877291
67.0	0.5622677511895356
68.0	0.5402658324375305
69.0	0.5227262148321217
70.0	0.5005309213664688
71.0	0.4786689571729679
72.0	0.4541031833726487
73.0	0.4211951182100561
74.0	0.3816501454683932
75.0	0.3541059637199047
76.0	0.2453790784804559
77.0	0.20547547218262568
78.0	0.178215573131099
79.0	0.15198658935426904
80.0	0.14272303461469854
81.0	0.13336419831186064
82.0	0.12963947018452446
83.0	0.12824461057800296
84.0	0.12856888029168032
85.0	0.1295079503873586
86.0	0.1332026882521581
87.0	0.1364731888614915
88.0	0.140067021988798
89.0	0.1440457301519913
90.0	0.147966956978656
91.0	0.1528553697721271
92.0	0.1586528623987399
93.0	0.1635631430919773
94.0	0.1688089398473433
95.0	0.17483979420431928
96.0	0.17977944036295715
97.0	0.18540948735707377
98.0	0.1916518355446466
99.0	0.19712474605901395
100.0	0.20274792028463257
101.0	0.2086316349160382
102.0	0.21419420381944737
103.0	0.21981800284220218
104.0	0.22603442194862355
105.0	0.2316757152911914
106.0	0.23744977802519743
107.0	0.2429564275849185
108.0	0.2484777598773398
109.0	0.2539806606542438
110.0	0.25920771349552446
111.0	0.2646272038547484
112.0	0.2700666877223301
113.0	0.275488989668667
114.0	0.28104562299928243
115.0	0.2864088816162502
116.0	0.29194833302562073
117.0	0.2974093723944007
118.0	0.3028922796629469
119.0	0.30821805045174394
120.0	0.3136797146176601
121.0	0.3192219776141434
122.0	0.3245886726153602
123.0	0.33025402064767095
124.0	0.3358112787754226
125.0	0.34163126409893785
126.0	0.34764306214326035
127.0	0.35369172321861747
128.0	0.35973944709827027
129.0	0.3659502430304661
130.0	0.37236690961903307
131.0	0.3794164957065503
132.0	0.38734392177040017
133.0	0.3947680737410572
134.0	0.4023727920840702
135.0	0.409952518541636
136.0	0.41977058073956613
137.0	0.42894291509725435
138.0	0.43833986402539926
139.0	0.44816386179612305
140.0	0.45839116611825104
141.0	0.4730354737946023
142.0	0.48749952749716574
143.0	0.5021475839563342
144.0	0.537044066004819
145.0	0.5775662214674673
146.0	0.6343309156808149
147.0	0.68774482285283
148.0	0.7395664345232907
149.0	0.7813944160005548
150.0	0.7630156958412565
