#Read position (bp)	Clipping profile
0.0	21.682998693861176
1.0	1.9669162664735131
2.0	1.7644381596680883
3.0	1.5463652594656496
4.0	1.349360402605234
5.0	1.1416900375104868
6.0	1.0386639843148022
7.0	0.9405151086437435
8.0	0.8705925022192983
9.0	0.8057131359790793
10.0	0.7421686018501932
11.0	0.7029110969283102
12.0	0.6636073282156296
13.0	0.62632358270536
14.0	0.591380298022185
15.0	0.5568733539343235
16.0	0.5308896610732218
17.0	0.5056130737304184
18.0	0.4805717012397761
19.0	0.4627017033100564
20.0	0.44463496252262835
21.0	0.42997664564881544
22.0	0.41526135126423064
23.0	0.40082558757351855
24.0	0.3883431298290145
25.0	0.3759463818443042
26.0	0.36491855507993565
27.0	0.3537811561794672
28.0	0.34316142474866196
29.0	0.33299215654404535
30.0	0.9940535153039841
31.0	0.9819158445477412
32.0	0.910155835147718
33.0	0.8755076647511054
34.0	0.823265618207745
35.0	0.9267289859732861
36.0	0.8794848897978972
37.0	0.851300988443909
38.0	0.806613575444185
39.0	0.7755311258498999
40.0	0.7951469731481453
41.0	0.7663148917357169
42.0	0.7380399237619478
43.0	0.7196790426625004
44.0	0.6867299708563441
45.0	0.683269926291944
46.0	0.6589444250904881
47.0	0.6570222863296595
48.0	0.6309903817286739
49.0	0.6044997351178832
50.0	0.5945267227837033
51.0	0.5848634343542327
52.0	0.5668565930012059
53.0	0.5585519990593744
54.0	0.5428378937808297
55.0	1.2513235340066329
56.0	0.5042509703318783
57.0	0.5013387864479779
58.0	1.0639727128175285
59.0	0.4763850716662157
60.0	0.46514881434962146
61.0	0.456805748413337
62.0	0.44417816846190955
63.0	0.4277842289522738
64.0	0.42004794915634713
65.0	0.4085121946677465
66.0	0.3958281241928186
67.0	0.3899151247415948
68.0	0.36773431548406804
69.0	0.3646263627170025
70.0	0.34853581627754565
71.0	0.3425862927809552
72.0	0.3254886566639221
73.0	0.30940882394443947
74.0	0.2945888272964703
75.0	0.28106421679083804
76.0	0.2508685710180551
77.0	0.23081394818813852
78.0	0.2162291663923305
79.0	0.20271867851757333
80.0	0.19407270649838154
81.0	0.18364436106529752
82.0	0.17806640885690375
83.0	0.17814432682035258
84.0	0.17382815863255843
85.0	0.17360511846218613
86.0	0.17258731506463568
87.0	0.17461610403793482
88.0	0.17564949102817506
89.0	0.1767077143692646
90.0	0.17714064605367721
91.0	0.18125227958741816
92.0	0.1836467960016553
93.0	0.18538972344655152
94.0	0.1870503500425549
95.0	0.19023768173488398
96.0	0.19316593619874567
97.0	0.19588089023766614
98.0	0.20046197950118633
99.0	0.2040593544761649
100.0	0.208321954064088
101.0	0.21099794912128406
102.0	0.21542563739426435
103.0	0.21890077856408255
104.0	0.22399807433545132
105.0	0.22877054959669274
106.0	0.23267277860366492
107.0	0.23748908271934627
108.0	0.24199761087940475
109.0	0.24682755063868966
110.0	0.25153866550371506
111.0	0.2567465073857269
112.0	0.26212771673641233
113.0	0.2678308246735958
114.0	0.27346526740549
115.0	0.27950098764914566
116.0	0.2857086143996604
117.0	0.29201802148993017
118.0	0.2987048437156552
119.0	0.3054087104958847
120.0	0.31263170570759213
121.0	0.32086714745686284
122.0	0.32899301707003364
123.0	0.3373278042227017
124.0	0.3462961618156631
125.0	0.35574468885837796
126.0	0.36678517729180693
127.0	0.3781334416808588
128.0	0.38976367170014115
129.0	0.401623272724326
130.0	0.4138792813875569
131.0	0.42874700278813843
132.0	0.4452237301339386
133.0	0.46151783725290557
134.0	0.4783354556887944
135.0	0.4951228809138468
136.0	0.5190393128071964
137.0	0.5417558080634339
138.0	0.5652368733360131
139.0	0.5896125342264394
140.0	0.613374591154706
141.0	0.6544782648230549
142.0	0.6951762780941984
143.0	0.7370713060788244
144.0	0.8065015683717272
145.0	0.8806731387404919
146.0	1.0232196699846992
147.0	1.154045391577115
148.0	1.2863569113350455
149.0	1.4004117652696417
150.0	1.3812721915229775
