#Position (bp)	Coverage
3519247.5	1.9596125250657315
1.05577415E7	1.9320309145678038
1.75962355E7	1.9546009416218868
2.46347295E7	1.9898357517957677
3.16732235E7	1.992148746592666
3.87117175E7	1.9730132610754516
4.57502115E7	1.9686928766295744
5.27887055E7	1.9778182662370671
5.98271995E7	2.0059139071511605
6.68656935E7	1.99474560893282
7.39041875E7	2.0471904927389297
8.09426815E7	1.9745040629430102
8.79811755E7	2.037162211120731
9.50196695E7	1.9430984810102843
1.020581635E8	2.0302784942347043
1.090966575E8	1.9230299834026996
1.161351515E8	2.000397528221236
1.231736455E8	2.6040930062595775
1.302121395E8	2.0031412969876796
1.372506335E8	1.9805812152429199
1.442891275E8	1.9847771412464086
1.513276215E8	1.961523587290122
1.583661155E8	1.9777986597701156
1.654046095E8	1.9392851652640466
1.724431035E8	2.06825025353435
1.794815975E8	1.8977620780809077
1.865200915E8	1.8798488710795236
1.935585855E8	1.8606099543453472
2.005970795E8	1.9043785502978336
2.06554927E8	1.9028256165780333
2.10074174E8	1.880763505919836
2.146740675E8	1.9503136608484712
2.217125615E8	1.8663817856490323
2.287510555E8	1.896026763679844
2.357895495E8	1.9211766039723839
2.428280435E8	1.9868170662644593
2.498665375E8	2.0154943656981166
2.569050315E8	1.9663456415534346
2.639435255E8	1.926994752002346
2.709820195E8	1.9646140211244052
2.780205135E8	1.9893732949122356
2.850590075E8	2.0726281786984546
2.920975015E8	1.9403130840205305
2.991359955E8	2.193986384019081
3.061744895E8	1.9765652993381824
3.132129835E8	1.9719360419998937
3.202514775E8	1.9594911922919875
3.272899715E8	4.292764048672912
3.343284655E8	2.6588305680163966
3.413669595E8	1.9875487568789574
3.484054535E8	1.981651330526104
3.554439475E8	1.9588278401601251
3.624824415E8	1.9869820163233782
3.695209355E8	1.9763148196190834
3.765594295E8	1.951132301881624
3.835979235E8	1.921734393749572
3.906364175E8	1.977274257817084
3.976749115E8	1.88094924851822
4.047134055E8	1.9012008818932005
4.08526901E8	2.1116845115608065
4.12046148E8	1.9072018173031708
4.187903935E8	1.8792034205044432
4.258288875E8	1.9035969910608719
4.328673815E8	1.8899051416396746
4.399058755E8	1.9167915750159055
4.469443695E8	2.006058398288043
4.539828635E8	1.9969496315547048
4.610213575E8	2.458446082357959
4.680598515E8	2.0347001787598313
4.750983455E8	1.9261584935641063
4.821368395E8	1.9600925993543505
4.891753335E8	1.9365681067569285
4.962138275E8	1.9897331730338905
5.032523215E8	1.957688676015068
5.102908155E8	1.9948587013074104
5.173293095E8	1.9707214355798273
5.243678035E8	1.9857901420389077
5.314062975E8	1.9310098154519988
