#Position (bp)	insert size
3519247.5	48178.56509152452
1.05577415E7	25919.299003172746
1.75962355E7	29164.711619307553
2.46347295E7	27832.934395904584
3.16732235E7	29793.783583210003
3.87117175E7	32678.961018125054
4.57502115E7	12521.347647020571
5.27887055E7	16488.63654583854
5.98271995E7	12611.067463106114
6.68656935E7	11628.599099387498
7.39041875E7	13564.099415448853
8.09426815E7	10588.897324719248
8.79811755E7	3745.504925640755
9.50196695E7	15385.69867703249
1.020581635E8	3045.8076792963466
1.090966575E8	2122.917488289092
1.161351515E8	10642.251484979275
1.231736455E8	589.0454830925859
1.302121395E8	3032.694114130783
1.372506335E8	1944.264589002635
1.442891275E8	726.5941438737889
1.513276215E8	890.6805404700873
1.583661155E8	1201.5275514163757
1.654046095E8	8186.04460323096
1.724431035E8	420.74318167634027
1.794815975E8	603.3188830572785
1.865200915E8	431.45326814557586
1.935585855E8	265.9318477553676
2.005970795E8	304.7063412637038
2.06554927E8	264.9663082198622
2.10074174E8	23006.027838716996
2.146740675E8	27805.094756496033
2.217125615E8	11331.182063385031
2.287510555E8	11951.998206949773
2.357895495E8	27870.842700656347
2.428280435E8	15116.67360901932
2.498665375E8	9961.474089025814
2.569050315E8	23212.3541328656
2.639435255E8	11171.400435739535
2.709820195E8	8109.779576234163
2.780205135E8	14512.79576962173
2.850590075E8	13700.709155485398
2.920975015E8	812.8532328966843
2.991359955E8	10418.203274033982
3.061744895E8	4764.729535828507
3.132129835E8	2409.3477760902583
3.202514775E8	1138.5231353214513
3.272899715E8	2761.6960115271468
3.343284655E8	4447.840201183814
3.413669595E8	506.4849057008604
3.484054535E8	271.31459830526654
3.554439475E8	279.2185492476209
3.624824415E8	2126.363860103627
3.695209355E8	2866.1654218115877
3.765594295E8	537.9099475059852
3.835979235E8	720.7591806647605
3.906364175E8	344.77900123064967
3.976749115E8	268.21469823519936
4.047134055E8	266.4186242951396
4.08526901E8	276.2410168662919
4.12046148E8	6074.02225929338
4.187903935E8	7279.827581465695
4.258288875E8	15664.880772760851
4.328673815E8	20389.26958076784
4.399058755E8	19554.237984634627
4.469443695E8	9795.289237186102
4.539828635E8	13921.775839793281
4.610213575E8	14709.173119644558
4.680598515E8	15956.118249792302
4.750983455E8	4357.162831621857
4.821368395E8	6859.111047798549
4.891753335E8	3016.4625510566507
4.962138275E8	1544.9937455670902
5.032523215E8	4318.176039066739
5.102908155E8	7500.808919382504
5.173293095E8	1921.6958179022372
5.243678035E8	1690.7248232741024
5.314062975E8	2926.5064188965243
5.384447915E8	466.88353592566665
5.454832855E8	990.232619114139
5.525217795E8	271.22668079951546
5.595602735E8	978.619167607959
5.665987675E8	272.82286009826737
5.736372615E8	269.68635364814565
5.806757555E8	271.2286432719909
5.877142495E8	303.62957457829424
5.918006215E8	262.583438419504
5.953198685E8	8658.281245899918
6.017912375E8	16206.638254655802
6.088297315E8	9201.165664542763
6.158682255E8	14771.381045879965
6.229067195E8	8580.185350871336
6.299452135E8	5328.350794829243
6.369837075E8	10957.847601713062
6.440222015E8	12051.958895692058
6.510606955E8	7479.194077068412
6.580991895E8	2253.9131839678157
6.651376835E8	11388.121568201565
6.721761775E8	9252.337678594553
6.792146715E8	271.85984193357706
6.862531655E8	2387.831990672037
6.932916595E8	4400.136339604353
7.003301535E8	3258.2146084830492
7.073686475E8	2680.9493662426767
7.144071415E8	3948.315654368256
7.214456355E8	1237.858865999438
7.284841295E8	1084.86712277178
7.355226235E8	1134.5303657694963
7.425611175E8	271.5377793388067
7.495996115E8	956.6993458175033
7.566381055E8	267.5443736632707
7.636765995E8	266.7165993770908
7.683379745E8	265.0922184006879
7.718572215E8	27776.248420342312
7.777535875E8	28151.44961672163
7.847920815E8	30464.627342962714
7.918305755E8	8304.841444270016
7.988690695E8	12019.22746923111
8.059075635E8	7035.039125806522
8.129460575E8	9035.185153490005
8.199845515E8	6113.9660403986945
8.270230455E8	8429.554632377185
8.340615395E8	3942.957207157756
8.411000335E8	4027.115271033594
8.481385275E8	15901.922445460237
8.551770215E8	8112.420336754816
8.622155155E8	4736.488848248718
8.692540095E8	4355.278169682732
8.762925035E8	1199.2844857995442
8.833309975E8	1314.269450532248
8.903694915E8	1823.982138018246
8.974079855E8	1633.8918039254365
9.044464795E8	703.003002940811
9.114849735E8	680.4782229965157
9.185234675E8	306.6646886920829
9.255619615E8	270.7077676885732
9.326004555E8	324.71497288589387
9.396389495E8	266.9088847475133
9.442718855E8	264.98600117267665
9.477911325E8	4356.5287326246935
9.537159375E8	11009.98914206369
9.607544315E8	7549.948561639264
9.677929255E8	12134.541288867265
9.748314195E8	8276.199054188903
9.818699135E8	11082.591520411026
9.889084075E8	3710.2130424231727
9.959469015E8	8665.659025536306
1.0029853955E9	9664.82584604893
1.0100238895E9	4233.747581296818
1.0170623835E9	571.4872300754488
1.0241008775E9	3920.4425582055032
1.0311393715E9	2208.05598
1.0381778655E9	278.1761882005387
1.0452163595E9	1398.611484612483
1.0522548535E9	2430.069668047036
1.0592933475E9	272.5167960341791
1.0663318415E9	1112.9100533710925
1.0733703355E9	2030.7653338638022
1.0804088295E9	268.4927423198579
1.0874473235E9	278.26463740622575
1.0944858175E9	272.37847407803315
1.1015243115E9	270.56021227377875
1.106347486E9	266.6032523715209
1.109866733E9	2709.2742441479645
