#Insert size (bp)	insert size
2.0	162.0
3.0	153.0
4.0	157.0
5.0	211.0
6.0	185.0
7.0	209.0
8.0	217.0
9.0	208.0
10.0	193.0
11.0	243.0
12.0	190.0
13.0	152.0
14.0	152.0
15.0	146.0
16.0	161.0
17.0	170.0
18.0	167.0
19.0	3138.0
20.0	3699.0
21.0	2888.0
22.0	1658.0
23.0	955.0
24.0	598.0
25.0	492.0
26.0	405.0
27.0	414.0
28.0	448.0
29.0	425.0
30.0	380.0
31.0	418.0
32.0	462.0
33.0	452.0
34.0	482.0
35.0	514.0
36.0	516.0
37.0	507.0
38.0	553.0
39.0	557.0
40.0	620.0
41.0	607.0
42.0	650.0
43.0	652.0
44.0	694.0
45.0	720.0
46.0	723.0
47.0	781.0
48.0	710.0
49.0	773.0
50.0	793.0
51.0	817.0
52.0	893.0
53.0	905.0
54.0	936.0
55.0	981.0
56.0	993.0
57.0	1071.0
58.0	1079.0
59.0	1084.0
60.0	1049.0
61.0	1038.0
62.0	1073.0
63.0	1132.0
64.0	1085.0
65.0	1175.0
66.0	1145.0
67.0	1164.0
68.0	1199.0
69.0	1157.0
70.0	1227.0
71.0	1228.0
72.0	1206.0
73.0	1210.0
74.0	1188.0
75.0	1243.0
76.0	1361.0
77.0	1380.0
78.0	1323.0
79.0	1405.0
80.0	1363.0
81.0	1462.0
82.0	1500.0
83.0	1468.0
84.0	1345.0
85.0	1451.0
86.0	1510.0
87.0	1453.0
88.0	1525.0
89.0	1540.0
90.0	1486.0
91.0	1510.0
92.0	1558.0
93.0	1567.0
94.0	1681.0
95.0	1625.0
96.0	1605.0
97.0	1594.0
98.0	1558.0
99.0	1616.0
100.0	1649.0
101.0	1691.0
102.0	1661.0
103.0	1798.0
104.0	1790.0
105.0	1761.0
106.0	1765.0
107.0	1840.0
108.0	1769.0
109.0	1883.0
110.0	1886.0
111.0	1925.0
112.0	1885.0
113.0	1983.0
114.0	2007.0
115.0	2031.0
116.0	2085.0
117.0	2087.0
118.0	2086.0
119.0	2053.0
120.0	2165.0
121.0	2258.0
122.0	2192.0
123.0	2421.0
124.0	2337.0
125.0	2417.0
126.0	2625.0
127.0	2603.0
128.0	2749.0
129.0	2957.0
130.0	2966.0
131.0	3176.0
132.0	3372.0
133.0	3524.0
134.0	3617.0
135.0	3772.0
136.0	4037.0
137.0	4185.0
138.0	4500.0
139.0	4759.0
140.0	5286.0
141.0	5880.0
142.0	6870.0
143.0	9318.0
144.0	82975.0
145.0	86337.0
146.0	88115.0
147.0	89522.0
148.0	90883.0
149.0	91584.0
150.0	93662.0
151.0	94945.0
152.0	95221.0
153.0	97243.0
154.0	97982.0
155.0	98929.0
156.0	100133.0
157.0	101314.0
158.0	100955.0
159.0	102487.0
160.0	103971.0
161.0	104125.0
162.0	105886.0
163.0	107241.0
164.0	107979.0
165.0	109558.0
166.0	110006.0
167.0	110386.0
168.0	110981.0
169.0	112486.0
170.0	112551.0
171.0	113185.0
172.0	114108.0
173.0	115434.0
174.0	115675.0
175.0	116973.0
176.0	116962.0
177.0	117781.0
178.0	118033.0
179.0	117644.0
180.0	119129.0
181.0	119841.0
182.0	120565.0
183.0	120559.0
184.0	121755.0
185.0	121962.0
186.0	121877.0
187.0	122905.0
188.0	122897.0
189.0	122962.0
190.0	124060.0
191.0	124032.0
192.0	124637.0
193.0	124444.0
194.0	124281.0
195.0	124651.0
196.0	124591.0
197.0	124996.0
198.0	126123.0
199.0	125636.0
200.0	125363.0
201.0	125222.0
202.0	124947.0
203.0	125356.0
204.0	124936.0
205.0	125161.0
206.0	125356.0
207.0	126004.0
208.0	125143.0
209.0	124930.0
210.0	124235.0
211.0	124916.0
212.0	124091.0
213.0	124346.0
214.0	123962.0
215.0	123008.0
216.0	123684.0
217.0	123880.0
218.0	123379.0
219.0	123098.0
220.0	122759.0
221.0	122408.0
222.0	121306.0
223.0	121245.0
224.0	120954.0
225.0	120983.0
226.0	120075.0
227.0	119457.0
228.0	119605.0
229.0	118644.0
230.0	118408.0
231.0	117752.0
232.0	117901.0
233.0	116150.0
234.0	116497.0
235.0	115900.0
236.0	115486.0
237.0	115069.0
238.0	113926.0
239.0	114072.0
240.0	113006.0
241.0	112088.0
242.0	111100.0
243.0	111240.0
244.0	110772.0
245.0	109700.0
246.0	109194.0
247.0	108472.0
248.0	108372.0
249.0	107445.0
250.0	106510.0
251.0	106084.0
252.0	105376.0
253.0	104409.0
254.0	104560.0
255.0	103828.0
256.0	102938.0
257.0	102548.0
258.0	101907.0
259.0	101057.0
260.0	100123.0
261.0	99494.0
262.0	98709.0
263.0	98287.0
264.0	98007.0
265.0	96789.0
266.0	96042.0
267.0	95992.0
268.0	94863.0
269.0	94221.0
270.0	94343.0
271.0	92963.0
272.0	92510.0
273.0	91530.0
274.0	91125.0
275.0	90128.0
276.0	89579.0
277.0	88862.0
278.0	88029.0
279.0	87886.0
280.0	86769.0
281.0	85598.0
