#Position (bp)	insert size	chromosomes
3381345.5	123634.71261765521	0.0
1.01440355E7	107924.59018082017	135364.9264695455
1.69067255E7	86934.21602560733	0.0
2.36694155E7	83384.03538574083	0.0
3.04321055E7	58513.164486304	135364.9264695455
3.71947955E7	69230.01843994673	0.0
4.39574855E7	51218.342779705534	0.0
5.07201755E7	44486.707977657665	135364.9264695455
5.74828655E7	45915.510878623536	0.0
6.42455555E7	50944.7818556754	0.0
7.10082455E7	38836.371251800025	135364.9264695455
7.77709355E7	33951.79967885658	0.0
8.45336255E7	40185.65380785221	0.0
9.12963155E7	32760.523397431818	135364.9264695455
9.80590055E7	29596.19993712289	0.0
1.048216955E8	23244.11840377038	0.0
1.115843855E8	21583.674815398954	135364.9264695455
1.183470755E8	20657.981970091765	0.0
1.251097655E8	11999.443802286401	0.0
1.318724555E8	12384.840599300143	135364.9264695455
1.386351455E8	10952.133594078288	0.0
1.453978355E8	7644.503347721822	0.0
1.521605255E8	8232.540628085095	135364.9264695455
1.589232155E8	4963.534239070888	0.0
1.656859055E8	4592.581299819708	0.0
1.724485955E8	2814.617711638533	135364.9264695455
1.792112855E8	3113.9266374082886	0.0
1.859739755E8	1976.7436744725883	0.0
1.927366655E8	1116.0832762071896	135364.9264695455
1.994993555E8	583.165963742965	0.0
2.05937114E8	256.39943467289083	0.0
2.09318459E8	135364.9264695455	135364.9264695455
2.130247355E8	102807.23865929988	0.0
2.197874255E8	94496.03782574611	0.0
2.265501155E8	76558.75122666972	135364.9264695455
2.333128055E8	77005.50581352589	0.0
2.400754955E8	71119.04356633013	0.0
2.468381855E8	54484.35932689045	135364.9264695455
2.536008755E8	59024.84807610393	0.0
2.603635655E8	54219.313283079064	0.0
2.671262555E8	46287.9883472582	135364.9264695455
2.738889455E8	35509.30298734372	0.0
2.806516355E8	42113.19390349194	0.0
2.874143255E8	28638.427445813468	135364.9264695455
2.941770155E8	37189.74414526493	0.0
3.009397055E8	30297.711176202563	0.0
3.077023955E8	23555.56400986241	135364.9264695455
3.144650855E8	19668.785576617327	0.0
3.212277755E8	13637.404598069708	0.0
3.279904655E8	13101.804782794914	135364.9264695455
3.347531555E8	12338.313098239649	0.0
3.415158455E8	7504.290415959525	0.0
3.482785355E8	6160.829132890238	135364.9264695455
3.550412255E8	5179.872269254861	0.0
