#Insert size (bp)	insert size
2.0	825.0
3.0	760.0
4.0	808.0
5.0	771.0
6.0	710.0
7.0	802.0
8.0	826.0
9.0	820.0
10.0	758.0
11.0	894.0
12.0	890.0
13.0	816.0
14.0	796.0
15.0	788.0
16.0	844.0
17.0	853.0
18.0	933.0
19.0	43620.0
20.0	51873.0
21.0	36159.0
22.0	20553.0
23.0	10794.0
24.0	6709.0
25.0	5486.0
26.0	5070.0
27.0	5029.0
28.0	4736.0
29.0	4705.0
30.0	4322.0
31.0	4733.0
32.0	5098.0
33.0	5206.0
34.0	5441.0
35.0	5815.0
36.0	6343.0
37.0	6562.0
38.0	7305.0
39.0	6894.0
40.0	7612.0
41.0	8107.0
42.0	8222.0
43.0	8535.0
44.0	8524.0
45.0	9113.0
46.0	9392.0
47.0	9791.0
48.0	10017.0
49.0	10087.0
50.0	10626.0
51.0	10631.0
52.0	11081.0
53.0	11175.0
54.0	11036.0
55.0	11965.0
56.0	11471.0
57.0	12721.0
58.0	11961.0
59.0	12883.0
60.0	11972.0
61.0	12860.0
62.0	13045.0
63.0	13287.0
64.0	13080.0
65.0	13580.0
66.0	13549.0
67.0	13706.0
68.0	13921.0
69.0	14143.0
70.0	14028.0
71.0	14719.0
72.0	14398.0
73.0	14975.0
74.0	15598.0
75.0	15746.0
76.0	17279.0
77.0	17978.0
78.0	18154.0
79.0	19212.0
80.0	19557.0
81.0	19992.0
82.0	20565.0
83.0	20807.0
84.0	20740.0
85.0	21116.0
86.0	21990.0
87.0	21540.0
88.0	22063.0
89.0	22122.0
90.0	22179.0
91.0	22045.0
92.0	22584.0
93.0	22570.0
94.0	23850.0
95.0	23448.0
96.0	23627.0
97.0	23606.0
98.0	24155.0
99.0	24755.0
100.0	24191.0
101.0	24884.0
102.0	25522.0
103.0	25873.0
104.0	25906.0
105.0	25732.0
106.0	25993.0
107.0	25913.0
108.0	26105.0
109.0	26349.0
110.0	26422.0
111.0	26583.0
112.0	26608.0
113.0	27009.0
114.0	26887.0
115.0	27250.0
116.0	28077.0
117.0	27592.0
118.0	27467.0
119.0	28054.0
120.0	28025.0
121.0	28660.0
122.0	28500.0
123.0	29527.0
124.0	30040.0
125.0	30147.0
126.0	30826.0
127.0	31314.0
128.0	31607.0
129.0	32739.0
130.0	33264.0
131.0	34210.0
132.0	35077.0
133.0	35889.0
134.0	37341.0
135.0	38802.0
136.0	40329.0
137.0	41774.0
138.0	43508.0
139.0	46000.0
140.0	49743.0
141.0	53268.0
142.0	59502.0
143.0	75076.0
144.0	493417.0
145.0	512519.0
146.0	518315.0
147.0	521534.0
148.0	527459.0
149.0	528529.0
150.0	530192.0
151.0	531977.0
152.0	534286.0
153.0	536720.0
154.0	540105.0
155.0	539604.0
156.0	544200.0
157.0	542951.0
158.0	543445.0
159.0	545604.0
160.0	543249.0
161.0	544961.0
162.0	546023.0
163.0	547001.0
164.0	547934.0
165.0	550901.0
166.0	548625.0
167.0	549958.0
168.0	548639.0
169.0	549639.0
170.0	548941.0
171.0	549400.0
172.0	549175.0
173.0	550244.0
174.0	549704.0
175.0	550633.0
176.0	551645.0
177.0	550454.0
178.0	550869.0
179.0	549188.0
180.0	550451.0
181.0	547088.0
182.0	548251.0
183.0	547199.0
184.0	546433.0
185.0	546283.0
186.0	546262.0
187.0	544816.0
188.0	543985.0
189.0	543983.0
190.0	541842.0
191.0	543218.0
192.0	539407.0
193.0	539483.0
194.0	538933.0
195.0	537027.0
196.0	535803.0
197.0	534484.0
198.0	533593.0
199.0	531608.0
200.0	530172.0
201.0	526702.0
202.0	526529.0
203.0	526542.0
204.0	524333.0
205.0	521807.0
206.0	521954.0
207.0	520769.0
208.0	518074.0
209.0	515335.0
210.0	513293.0
211.0	511550.0
212.0	509154.0
213.0	506644.0
214.0	506208.0
215.0	502892.0
216.0	502507.0
217.0	500312.0
218.0	496459.0
219.0	496070.0
220.0	491987.0
221.0	491085.0
222.0	486702.0
223.0	483110.0
224.0	483133.0
225.0	480045.0
226.0	479102.0
227.0	475692.0
228.0	473770.0
229.0	471036.0
230.0	468343.0
231.0	464833.0
232.0	462545.0
233.0	458954.0
234.0	457026.0
235.0	453356.0
236.0	450157.0
237.0	448308.0
238.0	445459.0
239.0	443263.0
240.0	440369.0
241.0	436209.0
242.0	433183.0
243.0	430181.0
244.0	427603.0
245.0	424944.0
246.0	421843.0
247.0	418062.0
248.0	415228.0
249.0	412479.0
250.0	408921.0
251.0	406528.0
252.0	403262.0
253.0	399217.0
254.0	395621.0
255.0	392817.0
256.0	389679.0
257.0	386106.0
258.0	384242.0
259.0	378756.0
260.0	376940.0
261.0	374081.0
262.0	370567.0
263.0	367131.0
264.0	364478.0
265.0	360611.0
266.0	357102.0
267.0	354001.0
268.0	351493.0
269.0	348435.0
270.0	345216.0
271.0	341480.0
272.0	337041.0
273.0	335985.0
