#Position (bp)	insert size
3519247.5	18026.332038306882
1.05577415E7	17485.435085784073
1.75962355E7	11388.995237354691
2.46347295E7	18614.268562066307
3.16732235E7	5595.200832007362
3.87117175E7	8174.920443359452
4.57502115E7	6276.825919254416
5.27887055E7	6423.006398002575
5.98271995E7	8331.19087808544
6.68656935E7	2210.832063745641
7.39041875E7	8875.141128802146
8.09426815E7	13839.758664728073
8.79811755E7	10050.106006789772
9.50196695E7	2604.965287239451
1.020581635E8	5292.038846005404
1.090966575E8	6587.77345492588
1.161351515E8	3252.771978447942
1.231736455E8	2160.8864508016345
1.302121395E8	6037.2661745381465
1.372506335E8	1240.618293620292
1.442891275E8	1792.2567733390467
1.513276215E8	1006.7197061950324
1.583661155E8	2180.8236361153913
1.654046095E8	1642.4762074214657
1.724431035E8	617.3124247692925
1.794815975E8	332.136900174421
1.865200915E8	757.5360390147132
1.935585855E8	319.22107163609195
2.005970795E8	382.33107818963583
2.06554927E8	262.3489957777017
2.10074174E8	8235.78903983118
2.146740675E8	19844.592421242476
2.217125615E8	34200.386431284
2.287510555E8	5315.942166140904
2.357895495E8	20559.15043453425
2.428280435E8	16836.34079911252
2.498665375E8	7598.779399635561
2.569050315E8	7440.5254846779235
2.639435255E8	17102.492299087076
2.709820195E8	9650.538573113892
2.780205135E8	2621.0940274182726
2.850590075E8	12104.590688412669
2.920975015E8	11991.938494230732
2.991359955E8	8592.84717483483
3.061744895E8	6790.37268627451
3.132129835E8	2122.517945327993
3.202514775E8	2024.577723354232
3.272899715E8	2209.270832619203
3.343284655E8	4002.8130571801717
3.413669595E8	3066.024259591113
3.484054535E8	1604.85348489845
3.554439475E8	1388.17858639893
3.624824415E8	1809.1008868962547
3.695209355E8	805.042727042259
3.765594295E8	268.21948572217946
3.835979235E8	324.01785643031
3.906364175E8	953.5573630800217
3.976749115E8	266.68227518525936
4.047134055E8	264.17190830484617
4.08526901E8	259.1873489121676
4.12046148E8	7440.289183558314
4.187903935E8	9843.491788449555
4.258288875E8	15419.66416065701
4.328673815E8	3892.0201339582036
4.399058755E8	8640.461275511236
4.469443695E8	14837.756036636136
4.539828635E8	7437.853076682805
4.610213575E8	9010.765854193083
4.680598515E8	5513.805069320734
4.750983455E8	6495.886055388613
4.821368395E8	5276.652153233318
4.891753335E8	2258.561723411378
4.962138275E8	6320.530165281211
5.032523215E8	3077.2616540772365
5.102908155E8	3138.881263326226
5.173293095E8	3888.3880171733313
5.243678035E8	1163.2802698339483
5.314062975E8	3066.15974548554
5.384447915E8	1547.3442490476007
5.454832855E8	444.6695395650162
5.525217795E8	665.9725188775806
5.595602735E8	269.18699313181486
5.665987675E8	269.8304143363072
5.736372615E8	312.21455403677845
5.806757555E8	268.0377098002091
5.877142495E8	353.5863582908663
5.918006215E8	261.28241449719246
5.953198685E8	8699.847077983384
6.017912375E8	10192.596957734888
6.088297315E8	8833.477553675992
6.158682255E8	5946.792256452956
6.229067195E8	10167.840144135582
6.299452135E8	6240.767136295808
6.369837075E8	9622.78441372089
6.440222015E8	5733.534967030804
6.510606955E8	5396.378248031496
6.580991895E8	7037.443189160614
6.651376835E8	3202.5505831567693
6.721761775E8	1252.3447860502467
6.792146715E8	5148.32417712061
6.862531655E8	269.1573853512145
6.932916595E8	269.17501872806844
7.003301535E8	7105.168035325381
7.073686475E8	761.4627709897542
7.144071415E8	1906.3771922894612
