#Position (bp)	mapping quality
3519247.5	56.321730423023496
1.05577415E7	57.92692645753337
1.75962355E7	57.06991438529092
2.46347295E7	55.29408838379157
3.16732235E7	55.44061810698448
3.87117175E7	55.46328791839706
4.57502115E7	55.57163746169365
5.27887055E7	55.485424799450065
5.98271995E7	54.49977326229895
6.68656935E7	55.4189854188138
7.39041875E7	53.705185027708545
8.09426815E7	54.69744612833149
8.79811755E7	52.46529225117532
9.50196695E7	55.316063376201484
1.020581635E8	54.20704378541861
1.090966575E8	56.569311090947345
1.161351515E8	53.47808953114736
1.231736455E8	47.844484080531714
1.302121395E8	54.011717286845396
1.372506335E8	55.7380911667745
1.442891275E8	54.883991339923014
1.513276215E8	55.55538365056645
1.583661155E8	55.5226541462476
1.654046095E8	57.472877963671266
1.724431035E8	53.68087346840729
1.794815975E8	58.124842280492445
1.865200915E8	58.41728253754686
1.935585855E8	58.53224543957844
2.005970795E8	57.57429725243656
2.06554927E8	58.23421791084561
2.10074174E8	58.441797819713194
2.146740675E8	57.415985865691496
2.217125615E8	58.76678636930343
2.287510555E8	58.18969805696304
2.357895495E8	55.55407148998981
2.428280435E8	55.52125029217121
2.498665375E8	53.630554939460396
2.569050315E8	55.34286664667364
2.639435255E8	56.81824381725944
2.709820195E8	55.7040931057042
2.780205135E8	54.781024807861755
2.850590075E8	53.978655160722184
2.920975015E8	57.250351795430795
2.991359955E8	51.033718114403975
3.061744895E8	55.06437487269648
3.132129835E8	55.71012168446862
3.202514775E8	55.42666391588716
3.272899715E8	48.375580615872614
3.343284655E8	50.533614694247184
3.413669595E8	55.34607734350404
3.484054535E8	54.59187987156274
3.554439475E8	54.26418768622655
3.624824415E8	55.42697913926273
3.695209355E8	55.88514170622164
3.765594295E8	56.234102023197266
3.835979235E8	57.634465403473506
3.906364175E8	55.72731126386536
3.976749115E8	58.196457191336435
4.047134055E8	58.12691550063419
4.08526901E8	49.218913245680724
4.12046148E8	57.61922598414628
4.187903935E8	58.79935478822826
4.258288875E8	56.977121041865146
4.328673815E8	57.762211592207834
4.399058755E8	56.780674621416985
4.469443695E8	54.50221384830367
4.539828635E8	54.26362859164354
4.610213575E8	52.71532617433146
4.680598515E8	51.2601019950883
4.750983455E8	57.07181154057056
4.821368395E8	54.96110793275993
4.891753335E8	56.38638925189855
4.962138275E8	54.919021686014524
5.032523215E8	56.328967731963274
5.102908155E8	55.39313882678024
5.173293095E8	55.759126586637535
5.243678035E8	55.70042795739403
5.314062975E8	57.259109730335275
5.384447915E8	54.45568461377779
5.454832855E8	54.93458088654327
5.525217795E8	55.378526254924395
5.595602735E8	55.792898222438716
5.665987675E8	55.363581729839005
5.736372615E8	57.59874526293454
5.806757555E8	57.272177266354994
5.877142495E8	55.86616923830777
5.918006215E8	55.47276885062362
5.953198685E8	54.62212291291886
6.017912375E8	50.40049115224457
6.088297315E8	57.54458842483802
6.158682255E8	56.098536787497316
6.229067195E8	56.30640278678533
6.299452135E8	56.22200945664538
6.369837075E8	54.6466233071954
6.440222015E8	56.15697740108551
6.510606955E8	55.71155859740015
6.580991895E8	53.40682423420354
6.651376835E8	53.09676333366028
6.721761775E8	54.32668548373264
6.792146715E8	56.04713256735211
6.862531655E8	53.044598785540515
6.932916595E8	54.60212782146622
7.003301535E8	54.90946759102363
7.073686475E8	55.03216349463599
7.144071415E8	55.50718529254244
7.214456355E8	55.6614830683967
7.284841295E8	55.14276898552061
7.355226235E8	55.63034984319344
7.425611175E8	57.251133217743856
7.495996115E8	57.103457935812756
7.566381055E8	58.60575016488366
7.636765995E8	58.37977582993605
7.683379745E8	56.46488007123446
7.718572215E8	55.685554695286406
7.777535875E8	57.71304530263932
7.847920815E8	57.769003738022846
7.918305755E8	56.05405198243888
7.988690695E8	56.85372049213074
8.059075635E8	55.7803775220028
8.129460575E8	53.64883558513783
8.199845515E8	56.05123996377015
8.270230455E8	54.82567812979511
8.340615395E8	55.40737299101232
8.411000335E8	54.89153114639996
