#Insert size (bp)	insert size
363.0	48384.0
364.0	48194.0
365.0	47013.0
366.0	46824.0
367.0	46254.0
368.0	45710.0
369.0	45330.0
370.0	44270.0
371.0	44346.0
372.0	43775.0
373.0	43065.0
374.0	42930.0
375.0	42450.0
376.0	41569.0
377.0	41077.0
378.0	41129.0
379.0	40763.0
380.0	40152.0
381.0	39487.0
382.0	38991.0
383.0	38654.0
384.0	38461.0
385.0	37804.0
386.0	37593.0
387.0	37223.0
388.0	36818.0
389.0	36258.0
390.0	36223.0
391.0	35607.0
392.0	35507.0
393.0	34755.0
394.0	34248.0
395.0	33949.0
396.0	33318.0
397.0	33133.0
398.0	32839.0
399.0	32291.0
400.0	32084.0
401.0	31831.0
402.0	31519.0
403.0	31114.0
404.0	30910.0
405.0	30530.0
406.0	29969.0
407.0	29702.0
408.0	29247.0
409.0	28924.0
410.0	28703.0
411.0	28241.0
412.0	27958.0
413.0	27940.0
414.0	27394.0
415.0	26868.0
416.0	26686.0
417.0	26152.0
418.0	26134.0
419.0	25566.0
420.0	25400.0
421.0	25066.0
422.0	24842.0
423.0	24417.0
424.0	23979.0
425.0	23647.0
426.0	23301.0
427.0	23248.0
428.0	22797.0
429.0	22509.0
430.0	21982.0
431.0	21876.0
432.0	21561.0
433.0	21696.0
434.0	21149.0
435.0	21069.0
436.0	20773.0
437.0	20484.0
438.0	20226.0
439.0	19952.0
440.0	19894.0
441.0	19508.0
442.0	19391.0
443.0	19007.0
444.0	18970.0
445.0	18805.0
446.0	18264.0
447.0	17949.0
448.0	17899.0
449.0	17591.0
450.0	17391.0
451.0	17113.0
452.0	17190.0
453.0	16617.0
454.0	16579.0
455.0	16424.0
456.0	16130.0
457.0	16016.0
458.0	15753.0
459.0	15413.0
460.0	15446.0
461.0	15480.0
462.0	14973.0
463.0	14767.0
464.0	14444.0
465.0	14430.0
466.0	14504.0
467.0	13960.0
468.0	13951.0
469.0	13782.0
470.0	13624.0
471.0	13297.0
472.0	13195.0
473.0	13027.0
474.0	12837.0
475.0	12614.0
476.0	12409.0
477.0	12208.0
478.0	11985.0
479.0	11938.0
480.0	11946.0
481.0	11727.0
482.0	11363.0
483.0	11329.0
484.0	11191.0
485.0	11048.0
486.0	11008.0
487.0	10570.0
488.0	10761.0
489.0	10601.0
490.0	10462.0
491.0	10065.0
492.0	10156.0
493.0	10073.0
494.0	9872.0
495.0	9709.0
496.0	9664.0
497.0	9473.0
498.0	9280.0
499.0	9322.0
500.0	9129.0
501.0	8914.0
502.0	8761.0
503.0	8742.0
504.0	8527.0
505.0	8549.0
506.0	8586.0
507.0	8394.0
508.0	8276.0
509.0	8035.0
510.0	7998.0
511.0	7897.0
512.0	7639.0
513.0	7718.0
514.0	7470.0
515.0	7530.0
516.0	7103.0
517.0	7244.0
518.0	7171.0
519.0	7306.0
520.0	6956.0
521.0	6958.0
522.0	6794.0
523.0	6692.0
524.0	6538.0
525.0	6485.0
526.0	6409.0
527.0	6307.0
528.0	6333.0
529.0	6109.0
530.0	6293.0
531.0	5932.0
532.0	5928.0
533.0	5888.0
534.0	5655.0
535.0	5748.0
536.0	5581.0
537.0	5505.0
538.0	5540.0
539.0	5328.0
540.0	5215.0
541.0	5306.0
542.0	5031.0
543.0	5051.0
544.0	5078.0
545.0	4976.0
546.0	4817.0
547.0	4759.0
548.0	4737.0
549.0	4539.0
550.0	4527.0
551.0	4633.0
552.0	4334.0
553.0	4404.0
554.0	4317.0
555.0	4290.0
556.0	4226.0
557.0	4143.0
558.0	4098.0
559.0	4061.0
560.0	3947.0
561.0	3780.0
562.0	3826.0
563.0	3829.0
564.0	3675.0
565.0	3687.0
566.0	3585.0
567.0	3564.0
568.0	3424.0
569.0	3549.0
570.0	3429.0
571.0	3366.0
572.0	3353.0
573.0	3214.0
574.0	3209.0
575.0	3215.0
576.0	3088.0
577.0	3031.0
578.0	3078.0
579.0	3025.0
580.0	2924.0
581.0	2873.0
582.0	2890.0
583.0	2930.0
584.0	2774.0
585.0	2687.0
586.0	2651.0
587.0	2578.0
588.0	2553.0
589.0	2564.0
590.0	2504.0
591.0	2506.0
592.0	2415.0
593.0	2392.0
594.0	2366.0
595.0	2324.0
596.0	2339.0
597.0	2255.0
598.0	2260.0
599.0	2205.0
600.0	2264.0
601.0	2076.0
602.0	2019.0
603.0	2065.0
604.0	1941.0
605.0	1941.0
606.0	1970.0
607.0	1904.0
608.0	1987.0
609.0	1766.0
610.0	1837.0
611.0	1762.0
612.0	1716.0
613.0	1752.0
614.0	1763.0
615.0	1670.0
616.0	1667.0
617.0	1682.0
618.0	1654.0
619.0	1588.0
620.0	1502.0
621.0	1476.0
622.0	1575.0
623.0	1471.0
624.0	1500.0
625.0	1480.0
626.0	1388.0
627.0	1461.0
628.0	1434.0
629.0	1328.0
630.0	1355.0
631.0	1313.0
632.0	1277.0
633.0	1307.0
634.0	1243.0
635.0	1186.0
636.0	1158.0
