#Insert size (bp)	insert size
2.0	147.0
3.0	166.0
4.0	162.0
5.0	169.0
6.0	135.0
7.0	141.0
8.0	135.0
9.0	142.0
10.0	145.0
11.0	185.0
12.0	182.0
13.0	143.0
14.0	134.0
15.0	122.0
16.0	155.0
17.0	155.0
18.0	184.0
19.0	3907.0
20.0	5051.0
21.0	3818.0
22.0	2365.0
23.0	1322.0
24.0	839.0
25.0	770.0
26.0	554.0
27.0	541.0
28.0	575.0
29.0	563.0
30.0	554.0
31.0	595.0
32.0	590.0
33.0	707.0
34.0	807.0
35.0	784.0
36.0	776.0
37.0	866.0
38.0	915.0
39.0	985.0
40.0	1068.0
41.0	1067.0
42.0	1151.0
43.0	1218.0
44.0	1361.0
45.0	1259.0
46.0	1419.0
47.0	1495.0
48.0	1363.0
49.0	1496.0
50.0	1591.0
51.0	1496.0
52.0	1655.0
53.0	1711.0
54.0	1645.0
55.0	1730.0
56.0	1804.0
57.0	1961.0
58.0	1864.0
59.0	2032.0
60.0	2119.0
61.0	2209.0
62.0	2099.0
63.0	2176.0
64.0	2181.0
65.0	2234.0
66.0	2215.0
67.0	2333.0
68.0	2371.0
69.0	2397.0
70.0	2304.0
71.0	2431.0
72.0	2354.0
73.0	2504.0
74.0	2637.0
75.0	2606.0
76.0	2812.0
77.0	2788.0
78.0	2924.0
79.0	2941.0
80.0	2978.0
81.0	2979.0
82.0	3024.0
83.0	3180.0
84.0	3009.0
85.0	3093.0
86.0	2998.0
87.0	3198.0
88.0	3245.0
89.0	3208.0
90.0	3066.0
91.0	3116.0
92.0	3185.0
93.0	3211.0
94.0	3250.0
95.0	3269.0
96.0	3167.0
97.0	3139.0
98.0	3199.0
99.0	3233.0
100.0	3263.0
101.0	3156.0
102.0	3134.0
103.0	3161.0
104.0	3397.0
105.0	3174.0
106.0	3123.0
107.0	3033.0
108.0	3172.0
109.0	3116.0
110.0	3240.0
111.0	3170.0
112.0	3173.0
113.0	3318.0
114.0	3246.0
115.0	3148.0
116.0	3304.0
117.0	3386.0
118.0	3305.0
119.0	3031.0
120.0	3113.0
121.0	3232.0
122.0	3173.0
123.0	3431.0
124.0	3403.0
125.0	3540.0
126.0	3681.0
127.0	3829.0
128.0	3941.0
129.0	4095.0
130.0	4098.0
131.0	4332.0
132.0	4475.0
133.0	4807.0
134.0	4930.0
135.0	5307.0
136.0	5602.0
137.0	5995.0
138.0	6283.0
139.0	6818.0
140.0	7600.0
141.0	8442.0
142.0	10071.0
143.0	14060.0
144.0	139724.0
145.0	144772.0
146.0	147126.0
147.0	148526.0
148.0	150281.0
149.0	152000.0
150.0	152803.0
151.0	153704.0
152.0	154776.0
153.0	156109.0
154.0	158082.0
155.0	158296.0
156.0	159787.0
157.0	160957.0
158.0	161755.0
159.0	162383.0
160.0	163480.0
161.0	164732.0
162.0	165475.0
163.0	167275.0
164.0	167508.0
165.0	168422.0
166.0	169516.0
167.0	170125.0
168.0	170468.0
169.0	171395.0
170.0	170631.0
171.0	172302.0
172.0	172401.0
173.0	173614.0
174.0	174610.0
175.0	175715.0
176.0	175604.0
177.0	175506.0
178.0	176294.0
179.0	176963.0
180.0	176077.0
181.0	175782.0
182.0	178428.0
183.0	177454.0
184.0	178456.0
185.0	179474.0
186.0	179519.0
187.0	179182.0
188.0	179721.0
189.0	179089.0
190.0	179344.0
191.0	178813.0
192.0	179748.0
193.0	180562.0
194.0	180278.0
195.0	179567.0
196.0	180392.0
197.0	179881.0
198.0	180032.0
199.0	180131.0
200.0	180073.0
201.0	179947.0
202.0	179516.0
203.0	180530.0
204.0	179185.0
205.0	179459.0
206.0	179528.0
207.0	179434.0
208.0	178629.0
209.0	179397.0
210.0	178539.0
211.0	177449.0
212.0	177707.0
213.0	176586.0
214.0	177190.0
215.0	177131.0
216.0	175291.0
217.0	176008.0
218.0	175275.0
219.0	174664.0
220.0	174795.0
221.0	173089.0
222.0	173801.0
223.0	173041.0
224.0	172157.0
225.0	172254.0
226.0	171133.0
227.0	169839.0
228.0	169182.0
229.0	168425.0
230.0	168145.0
231.0	168359.0
232.0	167286.0
233.0	166202.0
234.0	165369.0
235.0	164715.0
236.0	164196.0
237.0	163190.0
238.0	162324.0
239.0	161885.0
240.0	160660.0
241.0	159970.0
242.0	158748.0
243.0	158355.0
244.0	157338.0
245.0	157320.0
246.0	156103.0
247.0	155559.0
248.0	154388.0
249.0	153731.0
250.0	152623.0
251.0	151653.0
252.0	150239.0
253.0	149618.0
254.0	148673.0
255.0	147402.0
256.0	146884.0
257.0	146246.0
258.0	145105.0
259.0	144227.0
260.0	143345.0
261.0	142819.0
262.0	141591.0
263.0	141078.0
264.0	139559.0
265.0	138115.0
266.0	137012.0
267.0	136407.0
268.0	135290.0
269.0	134853.0
270.0	134092.0
271.0	131840.0
272.0	130418.0
273.0	130684.0
274.0	129603.0
275.0	128723.0
276.0	127803.0
277.0	126081.0
278.0	126123.0
279.0	124614.0
280.0	123975.0
281.0	122541.0
282.0	120772.0
283.0	120412.0
284.0	119434.0
285.0	118789.0
286.0	117968.0
287.0	116657.0
288.0	115980.0
289.0	114468.0
290.0	113079.0
291.0	112904.0
292.0	111387.0
293.0	111032.0
294.0	109706.0
295.0	108706.0
296.0	108297.0
297.0	106881.0
298.0	106072.0
299.0	105239.0
300.0	104301.0
301.0	103606.0
302.0	102076.0
303.0	101015.0
304.0	100710.0
305.0	99233.0
306.0	98418.0
307.0	97192.0
308.0	97119.0
309.0	94956.0
310.0	95230.0
311.0	93867.0
312.0	92623.0
313.0	91927.0
314.0	91343.0
315.0	90195.0
316.0	89289.0
317.0	88971.0
318.0	88146.0
319.0	86630.0
320.0	85481.0
321.0	85238.0
322.0	84730.0
323.0	83634.0
324.0	82933.0
325.0	82100.0
326.0	81277.0
327.0	80894.0
328.0	79413.0
329.0	78707.0
330.0	77633.0
331.0	76985.0
332.0	76020.0
333.0	75293.0
334.0	74217.0
335.0	73815.0
336.0	72929.0
337.0	72452.0
338.0	71302.0
339.0	70682.0
340.0	70005.0
341.0	69333.0
342.0	68380.0
343.0	68001.0
344.0	66970.0
345.0	66575.0
346.0	65667.0
347.0	65307.0
348.0	64032.0
349.0	63756.0
350.0	62804.0
351.0	62193.0
352.0	61473.0
353.0	60455.0
354.0	60081.0
355.0	59004.0
356.0	58245.0
357.0	57626.0
358.0	57347.0
359.0	56553.0
360.0	55796.0
361.0	55262.0
362.0	55003.0
363.0	54330.0
364.0	53631.0
365.0	52854.0
366.0	52102.0
367.0	51751.0
368.0	51200.0
369.0	50335.0
370.0	50328.0
371.0	49412.0
372.0	48438.0
373.0	48105.0
374.0	47994.0
375.0	47573.0
376.0	46796.0
377.0	45988.0
378.0	45650.0
379.0	45007.0
380.0	44818.0
381.0	43812.0
382.0	43517.0
383.0	43276.0
384.0	42249.0
385.0	41979.0
386.0	41506.0
387.0	40780.0
388.0	40721.0
