#Position (bp)	mapping quality
3519247.5	56.52697150809494
1.05577415E7	57.9321568703904
1.75962355E7	57.219217027856736
2.46347295E7	55.69211769868038
3.16732235E7	55.92395718144621
3.87117175E7	55.778770369145505
4.57502115E7	55.94007950860144
5.27887055E7	55.757228642982525
5.98271995E7	54.97731818215354
6.68656935E7	55.72359936487346
7.39041875E7	54.19775816034849
8.09426815E7	55.043848700315195
8.79811755E7	52.859946076223565
9.50196695E7	55.66918881919648
1.020581635E8	54.678036968575526
1.090966575E8	56.81180307576957
1.161351515E8	54.11174245281368
1.231736455E8	48.67265229154244
1.302121395E8	54.56108034970579
1.372506335E8	56.155790824922036
1.442891275E8	55.34479909595903
1.513276215E8	56.06392862586811
1.583661155E8	55.93902175699934
1.654046095E8	57.62512601074631
1.724431035E8	54.30338528622308
1.794815975E8	58.126987133277396
1.865200915E8	58.49716582245034
1.935585855E8	58.44131537503595
2.005970795E8	57.64867495217948
2.06554927E8	58.42970807807691
2.10074174E8	58.31451012952375
2.146740675E8	57.409017763865386
2.217125615E8	58.83361044726242
2.287510555E8	58.26842210589249
2.357895495E8	55.822797481519146
2.428280435E8	55.80490293826457
2.498665375E8	54.0292330192152
2.569050315E8	55.6313587191652
2.639435255E8	56.959886867489416
2.709820195E8	55.98436321683457
2.780205135E8	55.08591886280802
2.850590075E8	54.515486968810656
2.920975015E8	57.26316554274178
2.991359955E8	49.81283624724475
3.061744895E8	55.50827174091704
3.132129835E8	56.11548478516967
3.202514775E8	55.68776373057109
3.272899715E8	49.284235388322216
3.343284655E8	50.88858150512361
3.413669595E8	55.74559777005774
3.484054535E8	55.074785641342245
3.554439475E8	54.97218535520602
3.624824415E8	55.82899222685341
3.695209355E8	56.15409925269324
3.765594295E8	56.39572698218645
3.835979235E8	57.6347369397518
3.906364175E8	56.05823089838449
3.976749115E8	58.17347776391706
4.047134055E8	58.13013502729511
4.08526901E8	48.53246853510045
4.12046148E8	57.722833964780065
4.187903935E8	58.83584337383923
4.258288875E8	57.17419292873942
4.328673815E8	57.86264152233375
4.399058755E8	56.906938347718246
4.469443695E8	54.64948308726335
4.539828635E8	54.630933670312466
