#GC Content (%)	Sample
1.0	2.0423639382250263E-7
2.0	2.0423639382250263E-7
3.0	3.0635459073375395E-7
4.0	5.105909845562566E-7
5.0	9.190637722012619E-7
6.0	1.3275365598462674E-6
7.0	1.4296547567575183E-6
8.0	2.2466003320475293E-6
9.0	2.9614277104262885E-6
10.0	2.9614277104262885E-6
11.0	2.8593095135150375E-6
12.0	4.799555254828813E-6
13.0	9.90546510039138E-6
14.0	1.4398665764486441E-5
15.0	2.226176692665279E-5
16.0	4.248116991508055E-5
17.0	8.13882029382673E-5
18.0	1.4184217550972808E-4
19.0	2.9450887989204884E-4
20.0	5.439836349462357E-4
21.0	9.81662226907859E-4
22.0	0.001769912588865808
23.0	0.0029593853464880636
24.0	0.004747883447191719
25.0	0.008181812054726366
26.0	0.009599927455232915
27.0	0.014484649286285711
28.0	0.01897070167659698
29.0	0.024063846747545636
30.0	0.02952655757311612
31.0	0.03480341328030812
32.0	0.040318408622697165
33.0	0.04476504338900069
34.0	0.04774924345733818
35.0	0.04902766116447014
36.0	0.04935260126704174
37.0	0.04897445758387938
38.0	0.048016997369639484
39.0	0.04579122914976186
40.0	0.04305599324549398
41.0	0.04091610642921872
42.0	0.03866725949683914
43.0	0.03684056919049067
44.0	0.034924116989057216
45.0	0.031467926614595916
46.0	0.027980998662864326
47.0	0.024742320047823993
48.0	0.02192171333093832
49.0	0.01985872151693722
50.0	0.017756005724337647
51.0	0.017499689050090406
52.0	0.012910088808111125
53.0	0.013106870573559106
54.0	0.011898608067705181
55.0	0.010617535287453534
56.0	0.009643838279904754
57.0	0.008632970248680275
58.0	0.007740967798660496
59.0	0.006953125909490191
60.0	0.0063352086999802085
61.0	0.005696153023709599
62.0	0.005063428675647485
63.0	0.004383729957006196
64.0	0.003634284509874524
65.0	0.002860432813681061
66.0	0.0022390435854760964
67.0	0.0017376432386418525
68.0	0.0013165077945798522
69.0	0.0010188332505835546
70.0	7.431141189231758E-4
71.0	5.573611187416097E-4
72.0	4.0040545008901635E-4
73.0	3.0135079908510265E-4
74.0	2.2762146091517921E-4
75.0	1.8769324592287994E-4
76.0	1.3540872910431927E-4
77.0	1.0160760592669505E-4
78.0	8.13882029382673E-5
79.0	6.443658225099958E-5
80.0	6.22921001158633E-5
81.0	4.1459987945968046E-5
82.0	3.1554522845576665E-5
83.0	2.1546939548274027E-5
84.0	1.9096102822403998E-5
85.0	1.3581720189196427E-5
86.0	1.215206543243891E-5
87.0	8.782164934367616E-6
88.0	7.658864768343851E-6
89.0	4.4932006640950594E-6
90.0	2.6550731196925348E-6
91.0	2.2466003320475293E-6
92.0	3.0635459073375395E-7
93.0	4.0847278764500527E-7
94.0	5.105909845562566E-7
95.0	1.0211819691125132E-7
96.0	5.105909845562566E-7
97.0	2.0423639382250263E-7
98.0	8.169455752900105E-7
99.0	7.148273783787594E-7
100.0	2.90934743000155E-4
