#GC Content (%)	Sample
1.0	4.256364584526889E-7
2.0	0.0
3.0	2.5538187507161333E-7
4.0	2.5538187507161333E-7
5.0	7.661456252148399E-7
6.0	1.7025458338107553E-6
7.0	1.5322912504296803E-6
8.0	1.787673125501293E-6
9.0	2.29843687564452E-6
10.0	2.6389460424066713E-6
11.0	3.0645825008593597E-6
12.0	4.511746459598503E-6
13.0	7.491201668767323E-6
14.0	1.3450112087104968E-5
15.0	2.36653870899695E-5
16.0	4.332979147048372E-5
17.0	8.844725606646874E-5
18.0	1.6531720046302438E-4
19.0	3.100335963369386E-4
20.0	5.974233330841942E-4
21.0	0.0010554081623792874
22.0	0.0018766311453179052
23.0	0.003134982771087435
24.0	0.005019871263699322
25.0	0.008549929795522543
26.0	0.009980493932382031
27.0	0.014784141875187385
28.0	0.01926422098227701
29.0	0.024199731099911005
30.0	0.0295563659295381
31.0	0.0347905877137142
32.0	0.039968880867249604
33.0	0.044594953279588505
34.0	0.04724547663366509
35.0	0.04807487183660599
36.0	0.04829782021354351
37.0	0.048117775991618025
38.0	0.047216618481782
39.0	0.045239281750394184
40.0	0.04278225273033019
41.0	0.0406058883909699
42.0	0.03869043920064111
43.0	0.036969165362658436
44.0	0.03535753547637318
45.0	0.031795043446415865
46.0	0.028228635561040785
47.0	0.024914970604694907
48.0	0.02206473862431232
49.0	0.019836106127854043
50.0	0.017898694096269093
51.0	0.017670893463705213
52.0	0.013081085277626489
53.0	0.013188430792448256
54.0	0.011932973494596206
55.0	0.010795162113860477
56.0	0.009742818533982046
57.0	0.008659148110761503
58.0	0.007737900560086503
59.0	0.006975585662997738
60.0	0.006443965726390328
61.0	0.00580942689412906
62.0	0.005157862603529684
63.0	0.004453178882915412
64.0	0.003693673186452434
65.0	0.002965494333331574
66.0	0.002335552374821594
67.0	0.0017932063994611784
68.0	0.0013863830724720981
69.0	0.0010449375055013512
70.0	8.053893066841779E-4
71.0	5.900172587071173E-4
72.0	4.409593709569857E-4
73.0	3.2825083675871373E-4
74.0	2.447409636102961E-4
75.0	2.0932801026703242E-4
76.0	1.4599330524927228E-4
77.0	1.2096588149225418E-4
78.0	8.802161960801606E-5
79.0	8.282885481489325E-5
80.0	7.116641585328958E-5
81.0	4.622411938796201E-5
82.0	3.932880876102845E-5
83.0	2.6985351465900474E-5
84.0	2.179258667277767E-5
85.0	1.617418542120218E-5
86.0	1.4897276045844111E-5
87.0	1.0981420628079373E-5
88.0	8.597856460744316E-6
89.0	7.320947085386249E-6
90.0	3.490218959312048E-6
91.0	1.9579277088823687E-6
92.0	8.512729169053779E-7
93.0	6.810183335243022E-7
94.0	5.958910418337645E-7
95.0	0.0
96.0	2.5538187507161333E-7
97.0	3.405091667621511E-7
98.0	5.958910418337645E-7
99.0	1.106654791976991E-6
100.0	4.225718759518296E-4
