#Coverage	Number of genomic locations
221.0	2474.0
222.0	2569.0
223.0	2517.0
224.0	2532.0
225.0	2515.0
226.0	2458.0
227.0	2432.0
228.0	2446.0
229.0	2287.0
230.0	2436.0
231.0	2414.0
232.0	2273.0
233.0	2303.0
234.0	2232.0
235.0	2263.0
236.0	2232.0
237.0	2137.0
238.0	2137.0
239.0	2073.0
240.0	2005.0
241.0	1915.0
242.0	1968.0
243.0	1920.0
244.0	1892.0
245.0	1900.0
246.0	1851.0
247.0	1811.0
248.0	1822.0
249.0	1978.0
250.0	1759.0
251.0	1832.0
252.0	1750.0
253.0	1734.0
254.0	1657.0
255.0	1704.0
256.0	1653.0
257.0	1654.0
258.0	1572.0
259.0	1579.0
260.0	1509.0
261.0	1535.0
262.0	1507.0
263.0	1561.0
264.0	1538.0
265.0	1561.0
266.0	1539.0
267.0	1571.0
268.0	1502.0
269.0	1507.0
270.0	1517.0
271.0	1425.0
272.0	1382.0
273.0	1403.0
274.0	1322.0
275.0	1379.0
276.0	1411.0
277.0	1391.0
278.0	1403.0
279.0	1355.0
280.0	1320.0
281.0	1190.0
282.0	1219.0
283.0	1170.0
284.0	1188.0
285.0	1211.0
286.0	1196.0
287.0	1095.0
288.0	1172.0
289.0	1216.0
290.0	1133.0
291.0	1121.0
292.0	1151.0
293.0	1088.0
294.0	1094.0
295.0	1027.0
296.0	1103.0
297.0	1102.0
298.0	1080.0
299.0	1055.0
300.0	1058.0
301.0	1045.0
302.0	1056.0
303.0	1054.0
304.0	1047.0
305.0	1033.0
306.0	1031.0
307.0	986.0
308.0	980.0
309.0	984.0
310.0	971.0
311.0	926.0
312.0	846.0
313.0	864.0
314.0	881.0
315.0	873.0
316.0	871.0
317.0	801.0
318.0	847.0
319.0	836.0
320.0	786.0
321.0	843.0
322.0	815.0
323.0	774.0
324.0	778.0
325.0	780.0
326.0	797.0
327.0	807.0
328.0	809.0
329.0	834.0
330.0	797.0
331.0	856.0
332.0	811.0
333.0	785.0
334.0	782.0
335.0	789.0
336.0	701.0
337.0	765.0
338.0	796.0
339.0	735.0
340.0	762.0
341.0	750.0
342.0	722.0
343.0	743.0
344.0	699.0
345.0	730.0
346.0	717.0
347.0	723.0
348.0	710.0
349.0	718.0
350.0	689.0
351.0	715.0
352.0	641.0
353.0	673.0
354.0	697.0
355.0	594.0
356.0	640.0
357.0	682.0
358.0	621.0
359.0	635.0
360.0	581.0
361.0	565.0
362.0	642.0
363.0	583.0
364.0	571.0
365.0	579.0
366.0	601.0
367.0	628.0
368.0	567.0
369.0	559.0
370.0	602.0
371.0	583.0
372.0	534.0
373.0	495.0
374.0	560.0
375.0	576.0
376.0	500.0
377.0	544.0
378.0	532.0
379.0	497.0
380.0	524.0
381.0	522.0
382.0	524.0
383.0	583.0
384.0	541.0
385.0	559.0
386.0	522.0
387.0	584.0
388.0	547.0
389.0	546.0
390.0	527.0
391.0	504.0
392.0	496.0
393.0	476.0
394.0	476.0
395.0	485.0
396.0	494.0
397.0	477.0
398.0	434.0
399.0	490.0
400.0	455.0
401.0	451.0
402.0	452.0
403.0	469.0
404.0	421.0
405.0	467.0
406.0	458.0
407.0	448.0
408.0	486.0
409.0	442.0
410.0	452.0
411.0	465.0
412.0	430.0
413.0	426.0
414.0	477.0
415.0	447.0
416.0	431.0
417.0	476.0
418.0	434.0
419.0	410.0
420.0	404.0
421.0	369.0
422.0	437.0
423.0	388.0
424.0	417.0
425.0	436.0
426.0	412.0
427.0	448.0
428.0	441.0
429.0	453.0
430.0	434.0
431.0	460.0
432.0	416.0
433.0	410.0
434.0	453.0
435.0	467.0
436.0	434.0
437.0	446.0
438.0	437.0
439.0	386.0
440.0	423.0
441.0	438.0
442.0	426.0
443.0	472.0
444.0	445.0
445.0	393.0
446.0	393.0
447.0	379.0
448.0	412.0
449.0	448.0
450.0	421.0
451.0	363.0
452.0	425.0
453.0	409.0
454.0	397.0
455.0	381.0
456.0	421.0
457.0	374.0
458.0	411.0
459.0	418.0
460.0	401.0
461.0	389.0
462.0	408.0
463.0	420.0
464.0	402.0
465.0	423.0
466.0	392.0
467.0	381.0
468.0	395.0
469.0	335.0
470.0	368.0
471.0	351.0
472.0	347.0
473.0	307.0
474.0	327.0
475.0	344.0
476.0	326.0
477.0	343.0
478.0	325.0
479.0	348.0
480.0	344.0
481.0	336.0
482.0	350.0
483.0	365.0
484.0	393.0
485.0	331.0
486.0	351.0
487.0	334.0
488.0	362.0
489.0	357.0
490.0	387.0
491.0	362.0
492.0	348.0
493.0	376.0
494.0	388.0
495.0	385.0
496.0	409.0
497.0	400.0
498.0	366.0
499.0	378.0
500.0	367.0
501.0	334.0
502.0	367.0
503.0	349.0
504.0	332.0
505.0	339.0
506.0	336.0
507.0	328.0
508.0	339.0
509.0	292.0
510.0	327.0
511.0	354.0
512.0	342.0
513.0	376.0
514.0	331.0
515.0	313.0
516.0	295.0
517.0	370.0
518.0	321.0
519.0	335.0
520.0	352.0
521.0	359.0
522.0	337.0
523.0	385.0
524.0	364.0
525.0	325.0
526.0	366.0
527.0	336.0
528.0	313.0
529.0	301.0
530.0	293.0
531.0	293.0
532.0	297.0
533.0	314.0
534.0	301.0
535.0	321.0
536.0	284.0
537.0	284.0
538.0	274.0
539.0	301.0
540.0	301.0
541.0	269.0
542.0	283.0
543.0	264.0
544.0	247.0
545.0	285.0
546.0	280.0
547.0	288.0
548.0	295.0
549.0	273.0
550.0	262.0
551.0	287.0
552.0	241.0
553.0	256.0
554.0	246.0
555.0	259.0
556.0	248.0
557.0	246.0
558.0	227.0
559.0	247.0
560.0	254.0
561.0	258.0
562.0	225.0
563.0	276.0
564.0	229.0
565.0	255.0
566.0	257.0
567.0	240.0
568.0	212.0
569.0	219.0
570.0	227.0
571.0	263.0
572.0	221.0
573.0	289.0
574.0	275.0
575.0	254.0
576.0	253.0
577.0	227.0
578.0	220.0
579.0	237.0
580.0	235.0
581.0	239.0
582.0	234.0
583.0	248.0
584.0	244.0
585.0	230.0
586.0	219.0
587.0	220.0
588.0	216.0
589.0	249.0
590.0	249.0
591.0	211.0
592.0	232.0
593.0	237.0
594.0	221.0
595.0	244.0
596.0	237.0
597.0	227.0
598.0	250.0
599.0	229.0
600.0	222.0
601.0	225.0
602.0	207.0
603.0	243.0
604.0	206.0
605.0	249.0
606.0	217.0
607.0	226.0
608.0	207.0
609.0	225.0
610.0	212.0
611.0	215.0
612.0	222.0
613.0	198.0
614.0	195.0
615.0	194.0
616.0	203.0
617.0	215.0
618.0	207.0
619.0	204.0
620.0	235.0
621.0	195.0
622.0	219.0
623.0	215.0
624.0	207.0
625.0	220.0
626.0	214.0
627.0	210.0
628.0	174.0
629.0	217.0
630.0	187.0
631.0	191.0
632.0	210.0
633.0	182.0
634.0	183.0
635.0	185.0
636.0	211.0
637.0	204.0
638.0	183.0
639.0	213.0
640.0	195.0
641.0	168.0
642.0	187.0
643.0	182.0
644.0	185.0
645.0	184.0
646.0	196.0
647.0	197.0
648.0	208.0
649.0	145.0
650.0	156.0
651.0	194.0
652.0	188.0
653.0	154.0
654.0	175.0
655.0	210.0
656.0	170.0
657.0	168.0
658.0	202.0
659.0	181.0
660.0	170.0
661.0	165.0
662.0	177.0
663.0	191.0
664.0	153.0
665.0	181.0
666.0	163.0
667.0	155.0
668.0	193.0
669.0	178.0
670.0	174.0
671.0	187.0
672.0	163.0
673.0	182.0
674.0	186.0
675.0	155.0
676.0	176.0
677.0	161.0
678.0	170.0
679.0	165.0
680.0	167.0
681.0	138.0
682.0	156.0
683.0	159.0
684.0	181.0
685.0	142.0
686.0	147.0
687.0	160.0
688.0	179.0
689.0	132.0
690.0	160.0
691.0	150.0
692.0	144.0
693.0	189.0
694.0	156.0
695.0	167.0
696.0	159.0
697.0	152.0
698.0	160.0
699.0	173.0
700.0	158.0
701.0	151.0
702.0	169.0
703.0	172.0
704.0	171.0
705.0	174.0
706.0	145.0
707.0	151.0
708.0	151.0
709.0	162.0
710.0	146.0
711.0	172.0
712.0	175.0
713.0	156.0
714.0	178.0
715.0	162.0
716.0	169.0
717.0	136.0
718.0	182.0
719.0	161.0
720.0	149.0
721.0	154.0
722.0	178.0
723.0	156.0
724.0	149.0
725.0	154.0
726.0	185.0
727.0	162.0
728.0	179.0
729.0	171.0
730.0	197.0
731.0	164.0
732.0	183.0
733.0	214.0
734.0	171.0
735.0	164.0
736.0	149.0
737.0	183.0
738.0	153.0
739.0	152.0
740.0	154.0
741.0	169.0
742.0	151.0
743.0	150.0
744.0	176.0
745.0	149.0
746.0	137.0
747.0	136.0
748.0	133.0
749.0	157.0
750.0	141.0
751.0	150.0
752.0	151.0
753.0	142.0
754.0	151.0
755.0	154.0
756.0	167.0
757.0	185.0
758.0	165.0
759.0	150.0
760.0	156.0
761.0	163.0
762.0	137.0
763.0	168.0
764.0	158.0
765.0	159.0
766.0	150.0
767.0	142.0
768.0	155.0
769.0	132.0
770.0	153.0
771.0	114.0
772.0	127.0
773.0	147.0
774.0	145.0
775.0	137.0
776.0	154.0
777.0	166.0
778.0	162.0
779.0	163.0
780.0	155.0
781.0	152.0
782.0	132.0
783.0	157.0
784.0	135.0
785.0	130.0
786.0	140.0
787.0	129.0
788.0	146.0
789.0	148.0
790.0	173.0
791.0	157.0
792.0	151.0
793.0	148.0
794.0	144.0
795.0	173.0
796.0	155.0
797.0	165.0
798.0	161.0
799.0	159.0
800.0	160.0
801.0	148.0
802.0	156.0
803.0	156.0
804.0	177.0
805.0	162.0
806.0	169.0
807.0	160.0
808.0	139.0
809.0	169.0
810.0	153.0
811.0	137.0
812.0	172.0
813.0	161.0
814.0	178.0
815.0	148.0
816.0	122.0
817.0	142.0
818.0	194.0
819.0	166.0
820.0	173.0
821.0	152.0
822.0	142.0
823.0	155.0
824.0	167.0
825.0	138.0
826.0	152.0
827.0	164.0
828.0	173.0
829.0	161.0
830.0	139.0
831.0	148.0
832.0	164.0
833.0	140.0
834.0	135.0
835.0	134.0
836.0	150.0
837.0	153.0
838.0	155.0
839.0	178.0
840.0	149.0
841.0	152.0
842.0	145.0
843.0	162.0
844.0	156.0
845.0	156.0
846.0	147.0
847.0	151.0
848.0	162.0
849.0	161.0
850.0	154.0
851.0	155.0
852.0	170.0
853.0	161.0
854.0	156.0
855.0	175.0
856.0	161.0
857.0	165.0
858.0	142.0
859.0	195.0
860.0	166.0
861.0	164.0
862.0	166.0
863.0	162.0
864.0	159.0
865.0	159.0
866.0	147.0
867.0	151.0
868.0	143.0
869.0	118.0
870.0	131.0
871.0	149.0
872.0	134.0
873.0	148.0
874.0	142.0
875.0	139.0
876.0	115.0
877.0	141.0
878.0	141.0
879.0	131.0
880.0	136.0
881.0	151.0
882.0	142.0
883.0	124.0
884.0	129.0
885.0	116.0
886.0	135.0
887.0	134.0
888.0	147.0
889.0	130.0
890.0	135.0
891.0	126.0
892.0	122.0
893.0	115.0
894.0	118.0
895.0	147.0
896.0	138.0
897.0	124.0
898.0	124.0
899.0	130.0
900.0	114.0
901.0	139.0
902.0	114.0
903.0	127.0
904.0	128.0
905.0	118.0
906.0	142.0
907.0	109.0
908.0	112.0
909.0	115.0
910.0	125.0
911.0	93.0
912.0	128.0
913.0	105.0
914.0	132.0
915.0	144.0
916.0	118.0
917.0	112.0
918.0	136.0
919.0	131.0
920.0	125.0
921.0	105.0
922.0	120.0
923.0	139.0
924.0	133.0
925.0	119.0
926.0	94.0
927.0	121.0
928.0	108.0
929.0	128.0
930.0	125.0
931.0	113.0
932.0	117.0
933.0	108.0
934.0	106.0
935.0	123.0
936.0	123.0
937.0	123.0
938.0	117.0
939.0	105.0
940.0	110.0
941.0	108.0
942.0	111.0
943.0	137.0
944.0	109.0
945.0	90.0
946.0	97.0
947.0	102.0
948.0	99.0
949.0	102.0
950.0	113.0
951.0	121.0
952.0	93.0
953.0	114.0
954.0	113.0
955.0	107.0
956.0	109.0
957.0	125.0
958.0	116.0
959.0	121.0
960.0	117.0
961.0	124.0
962.0	101.0
963.0	129.0
964.0	120.0
965.0	102.0
966.0	122.0
967.0	117.0
968.0	110.0
969.0	116.0
970.0	105.0
971.0	114.0
972.0	124.0
973.0	101.0
974.0	132.0
975.0	139.0
976.0	114.0
977.0	132.0
978.0	141.0
979.0	119.0
980.0	141.0
981.0	115.0
982.0	130.0
983.0	144.0
984.0	125.0
985.0	122.0
986.0	126.0
987.0	131.0
988.0	126.0
989.0	126.0
990.0	142.0
991.0	96.0
992.0	122.0
993.0	140.0
994.0	114.0
995.0	109.0
996.0	101.0
997.0	106.0
998.0	104.0
999.0	101.0
1000.0	125.0
1001.0	103.0
1002.0	110.0
1003.0	115.0
1004.0	103.0
1005.0	97.0
1006.0	125.0
1007.0	89.0
1008.0	107.0
1009.0	91.0
1010.0	110.0
1011.0	116.0
1012.0	101.0
1013.0	111.0
1014.0	95.0
1015.0	102.0
1016.0	101.0
1017.0	94.0
1018.0	104.0
1019.0	110.0
1020.0	131.0
1021.0	114.0
1022.0	107.0
1023.0	126.0
1024.0	116.0
1025.0	103.0
1026.0	126.0
1027.0	98.0
1028.0	103.0
1029.0	110.0
1030.0	123.0
1031.0	113.0
1032.0	116.0
1033.0	115.0
1034.0	88.0
1035.0	98.0
1036.0	103.0
1037.0	89.0
1038.0	104.0
1039.0	102.0
1040.0	98.0
1041.0	80.0
1042.0	91.0
1043.0	98.0
1044.0	95.0
1045.0	90.0
1046.0	81.0
1047.0	100.0
1048.0	90.0
1049.0	104.0
1050.0	93.0
1051.0	113.0
1052.0	82.0
1053.0	93.0
1054.0	89.0
1055.0	86.0
1056.0	87.0
1057.0	79.0
1058.0	83.0
1059.0	81.0
1060.0	80.0
1061.0	75.0
1062.0	69.0
1063.0	80.0
1064.0	81.0
1065.0	64.0
1066.0	85.0
1067.0	89.0
1068.0	90.0
1069.0	74.0
1070.0	79.0
1071.0	81.0
1072.0	82.0
1073.0	83.0
1074.0	87.0
1075.0	93.0
1076.0	84.0
1077.0	72.0
1078.0	77.0
1079.0	91.0
1080.0	78.0
1081.0	86.0
1082.0	91.0
1083.0	73.0
1084.0	81.0
1085.0	82.0
1086.0	89.0
1087.0	75.0
1088.0	75.0
1089.0	70.0
1090.0	78.0
1091.0	83.0
1092.0	77.0
1093.0	73.0
1094.0	72.0
1095.0	87.0
1096.0	75.0
1097.0	90.0
1098.0	69.0
1099.0	67.0
1100.0	67.0
1101.0	65.0
1102.0	65.0
1103.0	64.0
1104.0	69.0
1105.0	67.0
1106.0	51.0
1107.0	57.0
1108.0	68.0
1109.0	60.0
1110.0	66.0
1111.0	87.0
1112.0	81.0
1113.0	79.0
1114.0	70.0
1115.0	76.0
1116.0	64.0
1117.0	81.0
1118.0	78.0
1119.0	89.0
1120.0	55.0
1121.0	94.0
1122.0	88.0
1123.0	73.0
1124.0	64.0
1125.0	71.0
1126.0	81.0
1127.0	70.0
1128.0	86.0
1129.0	68.0
1130.0	66.0
1131.0	61.0
1132.0	72.0
1133.0	59.0
1134.0	53.0
1135.0	63.0
1136.0	56.0
1137.0	64.0
1138.0	60.0
1139.0	60.0
1140.0	47.0
1141.0	55.0
1142.0	68.0
1143.0	53.0
1144.0	70.0
1145.0	61.0
1146.0	67.0
1147.0	71.0
1148.0	66.0
1149.0	82.0
1150.0	84.0
1151.0	76.0
1152.0	56.0
1153.0	63.0
1154.0	71.0
1155.0	88.0
1156.0	61.0
1157.0	78.0
1158.0	55.0
1159.0	72.0
1160.0	68.0
1161.0	70.0
1162.0	73.0
1163.0	71.0
1164.0	87.0
1165.0	84.0
1166.0	73.0
1167.0	85.0
1168.0	82.0
1169.0	67.0
1170.0	86.0
1171.0	101.0
1172.0	70.0
1173.0	88.0
1174.0	75.0
1175.0	79.0
1176.0	89.0
1177.0	79.0
1178.0	78.0
1179.0	66.0
1180.0	80.0
1181.0	72.0
1182.0	75.0
1183.0	76.0
1184.0	77.0
1185.0	72.0
1186.0	59.0
1187.0	83.0
1188.0	75.0
1189.0	76.0
1190.0	61.0
1191.0	74.0
1192.0	62.0
1193.0	73.0
1194.0	54.0
1195.0	71.0
1196.0	61.0
1197.0	68.0
1198.0	71.0
1199.0	69.0
1200.0	72.0
1201.0	62.0
1202.0	69.0
1203.0	80.0
1204.0	63.0
1205.0	56.0
1206.0	66.0
1207.0	67.0
1208.0	73.0
1209.0	60.0
1210.0	56.0
1211.0	60.0
1212.0	50.0
1213.0	67.0
1214.0	64.0
1215.0	59.0
1216.0	50.0
1217.0	51.0
1218.0	52.0
1219.0	54.0
1220.0	41.0
1221.0	52.0
1222.0	58.0
1223.0	55.0
1224.0	62.0
1225.0	48.0
1226.0	55.0
1227.0	62.0
1228.0	50.0
1229.0	75.0
1230.0	62.0
1231.0	58.0
1232.0	75.0
1233.0	60.0
1234.0	56.0
1235.0	61.0
1236.0	46.0
1237.0	68.0
1238.0	49.0
1239.0	65.0
1240.0	59.0
1241.0	53.0
1242.0	67.0
1243.0	54.0
1244.0	62.0
1245.0	58.0
1246.0	47.0
1247.0	58.0
1248.0	58.0
1249.0	54.0
1250.0	49.0
1251.0	51.0
1252.0	49.0
1253.0	52.0
1254.0	58.0
1255.0	55.0
1256.0	50.0
1257.0	56.0
1258.0	66.0
1259.0	73.0
1260.0	55.0
1261.0	42.0
1262.0	49.0
1263.0	64.0
1264.0	53.0
1265.0	57.0
1266.0	60.0
1267.0	50.0
1268.0	46.0
1269.0	50.0
1270.0	42.0
1271.0	55.0
1272.0	60.0
1273.0	48.0
1274.0	49.0
1275.0	47.0
1276.0	57.0
1277.0	42.0
1278.0	53.0
1279.0	57.0
1280.0	37.0
1281.0	47.0
1282.0	47.0
1283.0	52.0
1284.0	51.0
1285.0	34.0
1286.0	57.0
1287.0	54.0
1288.0	45.0
1289.0	35.0
1290.0	42.0
1291.0	39.0
1292.0	50.0
1293.0	47.0
1294.0	41.0
1295.0	33.0
1296.0	41.0
1297.0	46.0
1298.0	50.0
1299.0	50.0
1300.0	40.0
1301.0	38.0
1302.0	37.0
1303.0	48.0
1304.0	45.0
1305.0	50.0
1306.0	41.0
1307.0	47.0
1308.0	53.0
1309.0	48.0
1310.0	40.0
1311.0	44.0
1312.0	33.0
1313.0	43.0
1314.0	44.0
1315.0	45.0
1316.0	51.0
1317.0	52.0
1318.0	37.0
1319.0	32.0
1320.0	37.0
1321.0	37.0
1322.0	50.0
1323.0	40.0
1324.0	32.0
1325.0	40.0
1326.0	39.0
1327.0	43.0
1328.0	41.0
1329.0	46.0
1330.0	35.0
1331.0	33.0
1332.0	36.0
1333.0	35.0
1334.0	45.0
1335.0	39.0
1336.0	47.0
1337.0	39.0
1338.0	32.0
1339.0	32.0
1340.0	49.0
1341.0	52.0
1342.0	35.0
1343.0	27.0
1344.0	39.0
1345.0	42.0
1346.0	42.0
1347.0	35.0
1348.0	44.0
1349.0	40.0
1350.0	41.0
1351.0	58.0
1352.0	50.0
1353.0	52.0
1354.0	42.0
1355.0	36.0
1356.0	34.0
1357.0	30.0
1358.0	52.0
1359.0	43.0
1360.0	46.0
1361.0	41.0
1362.0	37.0
1363.0	39.0
1364.0	53.0
1365.0	52.0
1366.0	51.0
1367.0	46.0
1368.0	52.0
1369.0	37.0
1370.0	42.0
1371.0	45.0
1372.0	49.0
1373.0	52.0
1374.0	58.0
1375.0	51.0
1376.0	49.0
1377.0	58.0
1378.0	51.0
1379.0	52.0
1380.0	49.0
1381.0	39.0
1382.0	61.0
1383.0	42.0
1384.0	48.0
1385.0	51.0
1386.0	46.0
1387.0	42.0
1388.0	44.0
1389.0	54.0
1390.0	45.0
1391.0	46.0
1392.0	38.0
1393.0	47.0
1394.0	37.0
1395.0	47.0
1396.0	49.0
1397.0	41.0
1398.0	53.0
1399.0	36.0
1400.0	40.0
1401.0	52.0
1402.0	54.0
1403.0	66.0
1404.0	44.0
1405.0	34.0
1406.0	53.0
1407.0	24.0
1408.0	39.0
1409.0	41.0
1410.0	52.0
1411.0	56.0
1412.0	45.0
1413.0	36.0
1414.0	36.0
1415.0	61.0
1416.0	36.0
1417.0	45.0
1418.0	47.0
1419.0	47.0
1420.0	49.0
1421.0	35.0
1422.0	42.0
1423.0	42.0
1424.0	43.0
1425.0	41.0
1426.0	42.0
1427.0	43.0
1428.0	59.0
1429.0	44.0
1430.0	42.0
1431.0	43.0
1432.0	43.0
1433.0	45.0
1434.0	42.0
1435.0	52.0
1436.0	28.0
1437.0	34.0
1438.0	29.0
1439.0	68.0
1440.0	36.0
1441.0	33.0
1442.0	43.0
1443.0	42.0
1444.0	38.0
1445.0	45.0
1446.0	35.0
1447.0	42.0
1448.0	37.0
1449.0	37.0
1450.0	53.0
1451.0	44.0
1452.0	43.0
1453.0	43.0
1454.0	43.0
1455.0	39.0
1456.0	41.0
1457.0	46.0
1458.0	38.0
1459.0	37.0
1460.0	41.0
1461.0	42.0
1462.0	44.0
1463.0	52.0
1464.0	47.0
1465.0	42.0
1466.0	49.0
1467.0	45.0
1468.0	36.0
1469.0	45.0
1470.0	49.0
1471.0	42.0
1472.0	44.0
1473.0	41.0
1474.0	34.0
1475.0	48.0
1476.0	42.0
1477.0	51.0
1478.0	39.0
1479.0	39.0
1480.0	43.0
1481.0	46.0
1482.0	34.0
1483.0	32.0
1484.0	26.0
1485.0	50.0
1486.0	38.0
1487.0	44.0
1488.0	45.0
1489.0	49.0
1490.0	28.0
1491.0	38.0
1492.0	46.0
1493.0	56.0
1494.0	56.0
1495.0	41.0
1496.0	39.0
1497.0	57.0
1498.0	55.0
1499.0	44.0
1500.0	40.0
1501.0	44.0
1502.0	32.0
1503.0	43.0
1504.0	36.0
1505.0	35.0
1506.0	46.0
1507.0	40.0
1508.0	40.0
1509.0	42.0
1510.0	46.0
1511.0	43.0
1512.0	42.0
1513.0	35.0
1514.0	44.0
1515.0	47.0
1516.0	32.0
1517.0	39.0
1518.0	39.0
1519.0	39.0
1520.0	49.0
1521.0	29.0
1522.0	30.0
1523.0	31.0
1524.0	42.0
1525.0	39.0
1526.0	43.0
1527.0	48.0
1528.0	37.0
1529.0	32.0
1530.0	46.0
1531.0	47.0
1532.0	38.0
1533.0	31.0
1534.0	33.0
1535.0	36.0
1536.0	34.0
1537.0	39.0
1538.0	35.0
1539.0	31.0
1540.0	42.0
1541.0	26.0
1542.0	36.0
1543.0	33.0
1544.0	40.0
1545.0	35.0
1546.0	36.0
1547.0	27.0
1548.0	39.0
1549.0	43.0
1550.0	29.0
1551.0	40.0
1552.0	29.0
1553.0	30.0
1554.0	25.0
1555.0	25.0
1556.0	43.0
1557.0	29.0
1558.0	41.0
1559.0	32.0
1560.0	27.0
1561.0	22.0
1562.0	36.0
1563.0	43.0
1564.0	42.0
1565.0	33.0
1566.0	20.0
1567.0	35.0
1568.0	31.0
1569.0	43.0
1570.0	42.0
1571.0	17.0
1572.0	36.0
1573.0	29.0
1574.0	42.0
1575.0	43.0
1576.0	31.0
1577.0	39.0
1578.0	36.0
1579.0	39.0
1580.0	47.0
1581.0	30.0
1582.0	40.0
1583.0	27.0
1584.0	26.0
1585.0	35.0
1586.0	40.0
1587.0	27.0
1588.0	42.0
1589.0	33.0
1590.0	33.0
1591.0	34.0
1592.0	28.0
1593.0	34.0
1594.0	34.0
1595.0	34.0
1596.0	33.0
1597.0	54.0
1598.0	30.0
1599.0	30.0
1600.0	36.0
1601.0	40.0
1602.0	35.0
1603.0	40.0
1604.0	33.0
1605.0	38.0
1606.0	26.0
1607.0	32.0
1608.0	31.0
1609.0	41.0
1610.0	28.0
1611.0	32.0
1612.0	45.0
1613.0	29.0
1614.0	33.0
1615.0	37.0
1616.0	37.0
1617.0	43.0
1618.0	28.0
1619.0	28.0
1620.0	38.0
1621.0	44.0
