#Insert size (bp)	insert size
1.0	60.0
2.0	782.0
3.0	793.0
4.0	865.0
5.0	870.0
6.0	834.0
7.0	776.0
8.0	810.0
9.0	801.0
10.0	768.0
11.0	912.0
12.0	916.0
13.0	825.0
14.0	735.0
15.0	790.0
16.0	854.0
17.0	940.0
18.0	998.0
19.0	31935.0
20.0	36009.0
21.0	24920.0
22.0	13951.0
23.0	7431.0
24.0	4739.0
25.0	3844.0
26.0	3417.0
27.0	3171.0
28.0	2888.0
29.0	2753.0
30.0	2642.0
31.0	2775.0
32.0	2743.0
33.0	2716.0
34.0	2802.0
35.0	2927.0
36.0	2991.0
37.0	2923.0
38.0	3261.0
39.0	3162.0
40.0	3226.0
41.0	3384.0
42.0	3482.0
43.0	3937.0
44.0	3576.0
45.0	3644.0
46.0	3751.0
47.0	3863.0
48.0	4296.0
49.0	3917.0
50.0	4027.0
51.0	4034.0
52.0	4000.0
53.0	4279.0
54.0	4310.0
55.0	4539.0
56.0	4641.0
57.0	7635.0
58.0	4914.0
59.0	5223.0
60.0	4791.0
61.0	5248.0
62.0	4851.0
63.0	5025.0
64.0	4764.0
65.0	4926.0
66.0	4892.0
67.0	4875.0
68.0	5038.0
69.0	4977.0
70.0	4973.0
71.0	4972.0
72.0	4888.0
73.0	4997.0
74.0	5013.0
75.0	4983.0
76.0	5226.0
77.0	5309.0
78.0	5159.0
79.0	5257.0
80.0	5432.0
81.0	5535.0
82.0	5612.0
83.0	5691.0
84.0	5552.0
85.0	5765.0
86.0	6613.0
87.0	5755.0
88.0	6030.0
89.0	5942.0
90.0	6500.0
91.0	5910.0
92.0	6199.0
93.0	6011.0
94.0	6455.0
95.0	6184.0
96.0	6209.0
97.0	6332.0
98.0	6540.0
99.0	6858.0
100.0	6292.0
101.0	6469.0
102.0	6689.0
103.0	6873.0
104.0	7043.0
105.0	6693.0
106.0	7032.0
107.0	6825.0
108.0	7081.0
109.0	6881.0
110.0	7105.0
111.0	7517.0
112.0	7313.0
113.0	7448.0
114.0	7464.0
115.0	7726.0
116.0	7926.0
117.0	7983.0
118.0	8017.0
119.0	8226.0
120.0	8149.0
121.0	8974.0
122.0	8497.0
123.0	8790.0
124.0	9203.0
125.0	9413.0
126.0	9635.0
127.0	10053.0
128.0	10578.0
129.0	11075.0
130.0	11376.0
131.0	11926.0
132.0	12411.0
133.0	13219.0
134.0	13621.0
135.0	14478.0
136.0	15451.0
137.0	16778.0
138.0	17146.0
139.0	19213.0
140.0	21541.0
141.0	23895.0
142.0	28095.0
143.0	37901.0
144.0	298813.0
145.0	312857.0
146.0	319570.0
147.0	322747.0
148.0	327611.0
149.0	331052.0
150.0	334503.0
151.0	339157.0
152.0	340716.0
153.0	345817.0
154.0	348200.0
155.0	349659.0
156.0	352365.0
157.0	354169.0
158.0	355818.0
159.0	357797.0
160.0	359702.0
161.0	363967.0
162.0	367267.0
163.0	371354.0
164.0	371311.0
165.0	374265.0
166.0	377007.0
167.0	378169.0
168.0	380325.0
169.0	381702.0
170.0	383411.0
171.0	383326.0
172.0	386697.0
173.0	386737.0
174.0	390083.0
175.0	392652.0
176.0	394281.0
177.0	395678.0
178.0	396410.0
179.0	396699.0
180.0	398168.0
181.0	399797.0
182.0	399487.0
183.0	401704.0
184.0	403520.0
185.0	405832.0
186.0	406749.0
187.0	407038.0
188.0	407066.0
189.0	406929.0
190.0	408346.0
191.0	408924.0
192.0	409104.0
193.0	410256.0
194.0	410653.0
195.0	412421.0
196.0	411119.0
197.0	410182.0
198.0	412387.0
199.0	411052.0
200.0	410711.0
201.0	410703.0
202.0	410508.0
203.0	412963.0
204.0	411160.0
205.0	411977.0
206.0	411212.0
207.0	412090.0
208.0	411038.0
209.0	409374.0
210.0	408504.0
211.0	408369.0
212.0	406680.0
213.0	407246.0
214.0	405615.0
215.0	405240.0
216.0	404012.0
217.0	403255.0
218.0	402742.0
219.0	401532.0
220.0	400485.0
221.0	398045.0
222.0	396464.0
223.0	395738.0
224.0	395586.0
225.0	393617.0
226.0	392067.0
227.0	390899.0
228.0	390537.0
229.0	389494.0
230.0	385848.0
231.0	383773.0
232.0	384438.0
233.0	382610.0
234.0	379692.0
235.0	378537.0
236.0	377223.0
237.0	374929.0
238.0	372299.0
239.0	373065.0
240.0	370085.0
241.0	366869.0
242.0	366147.0
243.0	363085.0
244.0	361718.0
245.0	360727.0
246.0	357204.0
247.0	356070.0
248.0	354069.0
249.0	351319.0
250.0	348595.0
251.0	346163.0
252.0	343929.0
253.0	342528.0
254.0	341388.0
255.0	337797.0
256.0	336525.0
257.0	334324.0
258.0	331656.0
259.0	330003.0
260.0	327029.0
261.0	324555.0
262.0	322412.0
263.0	320506.0
264.0	316799.0
265.0	316431.0
266.0	313908.0
267.0	311419.0
268.0	309161.0
269.0	306603.0
270.0	304838.0
271.0	301419.0
272.0	299320.0
273.0	297713.0
274.0	294792.0
275.0	293024.0
276.0	290775.0
277.0	288134.0
278.0	286329.0
279.0	283854.0
280.0	281188.0
281.0	279601.0
282.0	276700.0
283.0	274924.0
284.0	271966.0
285.0	269811.0
286.0	267381.0
287.0	265211.0
288.0	262832.0
289.0	261412.0
290.0	258961.0
291.0	257031.0
292.0	254754.0
293.0	252044.0
294.0	249813.0
295.0	248191.0
296.0	246154.0
297.0	243957.0
298.0	241451.0
299.0	239918.0
300.0	237370.0
301.0	235945.0
302.0	233177.0
303.0	231442.0
304.0	228499.0
305.0	227641.0
306.0	224225.0
307.0	222916.0
308.0	221119.0
309.0	218790.0
310.0	217157.0
311.0	215057.0
312.0	213365.0
313.0	210498.0
314.0	208772.0
315.0	206202.0
316.0	204683.0
317.0	203010.0
318.0	201230.0
319.0	199603.0
320.0	197115.0
321.0	195338.0
322.0	193595.0
323.0	192396.0
324.0	190145.0
325.0	188078.0
326.0	185272.0
327.0	183656.0
328.0	182555.0
329.0	181287.0
330.0	178560.0
331.0	176868.0
332.0	176531.0
333.0	174830.0
334.0	172615.0
335.0	170347.0
336.0	168388.0
337.0	166911.0
338.0	165491.0
339.0	162797.0
340.0	162201.0
341.0	160010.0
342.0	159476.0
343.0	157511.0
344.0	155595.0
345.0	153874.0
346.0	152056.0
347.0	150157.0
348.0	150191.0
349.0	148434.0
350.0	146086.0
351.0	145121.0
352.0	143313.0
353.0	141294.0
354.0	140346.0
355.0	138311.0
356.0	136051.0
357.0	134879.0
358.0	133895.0
359.0	132101.0
360.0	130667.0
361.0	129724.0
362.0	128141.0
363.0	126617.0
364.0	124419.0
365.0	123898.0
366.0	122673.0
367.0	121340.0
368.0	119883.0
369.0	118812.0
370.0	116975.0
371.0	115325.0
372.0	113935.0
373.0	113051.0
374.0	111015.0
375.0	110564.0
376.0	109568.0
377.0	107880.0
378.0	107611.0
379.0	106514.0
380.0	105538.0
381.0	104175.0
382.0	102332.0
383.0	101494.0
384.0	100969.0
385.0	99012.0
386.0	97852.0
387.0	97236.0
388.0	95944.0
389.0	95925.0
390.0	94093.0
391.0	93256.0
392.0	91646.0
393.0	90897.0
394.0	89937.0
395.0	88588.0
396.0	88170.0
397.0	87209.0
398.0	86061.0
399.0	85122.0
400.0	84129.0
401.0	83893.0
402.0	82199.0
403.0	81261.0
404.0	80785.0
