#Position (bp)	insert size	chromosomes
3381345.5	21801.864699995585	0.0
1.01440355E7	11583.336011207819	46617.06846081209
1.69067255E7	15953.203642065304	0.0
2.36694155E7	13520.80747176706	0.0
3.04321055E7	8202.56943257404	46617.06846081209
3.71947955E7	12004.637360446572	0.0
4.39574855E7	5182.221979045698	0.0
5.07201755E7	12021.857896694984	46617.06846081209
5.74828655E7	5456.776990479975	0.0
6.42455555E7	9516.990738833867	0.0
7.10082455E7	4680.575747240481	46617.06846081209
7.77709355E7	5621.076434329646	0.0
8.45336255E7	5804.861331243982	0.0
9.12963155E7	9350.47528474554	46617.06846081209
9.80590055E7	5376.071970597495	0.0
1.048216955E8	3628.7717224479265	0.0
1.115843855E8	6413.371905069917	46617.06846081209
1.183470755E8	3918.9345563194756	0.0
1.251097655E8	2348.661366989882	0.0
1.318724555E8	4156.4335408368115	46617.06846081209
1.386351455E8	1461.3429937276214	0.0
1.453978355E8	567.8308011177527	0.0
1.521605255E8	2084.0908155291695	46617.06846081209
1.589232155E8	811.4596636880799	0.0
1.656859055E8	801.4572797001354	0.0
1.724485955E8	641.643957432027	46617.06846081209
1.792112855E8	751.3184732244588	0.0
1.859739755E8	700.3290583220901	0.0
1.927366655E8	442.94425340620694	46617.06846081209
1.994993555E8	353.07323700238476	0.0
2.05937114E8	285.78794416359665	0.0
2.09318459E8	46617.06846081209	46617.06846081209
2.130247355E8	18181.531936084528	0.0
2.197874255E8	10828.961835452736	0.0
2.265501155E8	12937.551908717533	46617.06846081209
2.333128055E8	23780.377587179777	0.0
2.400754955E8	16106.028006589786	0.0
2.468381855E8	9528.86115511591	46617.06846081209
2.536008755E8	11489.421422450729	0.0
2.603635655E8	7023.747033145559	0.0
2.671262555E8	8507.849917372578	46617.06846081209
2.738889455E8	5151.635877748603	0.0
2.806516355E8	6458.223346272083	0.0
2.874143255E8	7580.6194277568475	46617.06846081209
2.941770155E8	8404.195412391333	0.0
3.009397055E8	6962.7142181413465	0.0
3.077023955E8	5755.427378933484	46617.06846081209
3.144650855E8	3367.7542574347217	0.0
3.212277755E8	3947.524634116841	0.0
3.279904655E8	2310.52988812998	46617.06846081209
3.347531555E8	1924.0677936903517	0.0
3.415158455E8	1819.497536791239	0.0
3.482785355E8	933.7214935464044	46617.06846081209
3.550412255E8	867.5460920335871	0.0
3.618039155E8	1795.5048908172146	0.0
3.685666055E8	721.8146221001457	46617.06846081209
3.753292955E8	544.905221232124	0.0
3.820919855E8	514.3958934805668	0.0
3.888546755E8	788.8878845819572	46617.06846081209
3.956173655E8	427.34625897775607	0.0
4.023800555E8	370.5595429088151	0.0
4.07291275E8	299.17164917085046	46617.06846081209
4.1067262E8	14467.71544295358	0.0
4.159054355E8	19221.652926405255	0.0
4.226681255E8	16855.335681328375	46617.06846081209
4.294308155E8	11248.876916403786	0.0
4.361935055E8	9414.712029748394	0.0
4.429561955E8	14165.941237605086	46617.06846081209
4.497188855E8	4669.578769880912	0.0
4.564815755E8	9183.453821957783	0.0
4.632442655E8	7809.161860657725	46617.06846081209
4.700069555E8	9200.788853456374	0.0
4.767696455E8	5938.406646936763	0.0
4.835323355E8	6061.670459889607	46617.06846081209
4.902950255E8	5200.311791482744	0.0
4.970577155E8	3900.5930161615656	0.0
5.038204055E8	2723.9965449528972	46617.06846081209
5.105830955E8	2507.592058706269	0.0
5.173457855E8	2185.9110261657465	0.0
5.241084755E8	2645.513611649627	46617.06846081209
5.308711655E8	2037.4494022562722	0.0
5.376338555E8	918.0331742728057	0.0
5.443965455E8	617.6554958202554	46617.06846081209
5.511592355E8	1463.586143976644	0.0
5.579219255E8	1054.394458049228	0.0
5.646846155E8	685.9711531005247	46617.06846081209
5.714473055E8	443.38369189796515	0.0
5.782099955E8	290.43237103083146	0.0
