#Read position (bp)	Clipping profile
0.0	23.2176517242886
1.0	1.8240308787054114
2.0	1.6381973810211263
3.0	1.4336346946526555
4.0	1.2425475622529245
5.0	1.0408739934503732
6.0	0.9234789122698419
7.0	0.8187324240380267
8.0	0.761671159837439
9.0	0.7090766297277072
10.0	0.6580835616163839
11.0	0.6255907656439111
12.0	0.5936836144999211
13.0	0.5640389218789955
14.0	0.5361139648049015
15.0	0.5089320326842084
16.0	0.4879852149670864
17.0	0.4676011504239138
18.0	0.44742501840942084
19.0	0.4336118125363113
20.0	0.41961833488375017
21.0	0.4079273761496869
22.0	0.39624786324289035
23.0	0.38464656348908344
24.0	0.3746944166806298
25.0	0.36465070325404203
26.0	0.35529946237709364
27.0	0.3460130811879903
28.0	0.3368621422882103
29.0	0.3279248588307433
30.0	0.9549711521754116
31.0	0.9588694101786844
32.0	0.9038893789027707
33.0	0.8619451910647653
34.0	0.8207535663695498
35.0	0.9300316483800659
36.0	0.8819591738596458
37.0	0.8545111262550004
38.0	0.8128921906751589
39.0	0.7957291726886423
40.0	0.8421191106008477
41.0	0.8007119228254413
42.0	0.7716404753867928
43.0	0.7622043446242827
44.0	0.7331481582886565
45.0	0.7437899161899328
46.0	0.7189553324778658
47.0	0.7176676769103546
48.0	0.685163435110615
49.0	0.6587102206592395
50.0	0.6609030503997642
51.0	0.6496909087730273
52.0	0.6249726909715058
53.0	0.621043910762188
54.0	0.6046859159601007
55.0	1.254720199551131
56.0	0.5775335522265134
57.0	0.5682252332018154
58.0	1.092209482560761
59.0	0.5363533733585646
60.0	0.5262362158736817
61.0	0.514114130979237
62.0	0.4939809208169944
63.0	0.4853326444980132
64.0	0.4787751392930948
65.0	0.48211350557923516
66.0	0.4615157855937495
67.0	0.4419310213213729
68.0	0.43426708614733367
69.0	0.42530691103533314
70.0	0.40515843977006816
71.0	0.3901405605771314
72.0	0.3736232780122482
73.0	0.36131901370047403
74.0	0.32645788530271935
75.0	0.3105872919784085
76.0	0.2577180620142743
77.0	0.2412065023630244
78.0	0.21402933933702584
79.0	0.1987854050555704
80.0	0.18620548707045492
81.0	0.18042152902498215
82.0	0.1769944575775244
83.0	0.1775486263810237
84.0	0.17421598300851682
85.0	0.1726469508540309
86.0	0.17390980712913082
87.0	0.17595956402882096
88.0	0.17757247185449615
89.0	0.17822488400870184
90.0	0.18146309930625792
91.0	0.18454011920314037
92.0	0.18711638415710177
93.0	0.1917109299857697
94.0	0.1942490421821752
95.0	0.19753685606455396
96.0	0.19962476572179996
97.0	0.2041830664307898
98.0	0.20866601544360674
99.0	0.2134217566729483
100.0	0.21700430060744624
101.0	0.22116581263785487
102.0	0.22496105819572693
103.0	0.22860560036125321
104.0	0.23407670579476766
105.0	0.23807416096768594
106.0	0.24205349358076517
107.0	0.2465049665685985
108.0	0.25119107901540055
109.0	0.25552332463587174
110.0	0.25982695568817604
111.0	0.2641248638268469
112.0	0.2686936565441646
113.0	0.27359437825221855
114.0	0.2784941461413336
115.0	0.28353507923340543
116.0	0.28882114379277385
117.0	0.29375524916368917
118.0	0.2993179212153378
119.0	0.30481382594126355
120.0	0.3104947715413354
121.0	0.3164151256950705
122.0	0.3222715739798995
123.0	0.3285066883834706
124.0	0.3350336713823443
125.0	0.34164363662890207
126.0	0.3490672094303392
127.0	0.3567196987771116
128.0	0.3646745487275145
129.0	0.3728602228611304
130.0	0.3810802344765467
131.0	0.3911315784546457
132.0	0.40306289956131097
133.0	0.4142311655168586
134.0	0.4257237299116312
135.0	0.4374232730161446
136.0	0.4543382980785479
137.0	0.4703863017254938
138.0	0.48641999808835606
139.0	0.5035954157210784
140.0	0.5210617481301644
141.0	0.5499576928840557
142.0	0.5794907886891304
143.0	0.6097955240157731
144.0	0.6897055208976436
145.0	0.7834754607806296
146.0	0.9231374450897167
147.0	1.054194074932073
148.0	1.1839687721205516
149.0	1.292909202226698
150.0	1.2674279292740585
