#Insert size (bp)	insert size
2.0	131.0
3.0	117.0
4.0	114.0
5.0	132.0
6.0	116.0
7.0	98.0
8.0	120.0
9.0	126.0
10.0	126.0
11.0	116.0
12.0	137.0
13.0	132.0
14.0	120.0
15.0	124.0
16.0	138.0
17.0	134.0
18.0	140.0
19.0	3933.0
20.0	4557.0
21.0	3249.0
22.0	1750.0
23.0	1025.0
24.0	665.0
25.0	552.0
26.0	496.0
27.0	463.0
28.0	463.0
29.0	429.0
30.0	427.0
31.0	493.0
32.0	467.0
33.0	485.0
34.0	547.0
35.0	597.0
36.0	633.0
37.0	655.0
38.0	651.0
39.0	723.0
40.0	681.0
41.0	753.0
42.0	823.0
43.0	859.0
44.0	880.0
45.0	951.0
46.0	1026.0
47.0	1032.0
48.0	1008.0
49.0	1037.0
50.0	1081.0
51.0	1141.0
52.0	1260.0
53.0	1235.0
54.0	1221.0
55.0	1253.0
56.0	1291.0
57.0	1343.0
58.0	1328.0
59.0	1380.0
60.0	1360.0
61.0	1459.0
62.0	1457.0
63.0	1552.0
64.0	1570.0
65.0	1610.0
66.0	1714.0
67.0	1720.0
68.0	1817.0
69.0	1799.0
70.0	1829.0
71.0	1882.0
72.0	1873.0
73.0	2005.0
74.0	1941.0
75.0	1977.0
76.0	2064.0
77.0	2111.0
78.0	2074.0
79.0	2072.0
80.0	2217.0
81.0	2197.0
82.0	2327.0
83.0	2294.0
84.0	2205.0
85.0	2240.0
86.0	2261.0
87.0	2396.0
88.0	2341.0
89.0	2283.0
90.0	2385.0
91.0	2295.0
92.0	2327.0
93.0	2492.0
94.0	2459.0
95.0	2385.0
96.0	2305.0
97.0	2366.0
98.0	2473.0
99.0	2255.0
100.0	2341.0
101.0	2416.0
102.0	2182.0
103.0	2300.0
104.0	2397.0
105.0	2363.0
106.0	2204.0
107.0	2357.0
108.0	2209.0
109.0	2141.0
110.0	2312.0
111.0	2304.0
112.0	2285.0
113.0	2292.0
114.0	2327.0
115.0	2276.0
116.0	2317.0
117.0	2378.0
118.0	2302.0
119.0	2124.0
120.0	2211.0
121.0	2249.0
122.0	2155.0
123.0	2326.0
124.0	2409.0
125.0	2384.0
126.0	2462.0
127.0	2543.0
128.0	2713.0
129.0	2789.0
130.0	2966.0
131.0	2973.0
132.0	3054.0
133.0	3209.0
134.0	3476.0
135.0	3588.0
136.0	3723.0
137.0	3982.0
138.0	4239.0
139.0	4589.0
140.0	5289.0
141.0	5655.0
142.0	6819.0
143.0	9546.0
144.0	93035.0
145.0	97229.0
146.0	99030.0
147.0	100424.0
148.0	102305.0
149.0	103403.0
150.0	104188.0
151.0	105887.0
152.0	106952.0
153.0	108401.0
154.0	110377.0
155.0	110179.0
156.0	111441.0
157.0	112624.0
158.0	112618.0
159.0	114266.0
160.0	116024.0
161.0	116686.0
162.0	117673.0
163.0	118757.0
164.0	119592.0
165.0	120659.0
166.0	121874.0
167.0	122772.0
168.0	124022.0
169.0	123954.0
170.0	125524.0
171.0	126631.0
172.0	126843.0
173.0	127583.0
174.0	128784.0
175.0	130050.0
176.0	130605.0
177.0	130952.0
178.0	131558.0
179.0	133038.0
180.0	133412.0
181.0	133590.0
182.0	134784.0
183.0	135320.0
184.0	135649.0
185.0	136392.0
186.0	138171.0
187.0	137857.0
188.0	138603.0
189.0	139852.0
