#Coverage (X)	Coverage
1.0	23.489269934178253
2.0	5.603460506021918
3.0	1.696035353260143
4.0	0.7048182231879707
5.0	0.3612108356993815
6.0	0.20798943959195526
7.0	0.13058530111496225
8.0	0.08813161212459875
9.0	0.06361017041379569
10.0	0.048586997492250816
11.0	0.03884190740785698
12.0	0.03231913344315274
13.0	0.02777199540850006
14.0	0.02447622606700861
15.0	0.02200126451212725
16.0	0.020071448048298635
17.0	0.0185635258632999
18.0	0.017355987574248388
19.0	0.0163363801346037
20.0	0.015446487958996613
21.0	0.014683505049120527
22.0	0.0140165299044952
23.0	0.013456466847699744
24.0	0.012945881710621165
25.0	0.012498697927952662
26.0	0.01209641011838869
27.0	0.011728682262798884
28.0	0.011400842206086281
29.0	0.01109683537559647
30.0	0.01081811804894528
31.0	0.010560534507092711
32.0	0.010319076575839858
33.0	0.010083834463642916
34.0	0.009869513022451315
35.0	0.009665847271079997
36.0	0.009465094074926128
37.0	0.009276701478952987
38.0	0.009097970041750614
39.0	0.00892992981333407
40.0	0.008762244774572991
41.0	0.008605819248060698
42.0	0.0084534784026431
43.0	0.008310052817705582
44.0	0.008163323968929603
45.0	0.008013824640798362
46.0	0.007871358067944811
47.0	0.007733473441703609
48.0	0.0075927117792247145
49.0	0.007455288899549828
50.0	0.00731694252675652
51.0	0.007188044198940702
