#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	2.053177291859152E-6
11.0	0.0
12.0	2.053177291859152E-6
13.0	2.053177291859152E-6
14.0	0.0
15.0	2.053177291859152E-6
16.0	4.106354583718304E-6
17.0	1.2319063751154912E-5
18.0	2.053177291859152E-6
19.0	6.159531875577455E-6
20.0	1.231906375115491E-5
21.0	1.2319063751154912E-5
22.0	5.9542141463915404E-5
23.0	1.0676521917667591E-4
24.0	2.3406221127194335E-4
25.0	5.851555281798582E-4
26.0	9.814187455086747E-4
27.0	0.0021968997022892927
28.0	0.00392362180474284
29.0	0.006886356636895597
30.0	0.011744174109434348
31.0	0.018720870547171746
32.0	0.027058823529411764
33.0	0.03674982034698697
34.0	0.04711220613900011
35.0	0.05535981932039831
36.0	0.06288471409506212
37.0	0.0639708448824556
38.0	0.06379427163535571
39.0	0.06084796222153783
40.0	0.057796940765835136
41.0	0.0544810594394826
42.0	0.04976285802279028
43.0	0.045713992403244016
44.0	0.04089107894466688
45.0	0.0357930397289806
46.0	0.03175443999589365
47.0	0.02742428908736269
48.0	0.02400780207370906
49.0	0.021307873934914276
50.0	0.019519556513704957
51.0	0.019168463196797044
52.0	0.014041679499024741
53.0	0.013612565445026177
54.0	0.012280053382609589
55.0	0.010764808541217533
56.0	0.00946720049276255
57.0	0.00842623960578996
58.0	0.007407863669027821
59.0	0.006414125859767991
60.0	0.005650343907196387
61.0	0.004744892721486501
62.0	0.003767580330561544
63.0	0.003106457242582897
64.0	0.0025459398419053485
65.0	0.0019423057180987578
66.0	0.001316086644081716
67.0	0.0010163227594702803
68.0	7.206652294425623E-4
69.0	4.6607124525202754E-4
70.0	2.936043527358587E-4
71.0	1.7246689251616877E-4
72.0	1.3961605584642233E-4
73.0	1.0881839646853506E-4
74.0	7.802073709064777E-5
75.0	7.391438250692945E-5
76.0	5.9542141463915404E-5
77.0	6.36484960476337E-5
78.0	5.132943229647879E-5
79.0	5.5435786880197096E-5
80.0	3.901036854532388E-5
81.0	3.901036854532388E-5
82.0	3.285083666974643E-5
83.0	2.8744482086028125E-5
84.0	3.285083666974643E-5
85.0	2.258495021045067E-5
86.0	8.212709167436607E-6
87.0	1.026588645929576E-5
88.0	1.4372241043014064E-5
89.0	8.212709167436607E-6
90.0	2.053177291859152E-6
91.0	2.053177291859152E-6
92.0	0.0
93.0	4.106354583718304E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	2.053177291859152E-6
98.0	0.0
99.0	0.0
100.0	6.980802792321117E-5
