#Coverage	Number of genomic locations
125.0	607.0
126.0	591.0
127.0	680.0
128.0	697.0
129.0	813.0
130.0	817.0
131.0	836.0
132.0	903.0
133.0	955.0
134.0	1013.0
135.0	1056.0
136.0	1106.0
137.0	1173.0
138.0	1146.0
139.0	1203.0
140.0	1204.0
141.0	1214.0
142.0	1196.0
143.0	1226.0
144.0	1133.0
145.0	1119.0
146.0	1159.0
147.0	1137.0
148.0	1092.0
149.0	1046.0
150.0	1027.0
151.0	985.0
152.0	900.0
153.0	886.0
154.0	860.0
155.0	796.0
156.0	752.0
157.0	692.0
158.0	672.0
159.0	613.0
160.0	553.0
161.0	506.0
162.0	462.0
163.0	437.0
164.0	411.0
165.0	320.0
166.0	294.0
167.0	222.0
168.0	233.0
169.0	208.0
170.0	191.0
171.0	159.0
172.0	172.0
173.0	126.0
174.0	155.0
175.0	129.0
176.0	117.0
177.0	97.0
178.0	102.0
179.0	90.0
180.0	64.0
181.0	38.0
182.0	51.0
183.0	56.0
184.0	43.0
185.0	37.0
186.0	34.0
187.0	34.0
188.0	43.0
189.0	57.0
190.0	35.0
191.0	21.0
192.0	31.0
193.0	31.0
194.0	30.0
195.0	32.0
196.0	36.0
197.0	41.0
198.0	36.0
199.0	32.0
200.0	21.0
201.0	23.0
202.0	22.0
203.0	21.0
204.0	21.0
205.0	19.0
206.0	27.0
207.0	18.0
208.0	25.0
209.0	14.0
210.0	29.0
211.0	20.0
212.0	23.0
213.0	24.0
214.0	29.0
215.0	29.0
216.0	17.0
217.0	28.0
218.0	24.0
219.0	32.0
220.0	22.0
221.0	26.0
222.0	29.0
223.0	17.0
224.0	16.0
225.0	13.0
226.0	19.0
227.0	22.0
228.0	10.0
229.0	16.0
230.0	21.0
231.0	24.0
232.0	13.0
233.0	22.0
234.0	23.0
235.0	19.0
236.0	28.0
237.0	25.0
238.0	22.0
239.0	20.0
240.0	24.0
241.0	28.0
242.0	15.0
243.0	15.0
244.0	23.0
245.0	21.0
246.0	22.0
247.0	16.0
248.0	13.0
249.0	24.0
250.0	15.0
251.0	22.0
252.0	20.0
253.0	18.0
254.0	17.0
255.0	19.0
256.0	12.0
257.0	19.0
258.0	23.0
259.0	13.0
260.0	15.0
261.0	25.0
262.0	17.0
263.0	32.0
264.0	24.0
265.0	22.0
266.0	7.0
267.0	14.0
268.0	11.0
269.0	21.0
270.0	15.0
271.0	19.0
272.0	16.0
273.0	16.0
274.0	18.0
275.0	17.0
276.0	12.0
277.0	17.0
278.0	10.0
279.0	14.0
280.0	16.0
281.0	12.0
282.0	21.0
283.0	17.0
284.0	21.0
285.0	17.0
286.0	16.0
287.0	18.0
288.0	24.0
289.0	13.0
290.0	10.0
291.0	6.0
292.0	9.0
293.0	4.0
294.0	4.0
295.0	6.0
296.0	6.0
297.0	7.0
298.0	5.0
299.0	8.0
300.0	7.0
301.0	4.0
302.0	11.0
303.0	6.0
304.0	9.0
305.0	9.0
306.0	7.0
307.0	6.0
308.0	5.0
309.0	10.0
310.0	6.0
311.0	11.0
312.0	11.0
313.0	16.0
314.0	7.0
315.0	6.0
316.0	14.0
317.0	6.0
318.0	9.0
319.0	6.0
320.0	13.0
321.0	10.0
322.0	19.0
323.0	10.0
324.0	13.0
325.0	5.0
326.0	4.0
327.0	6.0
328.0	12.0
329.0	5.0
330.0	4.0
331.0	5.0
332.0	12.0
333.0	5.0
334.0	10.0
335.0	6.0
336.0	12.0
337.0	7.0
338.0	14.0
339.0	9.0
340.0	9.0
341.0	3.0
342.0	8.0
343.0	16.0
344.0	6.0
345.0	4.0
346.0	6.0
347.0	8.0
348.0	12.0
349.0	10.0
350.0	6.0
351.0	5.0
352.0	5.0
353.0	11.0
354.0	14.0
355.0	15.0
356.0	9.0
357.0	9.0
358.0	12.0
359.0	3.0
360.0	9.0
361.0	3.0
362.0	9.0
363.0	10.0
364.0	8.0
365.0	10.0
366.0	9.0
367.0	5.0
368.0	5.0
369.0	8.0
370.0	7.0
371.0	13.0
372.0	7.0
373.0	10.0
374.0	15.0
375.0	11.0
376.0	13.0
377.0	10.0
378.0	8.0
379.0	9.0
380.0	12.0
381.0	10.0
382.0	13.0
383.0	6.0
384.0	5.0
385.0	8.0
386.0	6.0
387.0	6.0
388.0	3.0
389.0	5.0
390.0	2.0
391.0	1.0
392.0	8.0
393.0	2.0
394.0	5.0
395.0	9.0
396.0	9.0
397.0	4.0
398.0	7.0
399.0	10.0
400.0	7.0
401.0	7.0
402.0	9.0
403.0	5.0
404.0	3.0
405.0	3.0
406.0	8.0
407.0	8.0
408.0	9.0
409.0	7.0
410.0	9.0
411.0	5.0
412.0	4.0
413.0	4.0
414.0	10.0
415.0	6.0
416.0	1.0
417.0	6.0
418.0	12.0
419.0	7.0
420.0	5.0
421.0	6.0
422.0	4.0
423.0	7.0
424.0	7.0
425.0	3.0
426.0	3.0
427.0	4.0
428.0	3.0
429.0	3.0
430.0	3.0
431.0	2.0
432.0	1.0
433.0	3.0
434.0	5.0
436.0	8.0
437.0	3.0
438.0	4.0
439.0	2.0
440.0	3.0
441.0	4.0
442.0	1.0
443.0	1.0
445.0	3.0
448.0	2.0
451.0	4.0
453.0	1.0
455.0	2.0
457.0	2.0
458.0	1.0
459.0	1.0
460.0	5.0
461.0	1.0
462.0	2.0
464.0	2.0
465.0	1.0
466.0	1.0
467.0	3.0
468.0	3.0
470.0	1.0
472.0	2.0
473.0	2.0
475.0	3.0
476.0	2.0
477.0	1.0
480.0	2.0
481.0	3.0
483.0	2.0
484.0	2.0
485.0	1.0
486.0	1.0
487.0	2.0
488.0	2.0
489.0	1.0
490.0	3.0
491.0	1.0
493.0	2.0
494.0	2.0
495.0	3.0
496.0	4.0
498.0	1.0
499.0	2.0
500.0	2.0
501.0	4.0
502.0	2.0
503.0	3.0
505.0	2.0
507.0	3.0
508.0	1.0
509.0	2.0
510.0	2.0
511.0	5.0
512.0	3.0
513.0	4.0
515.0	4.0
516.0	2.0
517.0	1.0
518.0	1.0
519.0	3.0
520.0	1.0
521.0	2.0
522.0	4.0
523.0	1.0
524.0	1.0
525.0	2.0
526.0	4.0
528.0	3.0
529.0	1.0
530.0	1.0
532.0	1.0
533.0	2.0
534.0	1.0
535.0	4.0
536.0	1.0
537.0	1.0
538.0	2.0
539.0	1.0
540.0	2.0
541.0	1.0
542.0	2.0
545.0	1.0
546.0	3.0
547.0	3.0
548.0	5.0
549.0	2.0
551.0	1.0
552.0	1.0
553.0	2.0
554.0	3.0
555.0	2.0
556.0	2.0
557.0	1.0
558.0	1.0
559.0	1.0
560.0	2.0
562.0	3.0
564.0	5.0
565.0	2.0
567.0	2.0
568.0	2.0
569.0	1.0
570.0	3.0
571.0	2.0
572.0	1.0
573.0	2.0
575.0	1.0
576.0	1.0
577.0	2.0
579.0	1.0
580.0	1.0
581.0	4.0
582.0	1.0
583.0	2.0
584.0	1.0
585.0	2.0
586.0	3.0
587.0	1.0
588.0	12.0
589.0	1.0
590.0	2.0
591.0	34.0
595.0	2.0
596.0	3.0
599.0	4.0
600.0	1.0
601.0	1.0
604.0	2.0
605.0	2.0
606.0	1.0
608.0	4.0
609.0	1.0
610.0	1.0
611.0	2.0
612.0	2.0
613.0	2.0
614.0	1.0
615.0	2.0
616.0	2.0
617.0	1.0
618.0	1.0
619.0	2.0
621.0	2.0
622.0	1.0
625.0	1.0
626.0	1.0
630.0	1.0
631.0	1.0
632.0	2.0
635.0	1.0
637.0	4.0
638.0	3.0
639.0	2.0
640.0	3.0
641.0	1.0
644.0	2.0
645.0	2.0
646.0	2.0
647.0	4.0
648.0	4.0
649.0	1.0
651.0	2.0
652.0	4.0
653.0	1.0
654.0	4.0
655.0	4.0
656.0	3.0
657.0	2.0
658.0	3.0
659.0	7.0
660.0	4.0
661.0	4.0
662.0	2.0
663.0	2.0
664.0	4.0
665.0	3.0
666.0	2.0
667.0	3.0
668.0	1.0
671.0	1.0
672.0	1.0
673.0	1.0
674.0	1.0
677.0	1.0
678.0	1.0
679.0	1.0
681.0	1.0
682.0	1.0
683.0	3.0
685.0	4.0
686.0	1.0
687.0	2.0
690.0	1.0
693.0	1.0
695.0	1.0
696.0	1.0
698.0	1.0
699.0	1.0
703.0	1.0
705.0	1.0
707.0	2.0
710.0	1.0
711.0	1.0
713.0	1.0
714.0	1.0
716.0	1.0
717.0	1.0
718.0	3.0
719.0	2.0
721.0	2.0
722.0	1.0
723.0	2.0
724.0	4.0
725.0	2.0
727.0	1.0
728.0	3.0
729.0	4.0
732.0	1.0
733.0	1.0
735.0	1.0
736.0	1.0
737.0	1.0
740.0	3.0
741.0	1.0
743.0	1.0
744.0	2.0
746.0	1.0
747.0	1.0
748.0	1.0
753.0	1.0
754.0	1.0
756.0	1.0
757.0	2.0
758.0	1.0
759.0	1.0
760.0	1.0
766.0	2.0
767.0	1.0
768.0	1.0
769.0	2.0
771.0	1.0
772.0	2.0
773.0	2.0
774.0	1.0
775.0	1.0
776.0	3.0
777.0	1.0
778.0	1.0
780.0	3.0
782.0	1.0
784.0	2.0
785.0	2.0
788.0	1.0
789.0	2.0
790.0	1.0
792.0	2.0
793.0	2.0
794.0	2.0
795.0	1.0
796.0	1.0
798.0	2.0
803.0	2.0
804.0	3.0
806.0	3.0
807.0	1.0
808.0	1.0
809.0	1.0
811.0	1.0
812.0	3.0
813.0	1.0
814.0	1.0
815.0	1.0
816.0	1.0
817.0	2.0
818.0	1.0
820.0	1.0
822.0	1.0
823.0	1.0
825.0	2.0
827.0	1.0
829.0	1.0
830.0	2.0
831.0	2.0
832.0	3.0
833.0	1.0
834.0	2.0
835.0	2.0
837.0	3.0
838.0	3.0
840.0	1.0
841.0	2.0
842.0	1.0
843.0	3.0
844.0	1.0
846.0	2.0
847.0	1.0
848.0	1.0
849.0	2.0
850.0	2.0
851.0	2.0
852.0	5.0
854.0	4.0
855.0	3.0
856.0	1.0
858.0	1.0
866.0	1.0
868.0	1.0
869.0	1.0
870.0	1.0
873.0	1.0
875.0	2.0
876.0	1.0
877.0	3.0
879.0	1.0
882.0	2.0
883.0	2.0
885.0	3.0
886.0	1.0
887.0	3.0
888.0	1.0
890.0	2.0
891.0	1.0
892.0	2.0
893.0	1.0
895.0	1.0
896.0	1.0
898.0	1.0
899.0	3.0
900.0	1.0
901.0	2.0
903.0	3.0
904.0	1.0
905.0	1.0
906.0	1.0
908.0	1.0
913.0	1.0
914.0	1.0
915.0	1.0
917.0	1.0
919.0	1.0
921.0	1.0
923.0	2.0
924.0	2.0
925.0	1.0
926.0	5.0
929.0	2.0
930.0	4.0
931.0	1.0
932.0	1.0
933.0	2.0
934.0	2.0
935.0	1.0
939.0	1.0
940.0	2.0
943.0	1.0
945.0	1.0
948.0	4.0
949.0	3.0
950.0	2.0
951.0	3.0
952.0	3.0
953.0	1.0
954.0	2.0
955.0	1.0
956.0	4.0
957.0	2.0
958.0	1.0
959.0	3.0
960.0	1.0
961.0	1.0
962.0	4.0
963.0	2.0
964.0	2.0
965.0	3.0
966.0	2.0
967.0	2.0
968.0	2.0
969.0	1.0
972.0	2.0
973.0	1.0
974.0	2.0
975.0	1.0
976.0	1.0
979.0	2.0
982.0	1.0
984.0	2.0
985.0	1.0
987.0	1.0
988.0	1.0
990.0	2.0
995.0	2.0
996.0	2.0
997.0	1.0
999.0	1.0
1002.0	2.0
1004.0	1.0
1005.0	2.0
1006.0	2.0
1007.0	1.0
1014.0	1.0
1017.0	1.0
1025.0	2.0
1027.0	1.0
1028.0	1.0
1044.0	1.0
1048.0	1.0
1062.0	1.0
1069.0	3.0
1070.0	1.0
1074.0	1.0
1082.0	2.0
1083.0	2.0
1089.0	1.0
1091.0	2.0
1094.0	1.0
1097.0	2.0
1098.0	1.0
1100.0	2.0
1103.0	3.0
1107.0	1.0
1108.0	1.0
1109.0	1.0
1117.0	2.0
1121.0	1.0
1122.0	1.0
1124.0	1.0
1125.0	1.0
1126.0	1.0
1132.0	1.0
1134.0	1.0
1136.0	1.0
1140.0	1.0
1143.0	1.0
1146.0	2.0
1148.0	1.0
1149.0	1.0
1151.0	1.0
1152.0	1.0
1153.0	1.0
1154.0	1.0
1155.0	1.0
1157.0	2.0
1159.0	3.0
1160.0	1.0
1162.0	1.0
1164.0	1.0
1166.0	2.0
1167.0	1.0
1168.0	2.0
1169.0	1.0
1170.0	3.0
1172.0	2.0
1173.0	1.0
1175.0	2.0
1179.0	1.0
1183.0	2.0
1186.0	2.0
1188.0	1.0
1191.0	1.0
1194.0	1.0
1196.0	1.0
1197.0	1.0
1198.0	1.0
1199.0	1.0
1203.0	1.0
1206.0	1.0
