#Coverage (X)	Coverage
1.0	25.198250210136948
2.0	6.697674610374023
3.0	2.2189949074000452
4.0	0.9846789053572422
5.0	0.5325800792103337
6.0	0.32095165050789376
7.0	0.20740710614343527
8.0	0.14148159640822655
9.0	0.10144216705974429
10.0	0.07594647562896739
11.0	0.059126114062863167
12.0	0.04781719494090453
13.0	0.03983775265922418
14.0	0.034016158603463964
15.0	0.02972791831238908
16.0	0.026431545148469127
17.0	0.023818556891498588
18.0	0.021781082441549415
19.0	0.02013765540104373
20.0	0.018804344453187127
21.0	0.017715190878007547
22.0	0.016766124104961477
23.0	0.015938390119956125
24.0	0.015231917885074608
25.0	0.014600887934093976
26.0	0.014029139137463176
27.0	0.013501966643246988
28.0	0.013012621847877881
29.0	0.01256252551000614
30.0	0.01214745087266067
31.0	0.011766936189289368
32.0	0.011408265670041828
33.0	0.011058226259549997
34.0	0.010729000963166868
35.0	0.010436147088029202
36.0	0.010156257635500765
37.0	0.009884502026196174
38.0	0.009632850151675143
39.0	0.009398211861906702
40.0	0.009170925998105872
41.0	0.008950992560272653
42.0	0.00874622572095518
43.0	0.008558188314651716
44.0	0.008379883105050112
45.0	0.008215749962900532
46.0	0.008058933727753015
47.0	0.007910109259967157
48.0	0.007766399523305267
49.0	0.007624465734934915
50.0	0.0074826740224409605
51.0	0.007347488837623928
