#Position (bp)	Coverage
3519247.5	2.1132333138310555
1.05577415E7	2.0299420586278827
1.75962355E7	2.0254328553807106
2.46347295E7	1.9874119378378385
3.16732235E7	1.9781731717040605
3.87117175E7	2.038051037622537
4.57502115E7	1.9808369517683755
5.27887055E7	1.9608058201086767
5.98271995E7	1.9953899229011207
6.68656935E7	1.9778037745006247
7.39041875E7	2.0206984619152903
8.09426815E7	1.951098487829925
8.79811755E7	2.087830436454162
9.50196695E7	2.0474020436758202
1.020581635E8	2.0687766445492457
1.090966575E8	1.9939272520513622
1.161351515E8	1.9552900094821422
1.231736455E8	2.6473762711170883
1.302121395E8	2.0453348400950544
1.372506335E8	1.9987490221629798
1.442891275E8	1.9870146937682975
1.513276215E8	1.9785290717019863
1.583661155E8	2.021588425023876
1.654046095E8	2.0001057044305215
1.724431035E8	2.111842675435967
1.794815975E8	1.9990529224007294
1.865200915E8	1.9720042384066818
1.935585855E8	2.0241499104780085
2.005970795E8	2.063660351205812
2.06554927E8	2.0826931266519466
2.10074174E8	2.07268426816725
2.146740675E8	2.0310728402979388
2.217125615E8	2.0289713964379312
2.287510555E8	1.9671631459798076
2.357895495E8	2.0004715497377705
2.428280435E8	1.9997891594423467
2.498665375E8	2.034235306586892
2.569050315E8	2.022747053560037
2.639435255E8	1.9919970095875623
2.709820195E8	1.9944652932857512
2.780205135E8	2.0419763091365852
2.850590075E8	2.0746837320597273
2.920975015E8	2.0261976496676706
2.991359955E8	2.250047950598523
3.061744895E8	1.9827238610986953
3.132129835E8	1.993646226025056
3.202514775E8	2.025628209670989
3.272899715E8	4.560512376653302
3.343284655E8	2.8842319109741372
3.413669595E8	2.002627834874904
3.484054535E8	1.9750587270515538
3.554439475E8	1.9089680263988291
3.624824415E8	2.053831259925774
3.695209355E8	2.0347848559649266
3.765594295E8	2.0178180161835755
3.835979235E8	2.006137960762629
3.906364175E8	1.9672266538836292
3.976749115E8	2.0445703299597895
4.047134055E8	2.0601516460765614
4.08526901E8	2.5919044617049876
4.12046148E8	2.188725514135898
4.187903935E8	1.9660192933317837
4.258288875E8	2.0100369482448945
4.328673815E8	2.017702366443731
4.399058755E8	1.93412681746976
4.469443695E8	2.0575316253732687
4.539828635E8	2.005957950663878
4.610213575E8	2.530640361418224
4.680598515E8	2.083346096480298
4.750983455E8	1.9760241324351489
4.821368395E8	1.9437264562561252
4.891753335E8	1.9803061564022075
4.962138275E8	2.0114758924281246
5.032523215E8	1.9279504962283125
5.102908155E8	2.0216834737658367
5.173293095E8	1.987093403787799
5.243678035E8	2.005718268709187
5.314062975E8	1.984815785876922
5.384447915E8	2.0497221422650926
5.454832855E8	2.0213856827895285
5.525217795E8	2.0124856254761316
5.595602735E8	2.0203544962885527
5.665987675E8	2.009571933996108
5.736372615E8	2.026497998009233
5.806757555E8	2.0225484315252666
5.877142495E8	2.1173319178790235
5.918006215E8	2.1172387039894205
5.953198685E8	1.995726802618591
6.017912375E8	3.2233200738680745
6.088297315E8	1.9925621873088193
6.158682255E8	1.9302515566540228
6.229067195E8	1.897984568858054
6.299452135E8	1.9816148170333028
6.369837075E8	1.9630663889178566
6.440222015E8	1.9822729123588085
6.510606955E8	1.9526101748470626
6.580991895E8	2.069149167421326
6.651376835E8	2.0423509631463777
6.721761775E8	2.0969735855425893
6.792146715E8	1.9549056943147214
6.862531655E8	2.0423903181561283
6.932916595E8	1.9790043154117911
7.003301535E8	2.0216286324887114
7.073686475E8	2.0455796367802543
7.144071415E8	1.9657050215571683
7.214456355E8	2.0038383210953934
7.284841295E8	2.0686644046297404
7.355226235E8	1.965430246868151
7.425611175E8	1.985343597650293
7.495996115E8	1.9941747481776642
7.566381055E8	2.0156553376333064
7.636765995E8	2.0273477536529834
7.683379745E8	2.0345775604835885
7.718572215E8	2.126154811770046
7.777535875E8	1.9796338534919544
7.847920815E8	1.9830985151084877
7.918305755E8	1.9664040347267469
7.988690695E8	2.0180645177789454
8.059075635E8	2.0104003782627364
8.129460575E8	2.030581115789827
8.199845515E8	1.9100152674705697
8.270230455E8	1.90339169146127
8.340615395E8	1.9102823700638234
8.411000335E8	2.1800717596690427
8.481385275E8	3.619727742895
8.551770215E8	2.3455814553511023
8.622155155E8	2.130682501114585
8.692540095E8	6.187971603016213
8.762925035E8	5.101504384318577
8.833309975E8	2.234754622224584
8.903694915E8	1.9515805511804087
8.974079855E8	2.3319121959896534
9.044464795E8	2.158333302550233
9.114849735E8	2.0119188849205525
9.185234675E8	2.017308532194529
9.255619615E8	1.9286066024919535
9.326004555E8	2.0035047270055215
9.396389495E8	2.0403941524991
9.442718855E8	2.0069238360080774
9.477911325E8	2.0659179699678827
9.537159375E8	1.9586772397618013
9.607544315E8	1.951047624676529
9.677929255E8	1.864878481106896
9.748314195E8	2.028392153207774
9.818699135E8	2.011765158853584
9.889084075E8	1.9749321374714535
9.959469015E8	1.9587408897414702
1.0029853955E9	2.0165033883668864
1.0100238895E9	1.9959578000634794
1.0170623835E9	1.937307185315495
1.0241008775E9	1.98510007964772
1.0311393715E9	2.1202183307963325
1.0381778655E9	1.944032487631587
1.0452163595E9	1.9691343062876803
1.0522548535E9	1.9847535566557277
1.0592933475E9	1.9677355695692857
1.0663318415E9	1.9477358366718789
1.0733703355E9	2.006722887026685
1.0804088295E9	2.058248966327172
1.0874473235E9	2.1027610451894967
1.0944858175E9	1.9653626187647528
1.1015243115E9	1.9280695557884968
1.106347486E9	2.2242317920283146
1.109866733E9	2.095564996380883
1.1156012995E9	2.010563197183943
1.1226397935E9	2.004161969875942
1.1296782875E9	1.9948862640218206
1.1367167815E9	2.0107652290390527
1.1437552755E9	2.014303059717036
1.1507937695E9	1.9770689582174823
1.1578322635E9	1.98429422544084
1.1648707575E9	1.9619687109202621
1.1719092515E9	1.9526151475017242
1.1789477455E9	1.9572647216862016
1.1859862395E9	1.9888388055740334
1.1930247335E9	1.9729901027123131
1.2000632275E9	1.9069434455723058
1.2071017215E9	1.981639112003221
1.2141402155E9	1.9428715858818661
1.2211787095E9	2.000804433448405
1.2282172035E9	2.0450540982204433
1.2352556975E9	4.060483677332111
1.2422941915E9	2.0155345731629524
1.2493326855E9	1.9725723997207356
1.2563711795E9	1.9708244405692468
1.2612678865E9	2.4282897507005647
