#Coverage (X)	Coverage
1.0	20.257157292943702
2.0	4.850792090773595
3.0	1.4101108376865739
4.0	0.5492229525030439
5.0	0.27142375560477205
6.0	0.15595600130417608
7.0	0.09905287725099754
8.0	0.06843588369923737
9.0	0.05068457003275739
10.0	0.03982421993313778
11.0	0.03273552228225185
12.0	0.027918226991758388
13.0	0.024519239534896542
14.0	0.022051914557721375
15.0	0.02020599389172162
16.0	0.018800934632423605
17.0	0.01767345609286508
18.0	0.01676349570143998
19.0	0.015977176830858753
20.0	0.015315636088047313
21.0	0.01469789023038004
22.0	0.014134275276987296
23.0	0.013613318601827018
24.0	0.013135943698017627
25.0	0.012710355446714061
26.0	0.01231914955455693
27.0	0.011938208643599069
28.0	0.011580212984711125
29.0	0.011241681719212693
30.0	0.010918565684988835
31.0	0.01060827199751202
32.0	0.010304087572194476
33.0	0.010004271979710211
34.0	0.00971198640802129
35.0	0.0094263073640235
36.0	0.009157464309936358
37.0	0.008907872535445449
38.0	0.008675720573293688
39.0	0.008450956556089295
40.0	0.008234361901074294
41.0	0.00803158412385585
42.0	0.007831008522529714
43.0	0.00764140828171378
44.0	0.007463174110043269
45.0	0.007281849788327577
46.0	0.007115834140975608
47.0	0.006959302057566674
48.0	0.006811152450140412
49.0	0.006665879878966052
50.0	0.0065236974578368745
51.0	0.006389293690276077
