#Position (bp)	insert size
3519247.5	15037.035331255818
1.05577415E7	5215.567336180298
1.75962355E7	14163.579534677241
2.46347295E7	12611.390026446546
3.16732235E7	10609.847663513623
3.87117175E7	16672.33241041372
4.57502115E7	14870.09839361467
5.27887055E7	7236.485197368421
5.98271995E7	4614.505542006226
6.68656935E7	1481.4159729810272
7.39041875E7	4797.754042319102
8.09426815E7	5077.004271790141
8.79811755E7	1570.9912607061194
9.50196695E7	2813.0075452716296
1.020581635E8	6589.4105381742
1.090966575E8	9098.843759486754
1.161351515E8	6655.070294245773
1.231736455E8	1000.4424095830453
1.302121395E8	2144.477829729203
1.372506335E8	454.46307584690715
1.442891275E8	1282.1015073765234
1.513276215E8	1553.1097973314977
1.583661155E8	270.90210565933086
1.654046095E8	591.2572929177778
1.724431035E8	910.5164068671843
1.794815975E8	267.26215653536167
1.865200915E8	267.6405034707703
1.935585855E8	310.203860148049
2.005970795E8	266.0774434529985
2.06554927E8	262.55949093528636
2.10074174E8	2030.0691324815064
2.146740675E8	16673.400285473042
2.217125615E8	19724.993738428573
2.287510555E8	10414.079479471235
2.357895495E8	8662.006753835067
2.428280435E8	18422.66737765138
2.498665375E8	17783.784518705586
2.569050315E8	8688.705505505506
2.639435255E8	7230.8011954524345
2.709820195E8	4054.7816874763525
2.780205135E8	4973.42424480651
2.850590075E8	2687.790021543096
2.920975015E8	2028.6629443663387
2.991359955E8	6552.55113831485
3.061744895E8	5999.084746101959
3.132129835E8	2881.596474617244
3.202514775E8	1134.2276479087905
3.272899715E8	1821.7361202494694
3.343284655E8	1279.0713530261728
3.413669595E8	1898.8070440451581
3.484054535E8	1863.1332369140548
3.554439475E8	273.4682348210696
3.624824415E8	469.4066079295154
3.695209355E8	589.8942338261007
3.765594295E8	921.844758024047
3.835979235E8	553.3822100665387
3.906364175E8	281.74232158071976
3.976749115E8	391.4198392860832
4.047134055E8	265.3309362984516
4.08526901E8	260.81637258924906
4.12046148E8	22607.043492980636
4.187903935E8	3691.384465858803
4.258288875E8	17523.41796236103
4.328673815E8	24241.621823399742
4.399058755E8	16583.16090275063
4.469443695E8	2653.957568627451
4.539828635E8	12621.844837161332
4.610213575E8	6023.493966376188
4.680598515E8	4879.930169426261
4.750983455E8	589.7563777836316
4.821368395E8	4029.937718964585
4.891753335E8	3246.3032990277834
4.962138275E8	271.7919592835161
5.032523215E8	1949.9085888825957
5.102908155E8	3452.657869244608
5.173293095E8	3329.0975264159347
5.243678035E8	2896.0198120955947
5.314062975E8	2835.5663110065316
5.384447915E8	707.0230587581608
5.454832855E8	1238.84446080675
5.525217795E8	640.123177182855
5.595602735E8	270.680202234168
5.665987675E8	272.4739022535324
5.736372615E8	399.38379775926455
5.806757555E8	269.5622894247851
5.877142495E8	625.3101686668829
5.918006215E8	260.97746619929893
5.953198685E8	14322.475761465748
6.017912375E8	16864.683655495824
6.088297315E8	9919.205908244108
6.158682255E8	23643.907804353224
6.229067195E8	1611.293174830908
6.299452135E8	9658.775381648064
6.369837075E8	277.66300233550777
6.440222015E8	9939.394960014504
6.510606955E8	3318.5633961429403
6.580991895E8	2354.3566894906908
6.651376835E8	1836.4134679605547
6.721761775E8	3179.187308853796
6.792146715E8	3597.3470026417394
6.862531655E8	3836.23443788832
6.932916595E8	2689.3133702194928
7.003301535E8	4376.916491101347
7.073686475E8	1756.0603808452515
7.144071415E8	355.14996271589513
7.214456355E8	1782.143406637667
7.284841295E8	279.06936618349977
7.355226235E8	500.93742004913804
7.425611175E8	270.9064915309982
7.495996115E8	584.3739048361614
7.566381055E8	266.6155071248952
7.636765995E8	624.8439005066406
7.683379745E8	269.0096454806771
7.718572215E8	8484.91868246473
7.777535875E8	6113.893059042021
7.847920815E8	20915.715385091502
7.918305755E8	13743.67385729985
7.988690695E8	5756.621098550012
8.059075635E8	5006.265357250226
8.129460575E8	15028.77112193183
8.199845515E8	13256.591780483792
8.270230455E8	8266.095178906186
8.340615395E8	4449.255342297034
8.411000335E8	5214.549849548646
8.481385275E8	16323.178280964115
8.551770215E8	2903.719297950392
8.622155155E8	1404.3883193138104
8.692540095E8	2356.482527978789
8.762925035E8	2976.667676504698
8.833309975E8	1046.6388516847596
8.903694915E8	6924.213473658195
8.974079855E8	2885.256076786401
9.044464795E8	2397.3876278419543
9.114849735E8	276.42020933977454
9.185234675E8	271.8509040791558
9.255619615E8	271.19725529100526
9.326004555E8	1703.412686704776
9.396389495E8	267.11777315041644
9.442718855E8	263.66046481263874
9.477911325E8	10386.339152841716
9.537159375E8	3218.292734516182
9.607544315E8	1785.1739220865659
9.677929255E8	5456.76000082058
9.748314195E8	4710.506535358994
9.818699135E8	4183.009338536896
9.889084075E8	3709.7055072699213
9.959469015E8	4986.973188508207
1.0029853955E9	4051.5740784592313
1.0100238895E9	4465.003266985299
1.0170623835E9	1295.4026230831316
1.0241008775E9	2551.9951795515767
1.0311393715E9	1338.5606635329134
1.0381778655E9	1308.8577227562807
1.0452163595E9	1086.3271803867178
1.0522548535E9	1902.324358715411
1.0592933475E9	669.6000884937954
1.0663318415E9	920.4918235175065
1.0733703355E9	269.3093833346804
1.0804088295E9	1224.0098922797208
1.0874473235E9	305.0213105716404
1.0944858175E9	356.37791633555435
1.1015243115E9	267.95426511647287
1.106347486E9	265.64115155883945
1.109866733E9	24148.431544019597
1.1156012995E9	1167.4521198905597
1.1226397935E9	14004.30745660936
1.1296782875E9	1010.9581876575331
1.1367167815E9	2614.420596094553
1.1437552755E9	7499.955739299611
1.1507937695E9	4016.8482737487234
1.1578322635E9	460.99148381313285
1.1648707575E9	4316.756240432697
1.1719092515E9	2124.6047668936617
1.1789477455E9	2361.5668660262995
1.1859862395E9	1189.1243331387273
1.1930247335E9	7387.8013905499365
1.2000632275E9	3127.3125515761676
1.2071017215E9	1453.153029127007
1.2141402155E9	2038.936737617683
1.2211787095E9	698.3565551742672
1.2282172035E9	1529.3821121487638
1.2352556975E9	3230.561436715062
1.2422941915E9	270.1881267710364
1.2493326855E9	269.8115403665181
1.2563711795E9	315.3208485795338
1.2612678865E9	366.05941375946486
1.2647871335E9	1352.8480892796754
1.2704481675E9	4491.8442638093475
1.2774866615E9	3593.4742448622114
1.2845251555E9	21887.48622184063
1.2915636495E9	6497.277916503292
1.2986021435E9	5794.998926617814
1.3056406375E9	2217.7699227495514
1.3126791315E9	5922.408022384249
1.3197176255E9	3194.6137153132536
1.3267561195E9	2826.462300450266
1.3337946135E9	3866.277002659284
1.3408331075E9	2314.219481742263
1.3478716015E9	1225.6652709409914
1.3549100955E9	862.671179689386
1.3619485895E9	1095.1869060190074
1.3689870835E9	3186.1213474594942
1.3760255775E9	1689.8309256185878
1.3830640715E9	326.90966217755766
1.3901025655E9	734.0935415758958
1.3971410595E9	375.4132800578267
1.4041795535E9	265.8822764341957
1.409287071E9	267.1130873252349
1.412806318E9	1999.0095014490628
1.4182565415E9	2093.6783998350347
1.4252950355E9	4993.182768098953
1.4323335295E9	4475.054054054054
1.4393720235E9	9295.356242526415
1.4464105175E9	5085.696386805387
1.4534490115E9	5012.041933425284
1.4604875055E9	2813.759465478842
1.4675259995E9	2763.162398783345
1.4745644935E9	2256.5151754599237
1.4816029875E9	3096.7458094419917
1.4886414815E9	2880.9441363562223
1.4956799755E9	2258.077111057986
1.5027184695E9	587.236171206858
1.5097569635E9	462.9217464054322
1.5167954575E9	832.9255066043154
1.5238339515E9	273.46446206486775
1.5308724455E9	460.32194732019263
1.5379109395E9	271.1763180818849
1.5449494335E9	267.3735710173534
1.5503840105E9	263.22582486585225
1.5539032575E9	981.6540387256857
1.5590264215E9	4502.246703060787
1.5660649155E9	1609.4654075053727
1.5731034095E9	2120.2675905082506
1.5801419035E9	4660.956257569226
1.5871803975E9	7407.331462925852
1.5942188915E9	3931.840339755032
1.6012573855E9	1910.8916560881742
1.6082958795E9	1127.6336113936927
1.6153343735E9	676.2694635347215
1.6223728675E9	3095.3204355885077
1.6294113615E9	720.3113642309472
1.6364498555E9	3697.1928817451208
1.6434883495E9	1151.0685781490795
1.6505268435E9	855.5386145517185
1.6575653375E9	272.74713584288054
1.6646038315E9	2019.1144727929554
1.6716423255E9	367.68426690838675
1.6786808195E9	271.41868703415514
1.6857193135E9	268.4504017051976
1.691256513E9	262.8469005685758
1.69477576E9	1801.1132388906833
1.6997963015E9	2298.8261517138662
1.7068347955E9	6364.76590871231
1.7138732895E9	5648.639941425317
1.7209117835E9	5599.766306268109
1.7279502775E9	2131.372393329576
1.7349887715E9	271.49781893004115
1.7420272655E9	2469.0849336967885
1.7490657595E9	271.8885235858689
1.7561042535E9	3406.26219834778
1.7631427475E9	2458.6834581883245
1.7701812415E9	2158.3039692596985
1.7772197355E9	272.26222231272016
1.7842582295E9	2301.03853028395
1.7912967235E9	367.6040614327491
1.7983352175E9	430.2025173471034
1.8053737115E9	643.9795719647024
1.8124122055E9	366.3825692799011
1.8194506995E9	271.16680966271997
1.8257353815E9	270.89598460551633
1.8292546285E9	803.4986765484383
1.8335276875E9	1985.5879014867778
1.8405661815E9	10214.875857463729
1.8476046755E9	5465.938527036167
1.8546431695E9	273.59600698675763
1.8616816635E9	2184.8986132888067
1.8687201575E9	2827.261485943775
1.8757586515E9	273.6827674967337
1.8827971455E9	2470.78746698389
1.8898356395E9	3093.1508691765175
