#GC Content (%)	Sample
1.0	3.7061502203985773E-7
2.0	0.0
3.0	1.2353834067995257E-7
4.0	1.2353834067995257E-7
5.0	8.64768384759668E-7
6.0	1.7295367695193362E-6
7.0	9.883067254396205E-7
8.0	1.4824600881594307E-6
9.0	1.8530751101992887E-6
10.0	2.2236901322391464E-6
11.0	2.8413818356389088E-6
12.0	4.694456945838196E-6
13.0	6.547532056037484E-6
14.0	8.77122218827663E-6
15.0	1.939551948675255E-5
16.0	3.15022768733879E-5
17.0	5.9792556889097044E-5
18.0	1.1810265369003464E-4
19.0	2.216277831798349E-4
20.0	4.175595914982396E-4
21.0	7.598843335223882E-4
22.0	0.001375475885130592
23.0	0.0023469813962377385
24.0	0.0038968934184084236
25.0	0.006771877682712278
26.0	0.008128699278400198
27.0	0.012630065797755632
28.0	0.01709165297141212
29.0	0.02212868173595582
30.0	0.027523724611790028
31.0	0.033254050544229634
32.0	0.038956950965038276
33.0	0.044071561807529
34.0	0.04762501863884715
35.0	0.049129468551647605
36.0	0.04963325790494047
37.0	0.04953628030750669
38.0	0.04837613175018126
39.0	0.04615071208117261
40.0	0.04364844299070016
41.0	0.04144402483960709
42.0	0.0394824830662908
43.0	0.037730709395449064
44.0	0.035980171108014145
45.0	0.032135534407713336
46.0	0.028482258597125783
47.0	0.02487926289119497
48.0	0.022042451974161218
49.0	0.02001605257198795
50.0	0.018040921581196873
51.0	0.01796408073329394
52.0	0.013338558181555157
53.0	0.013543878903765239
54.0	0.012259944929078491
55.0	0.011274603123815192
56.0	0.010186971572468888
57.0	0.009144307977130088
58.0	0.00833191984881872
59.0	0.007599708103608642
60.0	0.006904557860602549
61.0	0.00627426524645343
62.0	0.005613952815519085
63.0	0.004926956102997868
64.0	0.004064658485051799
65.0	0.0032989678495174537
66.0	0.002562061647361536
67.0	0.0019774782192640006
68.0	0.0015164331318464177
69.0	0.0011827560736698654
70.0	8.836697508837006E-4
71.0	6.577181257800673E-4
72.0	4.824172203552148E-4
73.0	3.504782725090254E-4
74.0	2.7240204119929537E-4
75.0	2.089033340897998E-4
76.0	1.6208230297209777E-4
77.0	1.2366187902063252E-4
78.0	9.561867568628328E-5
79.0	8.20294582114885E-5
80.0	7.437008108933145E-5
81.0	5.336856317373952E-5
82.0	3.9161653995544955E-5
83.0	3.0513970147948278E-5
84.0	2.347228472919099E-5
85.0	1.8530751101992882E-5
86.0	1.4330447518874497E-5
87.0	1.1736142364595494E-5
88.0	8.771222188276632E-6
89.0	6.918147078077343E-6
90.0	3.582611879718624E-6
91.0	1.6059984288393834E-6
92.0	9.883067254396205E-7
93.0	7.412300440797155E-7
94.0	3.7061502203985773E-7
95.0	2.4707668135990514E-7
96.0	3.7061502203985773E-7
97.0	2.4707668135990514E-7
98.0	3.7061502203985773E-7
99.0	9.883067254396205E-7
100.0	2.5399482843798245E-4
