#Coverage (X)	Coverage
1.0	82.8192492939508
2.0	59.852831149369436
3.0	38.57551715149281
4.0	23.424860089762646
5.0	14.19707224067676
6.0	9.103584915462804
7.0	6.390268508280727
8.0	4.89733191713816
9.0	3.995064472016807
10.0	3.378609444612124
11.0	2.9133044182523378
12.0	2.5400260848729204
13.0	2.2299670356858314
14.0	1.9677216650619869
15.0	1.7438377723111245
16.0	1.550797128925808
17.0	1.3838199831626667
18.0	1.2384914340976678
19.0	1.1113984642823738
20.0	0.9994435712438161
21.0	0.9006425589811329
22.0	0.8134421120707032
23.0	0.736153978536862
24.0	0.6675013225877819
25.0	0.6065529434903283
26.0	0.552293886789414
27.0	0.503956410033723
28.0	0.4607412299300506
29.0	0.4220792616042388
30.0	0.38750641424577736
31.0	0.3564916082741689
32.0	0.32860744397085284
33.0	0.3035969771353848
34.0	0.2810726603290874
35.0	0.26085665008892533
36.0	0.24260355998896443
37.0	0.22608258778775792
38.0	0.21103579475378353
39.0	0.19739192984114595
40.0	0.1849872506163166
41.0	0.17357845216180579
42.0	0.16308004032630663
43.0	0.1534680042887686
44.0	0.14467325966020894
45.0	0.13660924672035435
46.0	0.1292038264491282
47.0	0.12246296603284179
48.0	0.11619003247538728
49.0	0.11035057237970136
50.0	0.10495822502873864
51.0	0.09998251514963385
