#Position (bp)	insert size	chromosomes
3381345.5	10297.11612588567	0.0
1.01440355E7	6471.279860637734	33981.16263450231
1.69067255E7	7899.037136767126	0.0
2.36694155E7	7581.033622797584	0.0
3.04321055E7	7653.358209034253	33981.16263450231
3.71947955E7	7876.28495524808	0.0
4.39574855E7	6254.865777998178	0.0
5.07201755E7	7536.642484048881	33981.16263450231
5.74828655E7	1885.135871125525	0.0
6.42455555E7	8204.573979023751	0.0
7.10082455E7	5620.525757211217	33981.16263450231
7.77709355E7	6814.64307333241	0.0
8.45336255E7	2911.6780699882643	0.0
9.12963155E7	1988.5455072020284	33981.16263450231
9.80590055E7	4659.11393116414	0.0
1.048216955E8	2185.8641496213654	0.0
1.115843855E8	2897.093926333787	33981.16263450231
1.183470755E8	1365.9016828625527	0.0
1.251097655E8	2359.4940205366506	0.0
1.318724555E8	2610.122529030877	33981.16263450231
1.386351455E8	2418.619145651055	0.0
1.453978355E8	675.7784558067832	0.0
1.521605255E8	369.55888947754283	33981.16263450231
1.589232155E8	762.5542525787085	0.0
1.656859055E8	620.971798265607	0.0
1.724485955E8	394.5575027440334	33981.16263450231
1.792112855E8	380.56990635012374	0.0
1.859739755E8	294.09542719476207	0.0
1.927366655E8	379.5934629279202	33981.16263450231
1.994993555E8	264.16134310550535	0.0
2.05937114E8	268.9468149474805	0.0
2.09318459E8	12840.600633275762	33981.16263450231
2.130247355E8	3784.526337205202	0.0
2.197874255E8	5331.612057594159	0.0
2.265501155E8	4724.253288831091	33981.16263450231
2.333128055E8	17637.965861461984	0.0
2.400754955E8	17326.97873896322	0.0
2.468381855E8	13260.260856942266	33981.16263450231
2.536008755E8	5095.900596110728	0.0
2.603635655E8	9420.330131850313	0.0
2.671262555E8	6748.369000897365	33981.16263450231
2.738889455E8	6487.444260010002	0.0
2.806516355E8	4699.258946854945	0.0
2.874143255E8	4246.839178378857	33981.16263450231
2.941770155E8	2636.841625193587	0.0
3.009397055E8	9549.515589494844	0.0
3.077023955E8	2088.0246104210005	33981.16263450231
3.144650855E8	1902.0375300485682	0.0
3.212277755E8	875.5058997609743	0.0
3.279904655E8	1460.0621161275392	33981.16263450231
3.347531555E8	1335.438701265724	0.0
3.415158455E8	1199.0764772066782	0.0
3.482785355E8	1287.204586749151	33981.16263450231
3.550412255E8	1425.5290663053752	0.0
3.618039155E8	706.7615570984894	0.0
3.685666055E8	323.2249548370347	33981.16263450231
3.753292955E8	995.4793343979418	0.0
3.820919855E8	470.19602698650675	0.0
3.888546755E8	460.03815648445874	33981.16263450231
3.956173655E8	322.6995670186929	0.0
4.023800555E8	265.5088793903652	0.0
4.07291275E8	264.6101828801226	33981.16263450231
4.1067262E8	7247.298429996123	0.0
4.159054355E8	9509.621463681964	0.0
4.226681255E8	5614.306573874957	33981.16263450231
4.294308155E8	6239.853314511826	0.0
4.361935055E8	13897.832509862072	0.0
4.429561955E8	9121.544166538795	33981.16263450231
4.497188855E8	4487.098936196349	0.0
4.564815755E8	4706.583499389168	0.0
4.632442655E8	5230.049012270175	33981.16263450231
4.700069555E8	4490.663021379502	0.0
4.767696455E8	2125.4376807064154	0.0
4.835323355E8	8749.3664794325	33981.16263450231
4.902950255E8	3144.0146448909422	0.0
4.970577155E8	811.1842008022235	0.0
5.038204055E8	2590.398634029774	33981.16263450231
5.105830955E8	3430.5768691825306	0.0
5.173457855E8	687.8986309806803	0.0
5.241084755E8	1643.7025952382228	33981.16263450231
5.308711655E8	951.2837125925763	0.0
5.376338555E8	912.368199390263	0.0
5.443965455E8	666.8140083314172	33981.16263450231
5.511592355E8	484.4980208552713	0.0
5.579219255E8	749.0446109747442	0.0
5.646846155E8	313.63004626640844	33981.16263450231
5.714473055E8	267.7899544616719	0.0
5.782099955E8	268.3203531956181	0.0
5.849726855E8	277.7714343221146	33981.16263450231
5.903608885E8	260.8855782760448	0.0
5.937422335E8	7582.861963731062	0.0
5.984980655E8	6719.974954757491	33981.16263450231
6.052607555E8	7545.811728261808	0.0
6.120234455E8	5721.437861350945	0.0
6.187861355E8	13769.559134705178	33981.16263450231
6.255488255E8	2726.330091461248	0.0
6.323115155E8	1080.097877036315	0.0
6.390742055E8	5596.670315922885	33981.16263450231
6.458368955E8	3875.1453439334823	0.0
6.525995855E8	2226.5146271851586	0.0
6.593622755E8	1944.5988665918362	33981.16263450231
6.661249655E8	3971.1064499492236	0.0
6.728876555E8	4442.133951255979	0.0
6.796503455E8	2302.840180240901	33981.16263450231
