#Insert size (bp)	insert size
2.0	829.0
3.0	864.0
4.0	872.0
5.0	1021.0
6.0	959.0
7.0	885.0
8.0	977.0
9.0	955.0
10.0	868.0
11.0	1166.0
12.0	1194.0
13.0	915.0
14.0	846.0
15.0	860.0
16.0	1002.0
17.0	974.0
18.0	1083.0
19.0	45572.0
20.0	48664.0
21.0	31889.0
22.0	17760.0
23.0	9352.0
24.0	5624.0
25.0	4534.0
26.0	3978.0
27.0	3592.0
28.0	3339.0
29.0	3057.0
30.0	2950.0
31.0	3203.0
32.0	3235.0
33.0	3075.0
34.0	3363.0
35.0	3463.0
36.0	3457.0
37.0	3492.0
38.0	3749.0
39.0	3706.0
40.0	3742.0
41.0	4047.0
42.0	4132.0
43.0	4323.0
44.0	4339.0
45.0	4774.0
46.0	4786.0
47.0	4807.0
48.0	5153.0
49.0	5239.0
50.0	5494.0
51.0	5602.0
52.0	5779.0
53.0	5946.0
54.0	5858.0
55.0	6364.0
56.0	6165.0
57.0	6701.0
58.0	6651.0
59.0	6818.0
60.0	6901.0
61.0	7254.0
62.0	7191.0
63.0	7447.0
64.0	7440.0
65.0	7597.0
66.0	7683.0
67.0	7822.0
68.0	8122.0
69.0	8053.0
70.0	8129.0
71.0	8490.0
72.0	8433.0
73.0	8525.0
74.0	8647.0
75.0	8817.0
76.0	9078.0
77.0	9152.0
78.0	9004.0
79.0	9360.0
80.0	9396.0
81.0	9867.0
82.0	9854.0
83.0	9815.0
84.0	9537.0
85.0	9770.0
86.0	10070.0
87.0	9916.0
88.0	10108.0
89.0	10200.0
90.0	9709.0
91.0	9887.0
92.0	9843.0
93.0	10044.0
94.0	10328.0
95.0	10042.0
96.0	9645.0
97.0	9779.0
98.0	10097.0
99.0	10409.0
100.0	9926.0
101.0	9988.0
102.0	9702.0
103.0	9970.0
104.0	10136.0
105.0	9769.0
106.0	9949.0
107.0	9580.0
108.0	9816.0
109.0	9453.0
110.0	9685.0
111.0	9789.0
112.0	9469.0
113.0	9705.0
114.0	9628.0
115.0	9511.0
116.0	9727.0
117.0	9800.0
118.0	9170.0
119.0	9015.0
120.0	8692.0
121.0	9099.0
122.0	8981.0
123.0	9763.0
124.0	9767.0
125.0	9970.0
126.0	10533.0
127.0	10794.0
128.0	11541.0
129.0	11848.0
130.0	11946.0
131.0	12947.0
132.0	13751.0
133.0	13675.0
134.0	14969.0
135.0	16006.0
136.0	17133.0
137.0	18382.0
138.0	19714.0
139.0	21661.0
140.0	25059.0
141.0	27503.0
142.0	32441.0
143.0	44365.0
144.0	381778.0
145.0	400550.0
146.0	407121.0
147.0	411631.0
148.0	417330.0
149.0	420913.0
150.0	424653.0
151.0	429316.0
152.0	432128.0
153.0	437322.0
154.0	440074.0
155.0	442972.0
156.0	445850.0
157.0	449064.0
158.0	450321.0
159.0	452558.0
160.0	455252.0
161.0	460951.0
162.0	463616.0
163.0	468561.0
164.0	469941.0
165.0	473842.0
166.0	474390.0
167.0	476866.0
168.0	477970.0
169.0	481139.0
170.0	482013.0
171.0	483067.0
172.0	486154.0
173.0	487337.0
174.0	490662.0
175.0	492449.0
176.0	494392.0
177.0	495844.0
178.0	496586.0
179.0	496088.0
180.0	497779.0
181.0	497838.0
182.0	500485.0
183.0	501183.0
184.0	502954.0
185.0	503949.0
186.0	504630.0
187.0	504895.0
188.0	506925.0
189.0	505500.0
190.0	505822.0
191.0	507202.0
192.0	506689.0
193.0	508156.0
194.0	507840.0
195.0	509448.0
196.0	507068.0
197.0	507259.0
198.0	508335.0
199.0	506714.0
200.0	506998.0
201.0	504888.0
202.0	505609.0
203.0	507408.0
204.0	502565.0
205.0	505395.0
206.0	506633.0
207.0	504928.0
208.0	503336.0
209.0	502792.0
210.0	500352.0
211.0	501049.0
212.0	499571.0
213.0	496779.0
214.0	497420.0
215.0	496113.0
216.0	495918.0
217.0	495852.0
218.0	492575.0
219.0	491222.0
220.0	489757.0
221.0	487356.0
222.0	486822.0
223.0	484102.0
224.0	484688.0
225.0	482997.0
226.0	479827.0
227.0	478310.0
228.0	478736.0
229.0	476214.0
230.0	473401.0
231.0	470971.0
232.0	469231.0
233.0	467563.0
234.0	465322.0
235.0	463788.0
236.0	462002.0
237.0	459833.0
238.0	459484.0
239.0	456706.0
240.0	454390.0
241.0	451432.0
242.0	448952.0
243.0	446088.0
244.0	444892.0
245.0	443677.0
246.0	441030.0
247.0	438576.0
248.0	435419.0
249.0	432927.0
250.0	429872.0
251.0	428264.0
252.0	425066.0
253.0	423863.0
254.0	421274.0
255.0	418187.0
256.0	417552.0
257.0	414145.0
258.0	411558.0
259.0	408996.0
260.0	407918.0
261.0	403372.0
262.0	400925.0
263.0	399910.0
264.0	396539.0
265.0	395543.0
266.0	392273.0
267.0	390069.0
268.0	388653.0
269.0	385346.0
270.0	381456.0
271.0	379050.0
272.0	376096.0
273.0	375113.0
274.0	372853.0
275.0	369861.0
276.0	366971.0
277.0	365179.0
278.0	363549.0
279.0	360405.0
280.0	357534.0
281.0	355944.0
282.0	351545.0
283.0	349202.0
284.0	346776.0
285.0	344294.0
286.0	341756.0
287.0	338818.0
288.0	336939.0
289.0	334114.0
290.0	330376.0
291.0	328963.0
292.0	327206.0
293.0	325513.0
294.0	322425.0
295.0	317810.0
296.0	317169.0
297.0	314740.0
298.0	312046.0
299.0	310338.0
300.0	307650.0
301.0	305339.0
302.0	302483.0
303.0	300889.0
304.0	298906.0
305.0	296911.0
306.0	292823.0
307.0	291386.0
308.0	288519.0
309.0	285459.0
310.0	284043.0
311.0	282610.0
312.0	279478.0
313.0	277761.0
314.0	275113.0
315.0	272229.0
316.0	270750.0
317.0	267713.0
318.0	265794.0
319.0	263930.0
320.0	261104.0
321.0	258369.0
322.0	256932.0
323.0	255169.0
324.0	251621.0
325.0	250846.0
326.0	247856.0
327.0	246973.0
328.0	244702.0
329.0	241896.0
330.0	239694.0
331.0	237270.0
332.0	234934.0
333.0	233347.0
334.0	230855.0
335.0	229113.0
336.0	227135.0
337.0	225319.0
338.0	223083.0
339.0	220817.0
340.0	220490.0
341.0	217694.0
342.0	214832.0
343.0	214369.0
344.0	212665.0
345.0	210250.0
346.0	208570.0
347.0	206129.0
348.0	204653.0
349.0	202635.0
350.0	200608.0
351.0	198587.0
352.0	197384.0
353.0	194691.0
354.0	192374.0
355.0	191507.0
356.0	190228.0
357.0	187389.0
358.0	185836.0
359.0	183615.0
360.0	182129.0
361.0	180212.0
362.0	179592.0
363.0	177279.0
364.0	175322.0
365.0	172959.0
366.0	171592.0
367.0	169657.0
368.0	167950.0
369.0	166537.0
370.0	164935.0
371.0	163103.0
372.0	160301.0
373.0	159325.0
374.0	157876.0
375.0	156229.0
376.0	154832.0
377.0	152021.0
378.0	150996.0
379.0	150447.0
380.0	148704.0
381.0	146743.0
382.0	145087.0
383.0	143587.0
384.0	142699.0
385.0	140925.0
386.0	139757.0
387.0	137889.0
388.0	136869.0
389.0	135012.0
390.0	134359.0
391.0	133589.0
392.0	131560.0
393.0	131036.0
394.0	129507.0
395.0	127492.0
396.0	126625.0
397.0	124607.0
398.0	123428.0
399.0	122000.0
400.0	121478.0
401.0	119936.0
402.0	119076.0
403.0	117263.0
404.0	116654.0
405.0	114603.0
406.0	114469.0
407.0	112294.0
408.0	111237.0
409.0	109323.0
410.0	108816.0
411.0	107836.0
412.0	106451.0
413.0	106073.0
414.0	104611.0
415.0	103864.0
416.0	102028.0
417.0	101164.0
418.0	99693.0
419.0	98762.0
420.0	98182.0
421.0	96737.0
422.0	95710.0
423.0	94435.0
424.0	93385.0
425.0	92211.0
426.0	91487.0
427.0	90199.0
428.0	89419.0
429.0	88498.0
430.0	87401.0
431.0	85921.0
432.0	84842.0
433.0	83288.0
434.0	83136.0
435.0	81866.0
436.0	81206.0
437.0	79959.0
438.0	78881.0
439.0	78312.0
440.0	76937.0
441.0	76447.0
442.0	75699.0
443.0	74434.0
444.0	73565.0
445.0	72449.0
446.0	71986.0
447.0	71706.0
448.0	70513.0
449.0	69552.0
450.0	68421.0
451.0	68298.0
452.0	67628.0
453.0	66939.0
454.0	66247.0
455.0	65363.0
456.0	64157.0
457.0	64200.0
458.0	62838.0
459.0	62212.0
460.0	61236.0
461.0	60425.0
462.0	60325.0
463.0	59314.0
464.0	58406.0
465.0	58009.0
466.0	57862.0
467.0	56640.0
468.0	55938.0
469.0	55787.0
470.0	54477.0
471.0	54102.0
472.0	53417.0
473.0	53119.0
474.0	51971.0
475.0	51726.0
476.0	51359.0
477.0	50738.0
478.0	50226.0
479.0	49266.0
480.0	48471.0
481.0	47919.0
482.0	46936.0
483.0	46526.0
484.0	45822.0
485.0	45515.0
486.0	45085.0
487.0	44356.0
488.0	43850.0
489.0	43185.0
490.0	42601.0
491.0	42148.0
492.0	41965.0
493.0	41107.0
494.0	40417.0
495.0	40219.0
496.0	39963.0
497.0	39089.0
498.0	38635.0
499.0	38306.0
500.0	37692.0
501.0	37919.0
502.0	36571.0
503.0	36467.0
504.0	36136.0
505.0	35940.0
506.0	34950.0
507.0	34955.0
508.0	34370.0
509.0	33789.0
510.0	33401.0
511.0	33216.0
512.0	32523.0
513.0	32031.0
514.0	32086.0
515.0	31755.0
516.0	30957.0
517.0	30586.0
518.0	30391.0
519.0	29810.0
520.0	29537.0
521.0	29278.0
522.0	28620.0
523.0	28197.0
524.0	27536.0
525.0	27502.0
526.0	27146.0
527.0	27101.0
528.0	26521.0
529.0	26304.0
530.0	25804.0
531.0	25327.0
532.0	25169.0
533.0	24661.0
534.0	24540.0
535.0	24279.0
536.0	23900.0
537.0	23735.0
538.0	23477.0
539.0	23014.0
540.0	22950.0
541.0	22636.0
542.0	21970.0
543.0	21894.0
544.0	21402.0
545.0	21384.0
546.0	21082.0
547.0	20841.0
548.0	20591.0
549.0	20189.0
550.0	20025.0
551.0	19666.0
552.0	19659.0
553.0	19123.0
554.0	19132.0
555.0	18846.0
556.0	18466.0
557.0	18295.0
558.0	18101.0
559.0	17491.0
560.0	17472.0
561.0	17211.0
562.0	16983.0
563.0	16730.0
564.0	16602.0
565.0	16233.0
566.0	15904.0
567.0	15837.0
568.0	15680.0
569.0	15183.0
570.0	15011.0
571.0	14926.0
572.0	15070.0
573.0	14644.0
574.0	14416.0
575.0	14171.0
576.0	13941.0
577.0	13792.0
578.0	13535.0
579.0	13602.0
580.0	13243.0
581.0	13125.0
582.0	12909.0
583.0	12852.0
584.0	12675.0
585.0	12354.0
586.0	12056.0
587.0	11909.0
588.0	11931.0
589.0	11965.0
590.0	11601.0
591.0	11457.0
592.0	11489.0
593.0	10970.0
594.0	10916.0
595.0	10633.0
596.0	10657.0
597.0	10560.0
598.0	10222.0
599.0	10169.0
600.0	10098.0
601.0	10050.0
602.0	9666.0
603.0	9968.0
604.0	9503.0
605.0	9215.0
606.0	9210.0
607.0	9103.0
608.0	9056.0
609.0	8826.0
610.0	8658.0
611.0	8866.0
612.0	8507.0
613.0	8349.0
614.0	8293.0
615.0	8161.0
616.0	8049.0
617.0	7883.0
618.0	7864.0
619.0	7608.0
620.0	7606.0
621.0	7614.0
622.0	7365.0
623.0	7156.0
624.0	7080.0
625.0	6986.0
626.0	7090.0
627.0	6794.0
628.0	6841.0
629.0	6641.0
630.0	6763.0
631.0	6545.0
632.0	6395.0
633.0	6280.0
634.0	6124.0
635.0	6121.0
636.0	5957.0
637.0	5873.0
638.0	5830.0
639.0	5729.0
640.0	5869.0
