#Position (bp)	Coverage	Std
3381345.5	8.415817374447151	6.55317877866562
1.01440355E7	8.30850918791191	4.8157052019937625
1.69067255E7	8.238125361357685	4.64498736962353
2.36694155E7	8.259163735140898	5.2467607693542675
3.04321055E7	8.35237087608629	5.887682102945531
3.71947955E7	8.076133313814474	4.689031326679224
4.39574855E7	8.195927656006708	5.058808881395525
5.07201755E7	8.170422420663966	4.971928923244329
5.74828655E7	8.285842468011989	6.063015977703635
6.42455555E7	8.133343979984296	5.127838443071359
7.10082455E7	8.273924873090442	5.388514809390783
7.77709355E7	8.319128187156295	5.683749784710835
8.45336255E7	8.341507595350372	7.771126385363986
9.12963155E7	8.0848691866698	5.541620617291748
9.80590055E7	8.699175771771293	8.450901944699197
1.048216955E8	8.209700577728684	5.220374474867033
1.115843855E8	8.119893858804707	4.779622511017126
1.183470755E8	9.240404484014498	8.777401953060812
1.251097655E8	9.644075212674247	9.477933770056953
1.318724555E8	8.263716952869347	5.494157645826661
1.386351455E8	8.24028958890619	5.121011846861689
1.453978355E8	8.256159309387241	5.412513165272593
1.521605255E8	8.266359096749962	5.474494295412993
1.589232155E8	8.200121253524856	5.214625450518997
1.656859055E8	8.09594673125635	4.595453825885566
1.724485955E8	8.384221663273047	6.071735730598313
1.792112855E8	7.9441510700623565	5.9229563674216
1.859739755E8	7.677933189307805	5.098503959457762
1.927366655E8	7.752281266774021	5.291011091620758
1.994993555E8	7.867799499903145	5.761651445338152
2.05937114E8	8.237670720928303	6.679079538069221
2.09318459E8	8.10213537314788	5.340905276459957
2.130247355E8	8.264102154615989	6.092844039698876
2.197874255E8	8.02816068753706	4.465728404837141
2.265501155E8	8.00013663202069	5.655957772615273
2.333128055E8	7.742750443980132	5.6354200408674435
2.400754955E8	8.176319038725714	5.101140648626394
2.468381855E8	8.380019045675612	5.8568848711138655
2.536008755E8	8.246550854763415	5.692529879091707
2.603635655E8	8.177502295684114	5.434255870870604
2.671262555E8	8.235665393504656	5.148489140851573
2.738889455E8	8.322711376685904	5.141458202463562
2.806516355E8	8.788406092841754	10.136702398900827
2.874143255E8	8.03750992578397	6.97436014147089
2.941770155E8	8.072349760228548	4.5632106064613
3.009397055E8	9.516167383097555	494.7070171193259
3.077023955E8	8.147683244389437	5.133307845832906
3.144650855E8	8.128065311288852	4.795052524497184
3.212277755E8	8.1282646402541	5.108586464630509
3.279904655E8	20.053017660132284	22.35374969724257
3.347531555E8	9.087978452361412	7.17183961371846
3.415158455E8	8.272819543702283	5.521114159126561
3.482785355E8	8.186605773737964	6.6972339691722915
3.550412255E8	8.114836403857044	5.502994933043909
3.618039155E8	8.171878202312985	8.75016761449326
3.685666055E8	8.147443103262164	4.953589214191672
3.753292955E8	7.97616318358523	6.4644211551280035
3.820919855E8	8.027309842680944	4.6596411953819015
3.888546755E8	8.267189683395218	5.147845217122364
3.956173655E8	8.090678709211867	4.777182890069651
4.023800555E8	8.080668343514194	4.10759214580768
4.07291275E8	8.30309741093142	5.8070536382464235
4.1067262E8	8.280152451794399	6.531249148545448
4.159054355E8	7.981357862034191	5.524135541924262
4.226681255E8	7.838078338649265	5.871620654055761
4.294308155E8	7.930342511633684	6.535195693144436
4.361935055E8	7.885286624109637	5.5543530858199945
4.429561955E8	7.749841852872156	5.29176631696673
4.497188855E8	9.131660034690338	12.439797876358513
4.564815755E8	8.19276959316485	4.8259949044758175
4.632442655E8	10.480049802667281	9.262529431439162
4.700069555E8	8.34642827040719	6.4569088085200645
4.767696455E8	7.947191132522709	5.966743156762658
4.835323355E8	8.118109953287819	4.65259526309005
4.902950255E8	8.26325825965703	5.942300218979732
4.970577155E8	8.278032114439668	5.283929127008448
5.038204055E8	8.206502294205412	4.762790480575762
5.105830955E8	8.313521838203437	5.9335417219164155
5.173457855E8	8.144504479726264	5.233375604718274
5.241084755E8	8.251425098592424	5.167162577892852
5.308711655E8	8.057391807106344	4.803659306368893
5.376338555E8	8.458641309892958	8.327591887902866
5.443965455E8	8.278020284827488	6.034688054580657
5.511592355E8	8.183719939846423	5.02427081951234
5.579219255E8	8.142390823769832	5.104700671372477
5.646846155E8	8.232644849904402	5.186015006214865
5.714473055E8	8.197332866063652	4.949334752829228
5.782099955E8	8.211716935124928	4.75094960307793
5.849726855E8	8.23091491699309	6.702042866732108
5.903608885E8	8.27664787443855	7.186519474187611
5.937422335E8	8.041351064069723	8.804998657361757
5.984980655E8	14.530115235209658	25.945665635870068
6.052607555E8	8.275322246029317	5.846405872075709
6.120234455E8	8.080989665355059	4.681794943894301
6.187861355E8	8.064127884022483	4.742733330338843
6.255488255E8	8.073366811135806	4.751916086592174
6.323115155E8	8.288415408661347	5.7646329066839135
6.390742055E8	8.131127110661586	4.624449078434046
6.458368955E8	8.157205490714494	5.683911408690526
6.525995855E8	8.50604774135736	8.817343574095911
6.593622755E8	8.138205211239907	6.878176995177976
6.661249655E8	8.409536589729827	6.56099715303704
6.728876555E8	8.206629166796054	5.516158775989816
6.796503455E8	8.139165332138543	5.246571431656029
6.864130355E8	8.487596355887968	7.059870913161805
6.931757255E8	8.249434618472826	14.865601582469775
6.999384155E8	8.050807592836579	5.469077906992577
