#Position (bp)	insert size
3519247.5	3040.6301792632476
1.05577415E7	5229.483774551665
1.75962355E7	9986.616131185983
2.46347295E7	4123.904251558583
3.16732235E7	3991.946052207541
3.87117175E7	9930.44681418733
4.57502115E7	7567.136957423852
5.27887055E7	3587.8894790334743
5.98271995E7	2815.1256414822487
6.68656935E7	4032.366105974162
7.39041875E7	506.3414598705136
8.09426815E7	9146.910573000116
8.79811755E7	2376.7223995743548
9.50196695E7	3625.1936730506154
1.020581635E8	2637.0021558763965
1.090966575E8	4487.788053528799
1.161351515E8	388.6011935180759
1.231736455E8	2891.566817292955
1.302121395E8	3210.1364287714327
1.372506335E8	271.2318255250404
1.442891275E8	1514.1164441826986
1.513276215E8	453.6785942492013
1.583661155E8	431.11106201930943
1.654046095E8	268.20998760344423
1.724431035E8	298.2856448713173
1.794815975E8	272.21245029060873
1.865200915E8	353.64759009681785
1.935585855E8	265.2611677219075
2.005970795E8	265.33826001074283
2.06554927E8	262.32366767400583
2.10074174E8	1789.2733322334047
2.146740675E8	5611.661946902655
2.217125615E8	2084.7965300232954
2.287510555E8	9387.915101734774
2.357895495E8	23037.463939793943
2.428280435E8	11252.45913286078
2.498665375E8	15245.833107368628
2.569050315E8	6735.624451420964
2.639435255E8	6458.468618618618
2.709820195E8	2327.0486490018625
2.780205135E8	6097.62891069166
2.850590075E8	5093.64804737516
2.920975015E8	268.1592966869002
2.991359955E8	6769.98787466618
3.061744895E8	2295.492979667528
3.132129835E8	1765.577356321839
3.202514775E8	1016.5938016947435
3.272899715E8	2385.465695579747
3.343284655E8	1548.1769312037786
3.413669595E8	917.840618432414
3.484054535E8	1932.7209183336633
3.554439475E8	272.403898222424
3.624824415E8	270.8266860893443
3.695209355E8	1391.70953776256
3.765594295E8	777.0204239960872
3.835979235E8	268.67405783660735
3.906364175E8	449.7987488331723
3.976749115E8	266.9322412259353
4.047134055E8	265.3034657650042
4.08526901E8	269.56168944970204
4.12046148E8	5738.7809105018105
4.187903935E8	2016.0859055158237
4.258288875E8	2020.275706862694
4.328673815E8	8611.128068782155
4.399058755E8	15069.470144435005
4.469443695E8	5137.559399061647
4.539828635E8	6008.914128198799
4.610213575E8	7927.092857898076
4.680598515E8	5841.525957657138
4.750983455E8	276.1919478840659
4.821368395E8	2027.8594729392735
4.891753335E8	4719.572178044677
4.962138275E8	270.29578455098437
5.032523215E8	1719.7045476756687
5.102908155E8	7380.916881935305
5.173293095E8	1013.3041057071306
5.243678035E8	272.48067888088696
5.314062975E8	270.0357863491587
5.384447915E8	691.8100383744642
5.454832855E8	272.42751464763836
5.525217795E8	329.6357808570442
5.595602735E8	1229.905372104485
5.665987675E8	272.4004451208536
5.736372615E8	268.43754256008236
5.806757555E8	268.3940822117858
5.877142495E8	291.41975660453267
5.918006215E8	261.1141943470188
5.953198685E8	1563.9088443929181
6.017912375E8	9508.269524046847
6.088297315E8	6096.75660887336
6.158682255E8	10619.778550065997
6.229067195E8	1055.9199249244261
6.299452135E8	1197.2650409165303
6.369837075E8	6439.177726202929
6.440222015E8	3694.6399230640577
6.510606955E8	2344.1557574849803
6.580991895E8	1594.3170116685344
6.651376835E8	3915.4181812206266
6.721761775E8	2684.4105084293997
6.792146715E8	1479.8571405083687
6.862531655E8	1838.2322002205494
6.932916595E8	941.3655910416114
7.003301535E8	1446.3425903799543
7.073686475E8	2156.7748052480524
7.144071415E8	920.7131075306363
7.214456355E8	271.9253741139407
7.284841295E8	747.3300207560223
7.355226235E8	272.61302036908654
7.425611175E8	499.99535202554716
7.495996115E8	268.87633948785026
7.566381055E8	421.4041623843782
7.636765995E8	264.67976730259215
7.683379745E8	262.92135947712416
7.718572215E8	16702.27262877735
7.777535875E8	10731.185430788879
7.847920815E8	12847.42763714831
7.918305755E8	7189.095354682859
7.988690695E8	4539.592685877148
8.059075635E8	3433.1666555917336
8.129460575E8	5671.831927190593
8.199845515E8	9626.948383323586
8.270230455E8	12991.627321107871
8.340615395E8	4978.707747532157
8.411000335E8	1365.560367473545
8.481385275E8	16139.81890188049
8.551770215E8	2568.654481148561
8.622155155E8	271.5801342531011
8.692540095E8	1027.0970448454902
8.762925035E8	3009.4885021047785
8.833309975E8	691.6168748707953
8.903694915E8	270.030724546393
8.974079855E8	844.7945907724943
9.044464795E8	269.42652179319776
9.114849735E8	269.8764069968648
9.185234675E8	268.4240942923813
9.255619615E8	270.1999098678061
9.326004555E8	268.5070548046933
9.396389495E8	267.1958982664309
9.442718855E8	263.3539207419899
9.477911325E8	263.9559433557431
9.537159375E8	468.5698449741624
9.607544315E8	3542.785775149115
9.677929255E8	7784.6835481070975
9.748314195E8	5949.898576248868
9.818699135E8	3356.93526738447
9.889084075E8	3233.2262434424597
9.959469015E8	2704.8452516144343
1.0029853955E9	776.4502996180693
1.0100238895E9	3778.531508743529
1.0170623835E9	272.34188005837865
1.0241008775E9	1158.2918310417115
1.0311393715E9	1007.1600799016595
1.0381778655E9	4030.7397425583267
1.0452163595E9	1496.5303856076268
1.0522548535E9	270.2602218593768
1.0592933475E9	271.1377142010568
1.0663318415E9	1771.5564863449813
1.0733703355E9	268.89565990870034
1.0804088295E9	268.13504935941336
1.0874473235E9	650.6895481686962
1.0944858175E9	269.4990542607609
1.1015243115E9	269.4017670736392
1.106347486E9	268.0523755656109
1.109866733E9	2952.88777519693
1.1156012995E9	2692.4595210377515
1.1226397935E9	4926.830017423048
1.1296782875E9	4576.470160043875
1.1367167815E9	4589.749184433387
1.1437552755E9	1372.8379843804407
1.1507937695E9	4090.490289891187
1.1578322635E9	2997.6648693350976
1.1648707575E9	3676.021197364652
1.1719092515E9	1114.8007570998777
1.1789477455E9	1704.3560475591178
1.1859862395E9	1913.901212852213
1.1930247335E9	1389.97158451869
1.2000632275E9	2915.9076186970924
1.2071017215E9	448.26332762604517
1.2141402155E9	1352.9427549798445
1.2211787095E9	1476.9470439564193
1.2282172035E9	275.78243055555555
1.2352556975E9	2626.744051332323
1.2422941915E9	268.9692523750516
1.2493326855E9	357.77777777777777
1.2563711795E9	268.1956331877729
1.2612678865E9	264.61572560952703
1.2647871335E9	9589.771535166505
1.2704481675E9	2174.690266970754
1.2774866615E9	6786.150232104802
1.2845251555E9	8482.361112988241
1.2915636495E9	3837.581974898426
1.2986021435E9	11210.79308878604
1.3056406375E9	3765.7646508421158
1.3126791315E9	2968.5399119321946
1.3197176255E9	6838.577478930735
1.3267561195E9	883.3020763450959
1.3337946135E9	2804.7795288056072
1.3408331075E9	2274.5756364712847
1.3478716015E9	1690.160951867695
1.3549100955E9	5400.903662619297
1.3619485895E9	958.9047682761619
1.3689870835E9	1032.6721308755455
1.3760255775E9	1739.3623011015911
1.3830640715E9	451.86495211522004
1.3901025655E9	639.3887410205775
1.3971410595E9	320.7327303862076
1.4041795535E9	263.62022754137115
1.409287071E9	265.71236287248115
1.412806318E9	7204.848884133293
1.4182565415E9	3054.9064689260813
1.4252950355E9	1296.20846259048
1.4323335295E9	6170.758962224288
1.4393720235E9	3346.4950963871665
1.4464105175E9	3289.4302348959554
1.4534490115E9	3801.9878008408646
1.4604875055E9	5178.516568135526
1.4675259995E9	1232.365532841823
1.4745644935E9	268.90723254645906
1.4816029875E9	1325.533736834097
1.4886414815E9	5567.248933771263
1.4956799755E9	1772.8645731000606
1.5027184695E9	1614.4945177075558
1.5097569635E9	276.1167532306931
1.5167954575E9	670.2101592640222
1.5238339515E9	272.84417975624064
1.5308724455E9	272.7288316918914
1.5379109395E9	271.1250332623736
1.5449494335E9	417.4074161152722
1.5503840105E9	264.6935563663348
1.5539032575E9	1274.1513206433526
1.5590264215E9	6997.116230015904
1.5660649155E9	1820.7474081212201
1.5731034095E9	2742.655779853036
1.5801419035E9	4740.17578125
1.5871803975E9	2116.2342841917703
1.5942188915E9	2976.518876295391
1.6012573855E9	271.5945837041017
1.6082958795E9	1494.4239415763614
1.6153343735E9	1630.9697309980725
1.6223728675E9	2419.684522371959
1.6294113615E9	2187.7973150130265
1.6364498555E9	735.092059422862
1.6434883495E9	273.2943863800697
1.6505268435E9	270.10429427149245
1.6575653375E9	518.2270892985717
1.6646038315E9	326.5307732418294
1.6716423255E9	271.40649603056954
1.6786808195E9	270.6714793787523
1.6857193135E9	266.60100600625447
1.691256513E9	264.1601662404092
1.69477576E9	1418.3687402190924
1.6997963015E9	7430.454320119245
1.7068347955E9	12115.668349514563
1.7138732895E9	4653.26826162293
1.7209117835E9	2161.067171022467
1.7279502775E9	268.718766832034
1.7349887715E9	3788.2757027979
1.7420272655E9	3801.8790191459
1.7490657595E9	3797.797769554078
1.7561042535E9	1462.5122440001956
1.7631427475E9	4138.5382239508435
1.7701812415E9	1252.9050224874736
1.7772197355E9	592.4638486836614
1.7842582295E9	793.5232532732742
1.7912967235E9	271.341062366453
1.7983352175E9	784.4749739136289
1.8053737115E9	488.2856766719326
1.8124122055E9	267.4435855207878
1.8194506995E9	341.2631612001696
1.8257353815E9	268.8880052041801
1.8292546285E9	1549.4572377277213
1.8335276875E9	367.2417935777768
1.8405661815E9	1434.18801150188
1.8476046755E9	1101.4999375624375
1.8546431695E9	1702.8108430332884
1.8616816635E9	266.0781725888325
1.8687201575E9	2998.319159399384
1.8757586515E9	4428.237610484608
1.8827971455E9	2504.834673497179
1.8898356395E9	1270.2738400227724
1.8968741335E9	1127.1489682181052
1.9039126275E9	271.5693770803614
1.9109511215E9	269.83530887425525
1.9179896155E9	270.10968198334353
1.9250281095E9	268.3346737741201
1.9320666035E9	269.3445187252548
1.9391050975E9	269.0082848695539
1.9461435915E9	526.7803190467039
1.9531820855E9	277.7925505050505
1.9584611345E9	267.23608594356716
1.9619803815E9	3421.5266089879246
1.9672590735E9	3254.1750523412315
1.9742975675E9	4192.226926957385
1.9813360615E9	3531.702385799202
1.9883745555E9	3005.7824449409513
1.9954130495E9	3099.2545453496355
2.0024515435E9	1193.400648779415
2.0094900375E9	2384.630341401464
2.0165285315E9	899.0452320675106
2.0235670255E9	1405.6790849766533
2.0306055195E9	526.2536207286716
2.0376440135E9	488.4684665190832
2.0446825075E9	267.1931069870863
2.0517210015E9	691.6540469545231
2.0587594955E9	516.6260985797828
2.0657979895E9	268.1806326211915
2.0728364835E9	266.59657154313976
2.077610907E9	257.38035084774214
2.081130154E9	3320.5167219152854
2.0869134715E9	3190.2340019907883
2.0939519655E9	1068.9602434077078
2.1009904595E9	1127.2017991314538
2.1080289535E9	858.1600477503531
2.1150674475E9	271.73905046557076
2.1221059415E9	1807.4735004385668
2.1291444355E9	272.8063172453722
2.1361829295E9	681.1392866792759
2.1432214235E9	1902.8816756738613
2.1502599175E9	314.61479399809303
2.1572984115E9	268.6541734833837
2.1643369055E9	267.18601056934887
2.170703204E9	264.02334162351696
2.174222451E9	263.55632506355744
2.1784138935E9	2700.5638494547056
2.1854523875E9	1209.6021638278419
2.1924908815E9	1658.4771842052246
2.1995293755E9	984.2805285228262
2.2065678695E9	269.1498493595678
2.2136063635E9	270.5337581782649
2.2206448575E9	275.4085192430993
2.2276833515E9	681.9785085143864
2.2347218455E9	272.27119862269547
2.2417603395E9	438.0295580479338
2.2487988335E9	270.83147410358566
2.2558373275E9	271.08179201938776
2.2607804905E9	268.4983341630605
2.2642997375E9	3739.303087505172
2.2699143155E9	2421.4252622106374
2.2769528095E9	510.2543523740778
2.2839913035E9	940.7632309740968
2.2910297975E9	1034.4148006081969
2.2980682915E9	1851.430891149336
2.3051067855E9	271.2605524493032
2.3121452795E9	331.8612077294686
2.3191837735E9	418.5605733457348
2.3262222675E9	430.17766033471275
2.3332607615E9	271.785045015005
2.3402992555E9	267.9748680944789
2.344580904E9	263.64287737184935
2.348100151E9	3024.925827278345
2.3543762435E9	1172.273340125658
2.3614147375E9	5174.504918418049
2.3684532315E9	3000.014212209458
2.3754917255E9	270.0352749120652
2.3825302195E9	265.9210708117444
2.3895687135E9	625.2402092509262
2.3966072075E9	265.3005433277962
2.4036457015E9	294.349629992799
2.4105377075E9	385.9056970249019
2.4140569545E9	266.09358914365936
2.4177226895E9	920.3653818294202
2.4247611835E9	1220.642404768014
2.4317996775E9	2216.4251439013246
2.4388381715E9	1177.6794773251345
2.4458766655E9	1232.8617749165796
2.4529151595E9	625.6665152509295
2.4599536535E9	571.1716443180279
2.4669921475E9	574.873300455495
2.4740306415E9	391.11758788915154
2.4787527365E9	294.26931267005796
2.4822719835E9	807.7337442059197
2.4881076295E9	266.2781413262486
2.4951461235E9	774.3763098505642
2.5021846175E9	267.2798882975921
2.5092231115E9	266.32651694653345
2.5162616055E9	265.8867937337701
2.5206467505E9	261.2220314538837
2.5241659975E9	1474.3697859853432
2.5303385935E9	563.4975264554598
2.5373770875E9	689.9076016965159
2.5444155815E9	294.9092585888883
2.5502197155E9	262.92426050856255
2.5537389625E9	345.2353589420655
2.556144429E9	347.01606181628756
2.559663676E9	1758.1705101672087
2.5638648205E9	519.292757139448
2.5673840675E9	954.7312815251775
2.5705892975E9	448.9065604136134
2.5741085445E9	670.4455811762309
2.5767630395E9	299.79144128540594
2.5799692015E9	350.69706154223445
2.5828142135E9	325.520202020202
2.584977519E9	306.69372106481484
2.588496766E9	346.27782647220823
2.590453746E9	269.0154885483605
2.5926179955E9	356.01928817451204
2.595849289E9	350.22936766162115
2.597548393E9	266.4995271867612
2.599575612E9	339.85896980193155
2.6027507525E9	317.7725360678447
2.604391815E9	273.0630236338627
2.606100152E9	503.970863068249
2.609191594E9	378.3419568038357
2.611002504E9	583.149950753117
2.6125264615E9	311.3908879505538
2.6152792605E9	305.3627755291801
2.6175533205E9	285.9211743722654
2.6188682445E9	297.34002598817955
2.620703603E9	360.3869749575512
2.6232597125E9	279.60708050038
2.624943601E9	291.6786654960492
2.626166907E9	280.1091706547042
2.6281926035E9	282.9471725354937
2.6305213665E9	371.2361457467442
2.632014917E9	298.33889339356733
2.633119441E9	295.8698041796939
2.6349294315E9	253.87218934911243
2.6371017735E9	289.1022241570366
2.63881103E9	278.65050687718445
2.639880995E9	313.6969458723919
2.641378123E9	339.0862024389193
2.643474383E9	376.8431620520582
2.6454895405E9	334.31104135094176
2.646466783E9	4139.580041580041
2.6474053845E9	433.04316379424927
2.6492704655E9	298.48905345590737
2.6511273795E9	274.31883225468795
2.6527815455E9	279.41908105174423
2.6537030685E9	270.5696557052489
2.654807659E9	282.83559395358304
2.6566228385E9	321.9376748428948
2.658417134E9	265.3238157495389
2.6599303715E9	274.6136237667664
2.660822096E9	267.4938467275779
2.661960377E9	305.54871613454793
2.663692911E9	355.0851689347202
2.6654166045E9	357.7402576745666
2.666931954E9	319.93571376977343
2.667789377E9	270.25046563192905
2.6688141125E9	291.5672359136926
2.670448266E9	280.1130933237481
2.6720560975E9	294.65081790217766
2.6736451615E9	300.41399008901533
2.6745318415E9	273.21150639244024
2.675315535E9	284.6914116710272
2.676762363E9	266.4080612924717
2.6782742355E9	267.41390877684876
2.679740732E9	313.9258125909617
2.681060292E9	273.63356125356125
2.6817503435E9	268.5845141700405
2.682504779E9	266.0588589946492
2.683817561E9	276.1882181886403
2.6850961675E9	287.8352867237396
2.6863674465E9	267.397309881014
2.6876311185E9	270.6805963670362
2.6884821755E9	268.57413462622617
2.689093464E9	267.05509617895376
2.690079803E9	294.9642048166302
2.6912700945E9	297.7212572174039
2.69244955E9	279.1198395889032
2.6936164085E9	281.3736751764161
2.6947745185E9	271.1300367247711
2.69554786E9	266.9589463692454
2.696122388E9	272.9261652492042
2.6970693615E9	289.4146731677586
2.6981859485E9	290.0423549750288
2.699278152E9	279.2460419842852
