#Read position (bp)	Clipping profile
0.0	24.86409190637138
1.0	1.4957883156463125
2.0	1.3571097282019915
3.0	1.2064413592579952
4.0	1.0692697414932264
5.0	0.9248942876485092
6.0	0.8479468074701513
7.0	0.7756708766666991
8.0	0.7257446483824203
9.0	0.6793409121713521
10.0	0.6341159649072917
11.0	0.6048025447388844
12.0	0.5760016415039588
13.0	0.5491129078004152
14.0	0.5238514861503073
15.0	0.4992186764296631
16.0	0.48026715939044157
17.0	0.46171064849608573
18.0	0.4433107242670422
19.0	0.42945889229522616
20.0	0.41583896715684737
21.0	0.40416150951221663
22.0	0.3924121296017823
23.0	0.38100763677697264
24.0	0.3707134085356886
25.0	0.3603905812831993
26.0	0.35107891312986067
27.0	0.34177149235442383
28.0	0.3326450098776029
29.0	0.3238025354031478
30.0	0.9844447910996976
31.0	0.9732908935710932
32.0	0.9314683791648863
33.0	0.9016294167707655
34.0	0.862366372288172
35.0	0.9514177468524997
36.0	0.9218500503270391
37.0	0.8954828946298343
38.0	0.8752696231952569
39.0	0.8473309376743929
40.0	0.8480224107968029
41.0	0.8386829931078393
42.0	0.8043814523315802
43.0	0.8075740647210857
44.0	0.7765030795769214
45.0	0.7812519312296398
46.0	0.7631648971726941
47.0	0.749621991153601
48.0	0.7215958096479602
49.0	0.7102629559304273
50.0	0.6959507081940581
51.0	0.6860339302689791
52.0	0.6691480546826573
53.0	0.648843606202455
54.0	0.6349756341946122
55.0	1.0667578422021127
56.0	0.6081296574286131
57.0	0.600696462941969
58.0	0.9313570978638598
59.0	0.5762397778249854
60.0	0.5589914593243782
61.0	0.5474969220880507
62.0	0.535176694587617
63.0	0.5260400184038319
64.0	0.510145197661259
65.0	0.4936509303174813
66.0	0.4810356516321372
67.0	0.46611546253875974
68.0	0.44936295461855386
69.0	0.4333390135877668
70.0	0.42104342087916347
71.0	0.4063828881548482
72.0	0.38851586827321494
73.0	0.36037755599096716
74.0	0.3306532728001943
75.0	0.31239917521244526
76.0	0.24911324447590347
77.0	0.21753285714205217
78.0	0.19096607468346352
79.0	0.17295974080665177
80.0	0.16329723923862602
81.0	0.15487695412760794
82.0	0.15028157439640732
83.0	0.14761563686672258
84.0	0.14603731123842065
85.0	0.14737013842399962
86.0	0.14790332592993657
87.0	0.15032942818743406
88.0	0.15247407086930684
89.0	0.15488969626131327
90.0	0.15757262330260516
91.0	0.1618664392027793
92.0	0.16501997571558852
93.0	0.16907480581915577
94.0	0.17302203568254454
95.0	0.17722693980530807
96.0	0.18045891123003688
97.0	0.18469807753454143
98.0	0.19086838499172257
99.0	0.19532841494711972
100.0	0.1994356293781423
101.0	0.20453899550639593
102.0	0.2091329594449626
103.0	0.213510873427592
104.0	0.2193130747999521
105.0	0.22450223796182175
106.0	0.22941702051123633
107.0	0.23481883572672183
108.0	0.2397777910063149
109.0	0.24504453960452377
110.0	0.2502512585950541
111.0	0.25573972031973596
112.0	0.2615096416200425
113.0	0.2672382217754384
114.0	0.27298435775949487
115.0	0.27901082068506905
116.0	0.2851244964368931
117.0	0.2911656836058601
118.0	0.2975979127003177
119.0	0.3038262676554898
120.0	0.3102347114336975
121.0	0.31744449384270795
122.0	0.3245251559635042
123.0	0.33171993097059493
124.0	0.3393739891081317
125.0	0.3472760941151325
126.0	0.35628138474248927
127.0	0.3652317426156496
128.0	0.3745776729507293
129.0	0.38413852060763903
130.0	0.39386416652713796
131.0	0.405202117098153
132.0	0.4174538202351047
133.0	0.42959594102219034
134.0	0.4422047070614184
135.0	0.4548514163432357
136.0	0.4722611352041105
137.0	0.4890365789649861
138.0	0.5065170874575573
139.0	0.5247771313743688
140.0	0.5430660574609124
141.0	0.5731448551272207
142.0	0.6032615960361182
143.0	0.6339132234021133
144.0	0.6865741967380856
145.0	0.743729745369723
146.0	0.846095800180555
147.0	0.9404311960132253
148.0	1.035529137758529
149.0	1.117587346186837
150.0	1.0989314466495794
