#Position (bp)	Coverage
3519247.5	7.013300430461403
1.05577415E7	7.194965144532339
1.75962355E7	7.527159076927536
2.46347295E7	7.849090160480353
3.16732235E7	7.824223761503526
3.87117175E7	7.450005214183602
4.57502115E7	7.60675806500652
5.27887055E7	7.661478009358252
5.98271995E7	7.757438878260037
6.68656935E7	7.5951348399245635
7.39041875E7	7.741322362425826
8.09426815E7	7.397528505387658
8.79811755E7	7.289070787017791
9.50196695E7	7.107509077936275
1.020581635E8	7.5451940429302065
1.090966575E8	7.273894102914629
1.161351515E8	7.590580882785437
1.231736455E8	9.52798325891874
1.302121395E8	7.556118823145974
1.372506335E8	7.80676874911025
1.442891275E8	7.6797758156787514
1.513276215E8	7.693538987175382
1.583661155E8	7.565917936422195
1.654046095E8	7.239203585312426
1.724431035E8	7.45161592806643
1.794815975E8	7.053219055099003
1.865200915E8	6.8035324033806095
1.935585855E8	6.782579767774186
2.005970795E8	6.813036993425014
2.06554927E8	6.708657486127802
2.10074174E8	6.566919894711175
2.146740675E8	7.112212640942793
2.217125615E8	6.775817383661903
2.287510555E8	7.079393404327687
2.357895495E8	6.8066359081928605
2.428280435E8	7.634229282570959
2.498665375E8	7.483491781054299
2.569050315E8	7.272797987751357
2.639435255E8	7.239404622636604
2.709820195E8	7.588429570302965
2.780205135E8	7.4902899682801465
2.850590075E8	7.509273432640562
2.920975015E8	7.145352258593955
2.991359955E8	8.070373292923174
3.061744895E8	7.470823588114162
3.132129835E8	7.560351830945654
3.202514775E8	7.3392728614956555
3.272899715E8	16.539639871824853
3.343284655E8	10.326574406400006
3.413669595E8	7.790029656912402
3.484054535E8	7.518940557454478
3.554439475E8	7.403504215532471
3.624824415E8	7.571964116187355
3.695209355E8	7.522133143823096
3.765594295E8	7.274295040956204
3.835979235E8	7.205672974929012
3.906364175E8	7.67479165287347
3.976749115E8	7.152421526536784
4.047134055E8	6.857646962546249
4.08526901E8	7.184269418535694
4.12046148E8	6.924766786713234
4.187903935E8	7.173896575034375
4.258288875E8	7.004517301570478
4.328673815E8	7.0756664706967145
4.399058755E8	7.177638852856876
4.469443695E8	7.2731196474700415
4.539828635E8	7.369964228143123
4.610213575E8	9.041010619601295
4.680598515E8	7.222304373634474
4.750983455E8	7.033328152300762
4.821368395E8	7.273136838647586
4.891753335E8	7.284515693271884
4.962138275E8	7.566023498776869
5.032523215E8	7.869063183118434
5.102908155E8	7.668201180536632
5.173293095E8	7.738290747992397
5.243678035E8	7.865208949528124
5.314062975E8	7.526653571062218
5.384447915E8	7.835637850937999
5.454832855E8	7.8504211270195015
5.525217795E8	7.7128434008752444
5.595602735E8	7.589240681316202
5.665987675E8	7.796863505175965
5.736372615E8	7.428336516305903
5.806757555E8	7.464080242165441
5.877142495E8	6.979056599323662
5.918006215E8	6.522013665417677
5.953198685E8	6.813575624584621
6.017912375E8	11.481110021547224
6.088297315E8	7.347165601050452
6.158682255E8	7.469181191317348
6.229067195E8	7.691745847904396
6.299452135E8	7.689773266838048
6.369837075E8	7.701249727569563
6.440222015E8	7.43519153387074
6.510606955E8	7.438048537087622
6.580991895E8	7.206478829135892
6.651376835E8	7.339208501136749
6.721761775E8	7.584091426376154
6.792146715E8	7.590798258832074
6.862531655E8	7.756515527327295
6.932916595E8	7.54885846318829
7.003301535E8	7.273988867504896
7.073686475E8	7.138289384064262
7.144071415E8	7.596526330774736
7.214456355E8	7.728363624377601
7.284841295E8	8.121241418974002
7.355226235E8	7.7767688656124445
7.425611175E8	7.557412139585542
7.495996115E8	7.413867369923168
7.566381055E8	6.941828749161397
7.636765995E8	6.7363435985027476
7.683379745E8	6.437793312133141
7.718572215E8	6.9864781695825915
7.777535875E8	7.5822003968462575
7.847920815E8	7.571055825294445
7.918305755E8	7.647691537422636
7.988690695E8	7.648595850191817
8.059075635E8	7.596849411251895
8.129460575E8	7.5277566479420175
8.199845515E8	7.604009749812957
8.270230455E8	7.614790038891843
8.340615395E8	7.66374767102167
8.411000335E8	8.242984933992982
8.481385275E8	12.922532860012383
8.551770215E8	9.11153976972915
8.622155155E8	7.779823354257317
8.692540095E8	19.690752027351305
8.762925035E8	16.42210421718055
8.833309975E8	8.395208975101776
8.903694915E8	7.00117951368574
8.974079855E8	8.423983738566802
9.044464795E8	7.787903349779087
9.114849735E8	7.382120948032349
9.185234675E8	7.192901208696065
9.255619615E8	7.340089939694486
9.326004555E8	7.354362737256009
9.396389495E8	7.111100755360451
9.442718855E8	6.6724655626481
9.477911325E8	6.808707584685133
9.537159375E8	7.110250289337463
9.607544315E8	7.461784438546086
9.677929255E8	7.690009681048247
9.748314195E8	7.622106945036822
9.818699135E8	7.645042675322306
9.889084075E8	7.578638555350051
9.959469015E8	7.443254196139117
1.0029853955E9	7.607086402290036
1.0100238895E9	7.403617165831213
1.0170623835E9	7.687903264533578
1.0241008775E9	7.641073502371388
1.0311393715E9	8.480685783066662
1.0381778655E9	7.454893759943533
1.0452163595E9	7.260930250135895
1.0522548535E9	7.293285467033146
1.0592933475E9	7.6407724436505875
1.0663318415E9	7.343907801867843
1.0733703355E9	7.22144921910852
1.0804088295E9	7.15410327834335
1.0874473235E9	7.479038271539338
1.0944858175E9	7.431306469821527
1.1015243115E9	7.243478079259569
1.106347486E9	7.912236684938388
1.109866733E9	6.947224542554697
1.1156012995E9	7.328364846229889
1.1226397935E9	7.439500978476362
1.1296782875E9	7.6264719412988065
1.1367167815E9	7.649862030144517
1.1437552755E9	7.680762532439468
1.1507937695E9	7.705439118084067
1.1578322635E9	7.627397991672651
1.1648707575E9	7.475464353596096
1.1719092515E9	7.641383938098121
1.1789477455E9	7.643776353293759
1.1859862395E9	7.499174113098626
1.1930247335E9	7.526822641320714
1.2000632275E9	7.555461580275553
1.2071017215E9	7.558293151915737
1.2141402155E9	7.416123108153534
1.2211787095E9	7.041788200714528
1.2282172035E9	7.054809594211489
1.2352556975E9	12.614223724563805
1.2422941915E9	7.365461134157393
1.2493326855E9	7.2979934343909365
1.2563711795E9	7.200697762902121
1.2612678865E9	8.181672789046505
1.2647871335E9	6.573705975430797
1.2704481675E9	7.223129408080763
1.2774866615E9	7.314186387031089
1.2845251555E9	7.3720469179912635
1.2915636495E9	7.59810351475756
1.2986021435E9	7.820503363361537
1.3056406375E9	7.648293796940084
1.3126791315E9	7.657728059439989
1.3197176255E9	7.83086907511749
1.3267561195E9	7.523832939262291
1.3337946135E9	8.513779226067394
1.3408331075E9	7.77929028567759
