#Position (bp)	insert size
3519247.5	64793.019300041706
1.05577415E7	16304.185445142224
1.75962355E7	25648.29271837234
2.46347295E7	35426.94899583757
3.16732235E7	37670.05741201907
3.87117175E7	36250.61584365209
4.57502115E7	23957.579406530487
5.27887055E7	23795.00563125829
5.98271995E7	11723.194940024294
6.68656935E7	14123.69663926315
7.39041875E7	11561.208836011194
8.09426815E7	19095.716225533382
8.79811755E7	20037.10620189461
9.50196695E7	17171.47047551055
1.020581635E8	6355.313472555905
1.090966575E8	8051.799844752835
1.161351515E8	5867.198350227457
1.231736455E8	4065.313073449393
1.302121395E8	5821.203672541006
1.372506335E8	7200.582048769457
1.442891275E8	2045.723093078759
1.513276215E8	2410.3756020498595
1.583661155E8	4394.652177174362
1.654046095E8	648.4772101442298
1.724431035E8	951.6284853605672
1.794815975E8	943.5384525136387
1.865200915E8	1272.303044070877
1.935585855E8	539.8950295857989
2.005970795E8	418.77115618502097
2.06554927E8	237.3543811484786
2.10074174E8	51431.36091380303
2.146740675E8	34283.97108297843
2.217125615E8	53123.813809200816
2.287510555E8	33319.8799859221
2.357895495E8	30028.108065508226
2.428280435E8	18729.90687348851
2.498665375E8	28813.728774650008
2.569050315E8	33758.64370808079
2.639435255E8	29664.26848594952
2.709820195E8	26488.004892442415
2.780205135E8	22516.760632264064
2.850590075E8	23229.637945647664
2.920975015E8	22251.063025129668
2.991359955E8	18485.900540105722
3.061744895E8	14720.480451698615
3.132129835E8	4530.476349471342
3.202514775E8	3956.1588642319803
3.272899715E8	3467.8499309433228
3.343284655E8	10623.660978618422
3.413669595E8	1275.510679758594
3.484054535E8	1600.2635239714903
3.554439475E8	3461.32624223003
3.624824415E8	1857.7984015381426
3.695209355E8	1262.005234513776
3.765594295E8	1701.1256927722357
3.835979235E8	503.6668006815615
3.906364175E8	637.2291384054881
3.976749115E8	551.7121141435347
4.047134055E8	297.18299227457686
4.08526901E8	244.19264377159115
4.12046148E8	40936.84111248507
4.187903935E8	32415.27812481526
4.258288875E8	35461.84682763787
4.328673815E8	19613.748028283928
4.399058755E8	36661.95662247143
4.469443695E8	17843.56573602186
4.539828635E8	18930.317849242812
4.610213575E8	13965.07538110671
4.680598515E8	16933.119852203945
4.750983455E8	19283.33382372868
4.821368395E8	16677.98059578069
4.891753335E8	17906.642938419704
4.962138275E8	9791.869878204647
5.032523215E8	11256.639785684847
5.102908155E8	5471.120372631144
5.173293095E8	5146.753206232534
5.243678035E8	3052.9407533525914
5.314062975E8	2075.5903108105526
5.384447915E8	1676.5736419497116
5.454832855E8	2024.8395249406176
5.525217795E8	3385.4115730358612
5.595602735E8	1455.6359838991418
5.665987675E8	242.32786318880636
5.736372615E8	636.3172828396929
5.806757555E8	490.1202845606614
5.877142495E8	507.9859270418184
5.918006215E8	234.47143026144565
5.953198685E8	27661.832579601018
6.017912375E8	52791.53563717712
6.088297315E8	32307.48858420961
6.158682255E8	22449.97503717036
6.229067195E8	20289.08807219097
6.299452135E8	16086.933249589332
6.369837075E8	22987.556149529875
6.440222015E8	5483.506977369138
6.510606955E8	13304.242082972374
6.580991895E8	9272.541067817914
6.651376835E8	7356.59139944393
6.721761775E8	4059.7202489517326
6.792146715E8	14647.099008748617
6.862531655E8	9377.250096701111
6.932916595E8	4277.020238277073
7.003301535E8	3126.159517630896
7.073686475E8	3640.67643147536
7.144071415E8	6761.647805781775
7.214456355E8	1223.7208299135348
7.284841295E8	273.360987544484
7.355226235E8	1483.2195654273298
7.425611175E8	782.5731845724729
7.495996115E8	1185.7580795344327
7.566381055E8	794.6614194919423
7.636765995E8	237.95242192541605
7.683379745E8	235.53982139602698
7.718572215E8	28127.50660002209
7.777535875E8	24615.569839165273
7.847920815E8	40440.19710212941
7.918305755E8	24779.828738980304
7.988690695E8	19976.273353074645
8.059075635E8	33811.63233192961
8.129460575E8	11842.067607825278
8.199845515E8	14179.276185462486
8.270230455E8	12791.061505603888
8.340615395E8	18895.6567538656
8.411000335E8	19270.865022931703
8.481385275E8	24864.682073910644
8.551770215E8	8461.246961193712
8.622155155E8	5129.768626001646
8.692540095E8	4600.447261090544
8.762925035E8	4643.695651160079
8.833309975E8	5417.666990425975
8.903694915E8	3478.280689614267
8.974079855E8	1988.0751265940692
9.044464795E8	1206.1573480860177
9.114849735E8	1980.4549201348184
9.185234675E8	656.2746503161525
9.255619615E8	406.55125004875384
9.326004555E8	717.735287221571
9.396389495E8	238.69919154108862
9.442718855E8	288.80227666419205
9.477911325E8	18855.947536304877
9.537159375E8	21988.66257379911
9.607544315E8	15441.971451571735
9.677929255E8	12904.182919563058
9.748314195E8	23234.43211709397
9.818699135E8	14027.148297243155
9.889084075E8	22128.250782263603
9.959469015E8	9740.222526044174
1.0029853955E9	4060.9627858317144
1.0100238895E9	5112.015091558039
1.0170623835E9	7990.743680769753
1.0241008775E9	3057.0503265462926
1.0311393715E9	1933.1766080647412
1.0381778655E9	4590.626923374314
1.0452163595E9	6001.354650826406
1.0522548535E9	3027.250968241673
1.0592933475E9	977.335816771784
1.0663318415E9	2342.931595528065
1.0733703355E9	924.4512985774761
1.0804088295E9	807.4447404447404
1.0874473235E9	890.616031205362
1.0944858175E9	799.3953703169198
1.1015243115E9	330.77492758798553
1.106347486E9	245.2428716679192
1.109866733E9	23850.375094476523
1.1156012995E9	11713.353855208947
1.1226397935E9	14308.365961623587
1.1296782875E9	18526.918798127153
