#Coverage (X)	Coverage
1.0	77.75706685810422
2.0	56.499292589354035
3.0	37.243610232841924
4.0	24.313506260033776
5.0	15.744430707460637
6.0	10.656280888314043
7.0	7.5808493680757465
8.0	5.746387582272803
9.0	4.587441014736385
10.0	3.8170744932327523
11.0	3.2605119726215435
12.0	2.835016923089512
13.0	2.492898206506311
14.0	2.208953447062868
15.0	1.9676743893181765
16.0	1.7598048972746057
17.0	1.5792038127387826
18.0	1.4210249279818328
19.0	1.282000000860961
20.0	1.1592767873638365
21.0	1.0508729739947853
22.0	0.9549070500838326
23.0	0.8696384442182961
24.0	0.7935891767015733
25.0	0.7256265121871195
26.0	0.6647046302383472
27.0	0.6102700388071867
28.0	0.5612548956980845
29.0	0.5172695578533961
30.0	0.4777146427208976
31.0	0.4420165189987699
32.0	0.409884108760167
33.0	0.3806573985778243
34.0	0.3541119441052132
35.0	0.32988189999194617
36.0	0.3079179303941686
37.0	0.2878143376815814
38.0	0.2694027264360983
39.0	0.25267883438179695
40.0	0.2373601436626558
41.0	0.22338687585880734
42.0	0.21056261108793706
43.0	0.1987110687215221
44.0	0.18780244834702842
45.0	0.17765251308752283
46.0	0.16832239108357783
47.0	0.1596018455751107
48.0	0.15156063581146384
49.0	0.14406201377330774
50.0	0.13710583738478022
51.0	0.13063321620015245
