#GC Content (%)	Sample
1.0	2.4440412319531994E-7
2.0	0.0
3.0	0.0
4.0	6.110103079882998E-7
5.0	3.666061847929799E-7
6.0	1.3442226775742595E-6
7.0	9.776164927812795E-7
8.0	9.776164927812798E-7
9.0	1.9552329855625595E-6
10.0	3.0550515399414994E-6
11.0	2.3218391703555395E-6
12.0	4.765880402308739E-6
13.0	5.987901018285339E-6
14.0	9.653962866215139E-6
15.0	1.7352692746867715E-5
16.0	2.945069684503606E-5
17.0	6.061222255243935E-5
18.0	1.2146884922807401E-4
19.0	2.327949273435423E-4
20.0	4.437156856611034E-4
21.0	8.166763776571616E-4
22.0	0.0014830442195492013
23.0	0.0024984211493641584
24.0	0.004060041294520655
25.0	0.007061568331482379
26.0	0.008445017870829487
27.0	0.01289219529649153
28.0	0.017225847006929345
29.0	0.022234054097386245
30.0	0.027649316255024946
31.0	0.03308132009510253
32.0	0.03881369660258716
33.0	0.04371693212213167
34.0	0.04696127465548795
35.0	0.048479146462592486
36.0	0.049154679459104345
37.0	0.04907097104690996
38.0	0.047784549944471386
39.0	0.04574035385806573
40.0	0.04323704462623766
41.0	0.04126531436235942
42.0	0.03942983939716257
43.0	0.03791013455913407
44.0	0.03616973279786019
45.0	0.03255267397663105
46.0	0.02889712150599865
47.0	0.02521945046221708
48.0	0.02244473045158061
49.0	0.02030093968497286
50.0	0.018387866410661494
51.0	0.018205907540942576
52.0	0.013506749464266164
53.0	0.0137190144452613
54.0	0.012468154142747651
55.0	0.01135110509768344
56.0	0.01017552126511395
57.0	0.009204503683658945
58.0	0.008243995479501338
59.0	0.0074531037368412816
60.0	0.006854680241197541
61.0	0.006195277916816569
62.0	0.005504347460543399
63.0	0.0047793226290844815
64.0	0.00395739156277862
65.0	0.003215258442696032
66.0	0.0024979323411177673
67.0	0.0019661089690447514
68.0	0.0015093176627926986
69.0	0.0011539540676667032
70.0	8.629909590026747E-4
71.0	6.449824811124494E-4
72.0	4.6522324850229157E-4
73.0	3.5878525285072964E-4
74.0	2.591905726486368E-4
75.0	2.2252995416933882E-4
76.0	1.6485058109524332E-4
77.0	1.2513491107600384E-4
78.0	9.116273795185435E-5
79.0	8.847429259670581E-5
80.0	7.051058954184981E-5
81.0	4.8392016392673345E-5
82.0	3.898245764965354E-5
83.0	2.7617665921071154E-5
84.0	2.3340593765153056E-5
85.0	1.6130672130891115E-5
86.0	1.2342408221363659E-5
87.0	1.0020569051008116E-5
88.0	9.776164927812798E-6
89.0	6.23230514148066E-6
90.0	3.910465971125119E-6
91.0	1.5886268007695796E-6
92.0	9.776164927812798E-7
93.0	3.666061847929799E-7
94.0	0.0
95.0	4.888082463906399E-7
96.0	2.4440412319531994E-7
97.0	2.4440412319531994E-7
98.0	6.110103079882998E-7
99.0	8.554144311836196E-7
100.0	5.607852606716616E-4
