#Coverage (X)	Coverage
1.0	83.09089948296419
2.0	62.33890058601847
3.0	42.09535529747484
4.0	27.005838026550208
5.0	17.10405662722266
6.0	11.24582706670438
7.0	7.930816000209305
8.0	6.050831793305548
9.0	4.920591547579775
10.0	4.174688039087769
11.0	3.629398598961771
12.0	3.1999556873904
13.0	2.8445396999653525
14.0	2.542805088777257
15.0	2.283044944689479
16.0	2.0568122537511755
17.0	1.8586555650518477
18.0	1.6836800809170853
19.0	1.5281650475765076
20.0	1.3896933283519814
21.0	1.2662988063963638
22.0	1.1558066198990105
23.0	1.0565311097687697
24.0	0.9671676999013101
25.0	0.8865811686224845
26.0	0.8139232164659376
27.0	0.7484733056862467
28.0	0.6893021890933966
29.0	0.6356776432021292
30.0	0.5872711175764209
31.0	0.5434746695932233
32.0	0.5037199602766549
33.0	0.4678398728914175
34.0	0.4352884454102366
35.0	0.4055061830797939
36.0	0.3784867635241227
37.0	0.3538334754113208
38.0	0.33115866474584266
39.0	0.31032501520490996
40.0	0.29117595918614825
41.0	0.273595385189509
42.0	0.2574660806270117
43.0	0.24246517809719137
44.0	0.2285609946823257
45.0	0.21568107169164819
46.0	0.20374900782917393
47.0	0.19276974023118498
48.0	0.18256006207076325
49.0	0.1730373917518193
50.0	0.16420748334687119
51.0	0.15600835626013065
