#Position (bp)	insert size	chromosomes
3381345.5	21781.51936262756	0.0
1.01440355E7	6049.196087636933	22716.033389276567
1.69067255E7	12072.217319920775	0.0
2.36694155E7	7441.364637002342	0.0
3.04321055E7	6452.482902534468	22716.033389276567
3.71947955E7	9101.315213734202	0.0
4.39574855E7	6234.641665380593	0.0
5.07201755E7	10552.32626538391	22716.033389276567
5.74828655E7	8820.566664933534	0.0
6.42455555E7	10320.078985525897	0.0
7.10082455E7	7117.386463797633	22716.033389276567
7.77709355E7	6619.015541264737	0.0
8.45336255E7	4728.418031483543	0.0
9.12963155E7	5087.433819911432	22716.033389276567
9.80590055E7	7652.343006274553	0.0
1.048216955E8	5407.483986944771	0.0
1.115843855E8	4367.253573396707	22716.033389276567
1.183470755E8	2886.258865085203	0.0
1.251097655E8	5439.407908366682	0.0
1.318724555E8	2816.5726192497027	22716.033389276567
1.386351455E8	2228.6065236530367	0.0
1.453978355E8	1655.8977931322554	0.0
1.521605255E8	673.5024724295857	22716.033389276567
1.589232155E8	1297.644598560071	0.0
1.656859055E8	434.25233386110176	0.0
1.724485955E8	1454.0432077313872	22716.033389276567
1.792112855E8	683.7466468739085	0.0
1.859739755E8	498.8532405910573	0.0
1.927366655E8	412.3420473069053	22716.033389276567
1.994993555E8	396.51982614000303	0.0
2.05937114E8	327.2596401266221	0.0
2.09318459E8	22716.033389276567	22716.033389276567
2.130247355E8	11627.85396214958	0.0
2.197874255E8	12206.226710208237	0.0
2.265501155E8	12710.333974392293	22716.033389276567
2.333128055E8	11153.990675470304	0.0
2.400754955E8	15455.622939885174	0.0
2.468381855E8	7978.956394249754	22716.033389276567
2.536008755E8	4685.7407591679175	0.0
2.603635655E8	10005.998449295366	0.0
2.671262555E8	9945.131350133866	22716.033389276567
2.738889455E8	4425.847855250645	0.0
2.806516355E8	8921.501917223386	0.0
2.874143255E8	9673.77302858898	22716.033389276567
2.941770155E8	5829.590846725093	0.0
3.009397055E8	5851.065650443201	0.0
3.077023955E8	5023.001830238953	22716.033389276567
3.144650855E8	1490.0583822314948	0.0
3.212277755E8	6606.931049648989	0.0
3.279904655E8	2028.121179542313	22716.033389276567
3.347531555E8	765.2114517147846	0.0
3.415158455E8	1896.6577822762033	0.0
3.482785355E8	2216.176911325483	22716.033389276567
3.550412255E8	659.1917126011722	0.0
3.618039155E8	1286.0114041522372	0.0
3.685666055E8	1249.3698832290888	22716.033389276567
3.753292955E8	623.3158698169033	0.0
3.820919855E8	692.2858984828298	0.0
3.888546755E8	382.89553715246166	22716.033389276567
3.956173655E8	441.63926457602963	0.0
4.023800555E8	322.8571846548371	0.0
4.07291275E8	319.55406638530854	22716.033389276567
4.1067262E8	13357.249754061708	0.0
4.159054355E8	8201.639462881192	0.0
4.226681255E8	10664.232020266649	22716.033389276567
4.294308155E8	11603.496259832615	0.0
4.361935055E8	13800.385666332448	0.0
4.429561955E8	9511.87045961429	22716.033389276567
4.497188855E8	5135.078396402576	0.0
4.564815755E8	8906.615610912584	0.0
4.632442655E8	8477.133707481205	22716.033389276567
4.700069555E8	4987.735476793521	0.0
4.767696455E8	4282.235135625276	0.0
4.835323355E8	10566.420933656678	22716.033389276567
4.902950255E8	1849.742044627179	0.0
4.970577155E8	3632.1770920663166	0.0
5.038204055E8	1489.4896155819342	22716.033389276567
5.105830955E8	3480.309830462244	0.0
5.173457855E8	1780.0176717165568	0.0
5.241084755E8	1567.7082400494803	22716.033389276567
5.308711655E8	1331.0180844229133	0.0
5.376338555E8	1068.6636457189309	0.0
5.443965455E8	613.7362560950484	22716.033389276567
5.511592355E8	685.4027308816472	0.0
5.579219255E8	714.0513557005173	0.0
5.646846155E8	620.3223543710392	22716.033389276567
5.714473055E8	325.1318942547152	0.0
5.782099955E8	325.56204945826033	0.0
5.849726855E8	422.4864272723428	22716.033389276567
5.903608885E8	319.3769931499993	0.0
5.937422335E8	14897.630307768268	0.0
5.984980655E8	13613.169302767023	22716.033389276567
6.052607555E8	5662.218492874486	0.0
6.120234455E8	7966.939365671642	0.0
6.187861355E8	15391.797698439232	22716.033389276567
6.255488255E8	6111.143171270221	0.0
6.323115155E8	4545.3898930315745	0.0
6.390742055E8	6538.76589701783	22716.033389276567
6.458368955E8	2153.5211118839684	0.0
6.525995855E8	4370.543369874004	0.0
6.593622755E8	6112.909190843826	22716.033389276567
6.661249655E8	4418.936732252609	0.0
6.728876555E8	4713.365636661697	0.0
6.796503455E8	2343.4907433380085	22716.033389276567
6.864130355E8	1367.9025042870278	0.0
6.931757255E8	5088.601425011347	0.0
6.999384155E8	2455.9941768131284	22716.033389276567
7.067011055E8	2222.4314676446393	0.0
7.134637955E8	2056.0826909841708	0.0
7.202264855E8	497.04688277163194	22716.033389276567
7.269891755E8	746.5347377895523	0.0
