#Position (bp)	mapping quality
3381345.5	55.753698513821135
1.01440355E7	57.314255792461026
1.69067255E7	56.92056498350586
2.36694155E7	54.93564962741648
3.04321055E7	53.58676685527476
3.71947955E7	55.366500419638534
4.39574855E7	54.225115422455644
5.07201755E7	53.941051983326815
5.74828655E7	54.29124287694387
6.42455555E7	53.85477753276536
7.10082455E7	53.760894165590464
7.77709355E7	52.57158764339078
8.45336255E7	52.28851591712578
9.12963155E7	51.39000958765798
9.80590055E7	53.08551774148915
1.048216955E8	54.318997033757775
1.115843855E8	54.912318231928936
1.183470755E8	48.77139314756021
1.251097655E8	49.90246391825328
1.318724555E8	53.20501172652116
1.386351455E8	54.678226515507596
1.453978355E8	53.62013667343356
1.521605255E8	54.846673769775855
1.589232155E8	54.59302056229311
1.656859055E8	56.55035320766313
1.724485955E8	53.25387178785166
1.792112855E8	57.57072768828428
1.859739755E8	58.051859658120556
1.927366655E8	58.13912516531516
1.994993555E8	57.70344029383702
2.05937114E8	57.2969930191987
2.09318459E8	56.699372168374175
2.130247355E8	57.48007726465506
2.197874255E8	57.886502440411064
2.265501155E8	58.01412199078863
2.333128055E8	56.46605168869914
2.400754955E8	54.60219061010612
2.468381855E8	52.45032055105212
2.536008755E8	54.414507875024114
2.603635655E8	54.91799562028194
2.671262555E8	54.983698793660075
2.738889455E8	54.21795263081947
2.806516355E8	51.63056719274729
2.874143255E8	55.58642876969875
2.941770155E8	56.69224726750983
3.009397055E8	50.60298107273492
3.077023955E8	54.00356002879724
3.144650855E8	55.25518625731637
3.212277755E8	54.140753097683024
3.279904655E8	47.792769429077175
3.347531555E8	50.65609956881225
3.415158455E8	54.3420048276847
3.482785355E8	53.21908198700512
3.550412255E8	53.15039664992736
3.618039155E8	54.25003992471388
3.685666055E8	54.80445785926016
3.753292955E8	55.97632162420485
3.820919855E8	56.19260835676305
3.888546755E8	55.07915392129924
3.956173655E8	56.94719370691721
4.023800555E8	57.838074024683344
4.07291275E8	56.4757004722967
4.1067262E8	56.669281603630935
4.159054355E8	58.21960237324312
4.226681255E8	56.80859593119264
4.294308155E8	55.54553747848901
4.361935055E8	56.80349160690372
4.429561955E8	57.29905802508588
4.497188855E8	51.87788077534089
4.564815755E8	55.703565703751025
4.632442655E8	50.94663407393758
4.700069555E8	50.740710958667684
4.767696455E8	56.45756989383738
4.835323355E8	54.4831896900084
4.902950255E8	54.896967766804494
4.970577155E8	54.09554910587168
5.038204055E8	55.71854383321429
5.105830955E8	54.291156147112794
5.173457855E8	54.99841249135829
5.241084755E8	54.55808529213848
5.308711655E8	56.30872343346311
5.376338555E8	54.24457382737611
5.443965455E8	53.103326880831794
5.511592355E8	54.22788343998102
5.579219255E8	55.213616831508546
5.646846155E8	54.50580594168106
5.714473055E8	56.26093394020813
5.782099955E8	56.429757495407856
5.849726855E8	55.90021754022604
5.903608885E8	55.15629325933528
5.937422335E8	53.28648836654593
5.984980655E8	49.12422374488423
6.052607555E8	57.92969560913073
6.120234455E8	55.12511541169366
6.187861355E8	55.87118173311093
6.255488255E8	55.87503076836619
6.323115155E8	53.616564165348755
6.390742055E8	55.20502045079763
6.458368955E8	55.1106983670104
6.525995855E8	52.085268578413604
6.593622755E8	54.80393506465257
6.661249655E8	51.53335432747962
6.728876555E8	53.48118039633601
6.796503455E8	55.489371211046354
6.864130355E8	52.03194752453271
6.931757255E8	53.401750502088696
6.999384155E8	53.87596862108906
7.067011055E8	54.58166320886138
7.134637955E8	53.83190479531923
7.202264855E8	54.86756799917116
7.269891755E8	54.39337853654759
7.337518655E8	54.407850881863034
7.405145555E8	56.06517295382325
7.472772455E8	56.297427534032195
