#Position (bp)	Coverage
3519247.5	2.4354069208555127
1.05577415E7	2.422469920411952
1.75962355E7	2.4233949762548637
2.46347295E7	2.434891753832567
3.16732235E7	2.4285598595381344
3.87117175E7	2.354063383445379
4.57502115E7	2.356437897084234
5.27887055E7	2.385487151086582
5.98271995E7	2.414082756907941
6.68656935E7	2.3836529518956753
7.39041875E7	2.4429171922289057
8.09426815E7	2.3699599658676984
8.79811755E7	2.3742729623695067
9.50196695E7	2.2982677828524114
1.020581635E8	2.409877880126061
1.090966575E8	2.338281740383667
1.161351515E8	2.3801220829342187
1.231736455E8	2.9946883523662873
1.302121395E8	2.388478558055175
1.372506335E8	2.423667761882016
1.442891275E8	2.392014967974683
1.513276215E8	2.3883134659204086
1.583661155E8	2.392612396913317
1.654046095E8	2.3559660631947685
1.724431035E8	2.44436039868756
1.794815975E8	2.325855644687628
1.865200915E8	2.245091492583499
1.935585855E8	2.2555388979517494
2.005970795E8	2.2881150427918246
2.06554927E8	2.406308454377829
2.10074174E8	2.357391616962624
2.146740675E8	2.455031999743127
2.217125615E8	2.280508728145538
2.287510555E8	2.309106749256304
2.357895495E8	2.3071880149361497
2.428280435E8	2.41915429635942
2.498665375E8	2.413612627928645
2.569050315E8	2.4009746971440196
2.639435255E8	2.358736684296385
2.709820195E8	2.414532284889353
2.780205135E8	2.4321393184394275
2.850590075E8	2.458054521322317
2.920975015E8	2.3230183900135457
2.991359955E8	2.7900735583492717
3.061744895E8	2.3697540979647065
3.132129835E8	2.3920987927246937
3.202514775E8	2.31905021159356
3.272899715E8	5.0797207470802705
3.343284655E8	3.1690497995736018
3.413669595E8	2.399141066256503
3.484054535E8	2.367735200172082
3.554439475E8	2.3360366578418623
3.624824415E8	2.3522858725176152
3.695209355E8	2.372128753679409
3.765594295E8	2.33224891574817
3.835979235E8	2.3301881055805405
3.906364175E8	2.3957041094302274
3.976749115E8	2.3573056963606134
4.047134055E8	2.357579334442851
4.08526901E8	2.7231132868986587
4.12046148E8	2.3497282246797946
4.187903935E8	2.3236494909280307
4.258288875E8	2.249684520580681
4.328673815E8	2.270585156426929
4.399058755E8	2.300955999962492
4.469443695E8	2.428874273388597
4.539828635E8	2.402468340528528
4.610213575E8	3.007026361036892
4.680598515E8	2.4146479346291976
4.750983455E8	2.3114251429354065
4.821368395E8	2.3436127103326365
4.891753335E8	2.383653093971523
4.962138275E8	2.4026030284319346
5.032523215E8	2.397926601912284
5.102908155E8	2.412898554719234
5.173293095E8	2.3762691280265353
5.243678035E8	2.406592944456584
5.314062975E8	2.3470151427279755
5.384447915E8	2.4447849213198163
5.454832855E8	2.3927088664137526
5.525217795E8	2.382523022680704
5.595602735E8	2.3814021863199715
5.665987675E8	2.394907063925891
5.736372615E8	2.375928288068442
5.806757555E8	2.386927800179982
5.877142495E8	2.372388468328594
5.918006215E8	2.3867947983248845
5.953198685E8	2.394547549186653
6.017912375E8	4.043400477431678
6.088297315E8	2.3927865819023215
6.158682255E8	2.347246015980123
6.229067195E8	2.34805599038658
6.299452135E8	2.393885680658391
6.369837075E8	2.4021042001314488
6.440222015E8	2.3501422321309073
6.510606955E8	2.361746987352692
6.580991895E8	2.409606515257383
6.651376835E8	2.4115897520122913
6.721761775E8	2.366550287604138
6.792146715E8	2.376041238367185
6.862531655E8	2.4637236317882776
6.932916595E8	2.381077116780948
7.003301535E8	2.308319791137138
7.073686475E8	2.307830197766738
7.144071415E8	2.363871163348296
7.214456355E8	2.391905569572127
7.284841295E8	2.497211477341602
7.355226235E8	2.3708936883373064
7.425611175E8	2.343042275805023
7.495996115E8	2.3516363017429582
7.566381055E8	2.312102276424474
7.636765995E8	2.3250712439337167
