#Coverage	Number of genomic locations
140.0	4466.0
141.0	4247.0
142.0	4330.0
143.0	4315.0
144.0	4078.0
145.0	3976.0
146.0	3847.0
147.0	3940.0
148.0	3782.0
149.0	3698.0
150.0	3771.0
151.0	3612.0
152.0	3651.0
153.0	3638.0
154.0	3562.0
155.0	3441.0
156.0	3296.0
157.0	3210.0
158.0	3201.0
159.0	2953.0
160.0	2923.0
161.0	2713.0
162.0	2792.0
163.0	2691.0
164.0	2775.0
165.0	2763.0
166.0	2797.0
167.0	2797.0
168.0	2779.0
169.0	2774.0
170.0	2726.0
171.0	2470.0
172.0	2666.0
173.0	2572.0
174.0	2621.0
175.0	2458.0
176.0	2420.0
177.0	2318.0
178.0	2261.0
179.0	2191.0
180.0	2239.0
181.0	2213.0
182.0	2092.0
183.0	2147.0
184.0	2017.0
185.0	2105.0
186.0	2007.0
187.0	2029.0
188.0	1880.0
189.0	1932.0
190.0	1936.0
191.0	1938.0
192.0	1813.0
193.0	1809.0
194.0	1776.0
195.0	1892.0
196.0	1809.0
197.0	1862.0
198.0	1838.0
199.0	1858.0
200.0	1773.0
201.0	1754.0
202.0	1688.0
203.0	1738.0
204.0	1666.0
205.0	1635.0
206.0	1656.0
207.0	1634.0
208.0	1575.0
209.0	1629.0
210.0	1615.0
211.0	1546.0
212.0	1550.0
213.0	1629.0
214.0	1608.0
215.0	1509.0
216.0	1588.0
217.0	1545.0
218.0	1482.0
219.0	1501.0
220.0	1406.0
221.0	1410.0
222.0	1443.0
223.0	1366.0
224.0	1439.0
225.0	1314.0
226.0	1374.0
227.0	1452.0
228.0	1374.0
229.0	1474.0
230.0	1383.0
231.0	1385.0
232.0	1354.0
233.0	1380.0
234.0	1379.0
235.0	1330.0
236.0	1404.0
237.0	1331.0
238.0	1323.0
239.0	1313.0
240.0	1302.0
241.0	1316.0
242.0	1251.0
243.0	1171.0
244.0	1152.0
245.0	1183.0
246.0	1182.0
247.0	1171.0
248.0	1161.0
249.0	1164.0
250.0	1099.0
251.0	1138.0
252.0	1025.0
253.0	1073.0
254.0	1045.0
255.0	1059.0
256.0	1044.0
257.0	1035.0
258.0	917.0
259.0	1026.0
260.0	937.0
261.0	983.0
262.0	947.0
263.0	953.0
264.0	971.0
265.0	991.0
266.0	1005.0
267.0	933.0
268.0	933.0
269.0	937.0
270.0	844.0
271.0	849.0
272.0	877.0
273.0	915.0
274.0	834.0
275.0	752.0
276.0	728.0
277.0	742.0
278.0	775.0
279.0	754.0
280.0	736.0
281.0	678.0
282.0	730.0
283.0	714.0
284.0	716.0
285.0	716.0
286.0	650.0
287.0	668.0
288.0	664.0
289.0	630.0
290.0	634.0
291.0	637.0
292.0	591.0
293.0	603.0
294.0	593.0
295.0	571.0
296.0	594.0
297.0	594.0
298.0	576.0
299.0	575.0
300.0	578.0
301.0	595.0
302.0	554.0
303.0	567.0
304.0	589.0
305.0	547.0
306.0	624.0
307.0	568.0
308.0	502.0
309.0	498.0
310.0	469.0
311.0	493.0
312.0	523.0
313.0	545.0
314.0	536.0
315.0	555.0
316.0	466.0
317.0	461.0
318.0	470.0
319.0	454.0
320.0	446.0
321.0	442.0
322.0	408.0
323.0	432.0
324.0	490.0
325.0	481.0
326.0	427.0
327.0	397.0
328.0	431.0
329.0	436.0
330.0	461.0
331.0	426.0
332.0	415.0
333.0	449.0
334.0	432.0
335.0	422.0
336.0	447.0
337.0	417.0
338.0	417.0
339.0	398.0
340.0	408.0
341.0	363.0
342.0	365.0
343.0	371.0
344.0	367.0
345.0	337.0
346.0	352.0
347.0	386.0
348.0	368.0
349.0	366.0
350.0	357.0
351.0	324.0
352.0	355.0
353.0	352.0
354.0	381.0
355.0	369.0
356.0	379.0
357.0	369.0
358.0	328.0
359.0	343.0
360.0	341.0
361.0	327.0
362.0	309.0
363.0	342.0
364.0	337.0
365.0	326.0
366.0	305.0
367.0	352.0
368.0	314.0
369.0	292.0
370.0	312.0
371.0	291.0
372.0	266.0
373.0	271.0
374.0	289.0
375.0	269.0
376.0	293.0
377.0	278.0
378.0	307.0
379.0	331.0
380.0	303.0
381.0	289.0
382.0	316.0
383.0	301.0
384.0	304.0
385.0	320.0
386.0	277.0
387.0	303.0
388.0	317.0
389.0	296.0
390.0	337.0
391.0	291.0
392.0	305.0
393.0	303.0
394.0	297.0
395.0	271.0
396.0	310.0
397.0	314.0
398.0	272.0
399.0	279.0
400.0	279.0
401.0	234.0
402.0	259.0
403.0	277.0
404.0	277.0
405.0	255.0
406.0	277.0
407.0	274.0
408.0	254.0
409.0	282.0
410.0	279.0
411.0	278.0
412.0	259.0
413.0	267.0
