#Read position (bp)	Clipping profile
0.0	25.811640785511468
1.0	1.4941492519901696
2.0	1.3570618769598488
3.0	1.2016507417947324
4.0	1.0509162412895077
5.0	0.8917863363948387
6.0	0.7893450093883625
7.0	0.7015717546847159
8.0	0.6602420877447638
9.0	0.6216163681625148
10.0	0.5843092439735015
11.0	0.5595915516950087
12.0	0.5355916456686628
13.0	0.5129960774206211
14.0	0.49148025077883795
15.0	0.47032699193677385
16.0	0.4532501710591204
17.0	0.4366051243348488
18.0	0.4193225217330305
19.0	0.4070001161074383
20.0	0.3947309932497102
21.0	0.38410322462044083
22.0	0.3735954953302676
23.0	0.3631612595130104
24.0	0.35378226747770636
25.0	0.34455944907234887
26.0	0.33607891474344354
27.0	0.3274366947741229
28.0	0.31892492571922826
29.0	0.3108878020102498
30.0	0.9871079832125719
31.0	0.9784418778645535
32.0	0.9246305694410244
33.0	0.8921642153347488
34.0	0.8420122694168317
35.0	0.9279157276803722
36.0	0.9059822131341827
37.0	0.8908633808641345
38.0	0.8568340655671774
39.0	0.8228610952661225
40.0	0.8439010516707743
41.0	0.8139591983591651
42.0	0.8073190630811994
43.0	0.7962233860076977
44.0	0.77795964554245
45.0	0.7768725545888999
46.0	0.7662545850893527
47.0	0.7514578992089199
48.0	0.7300333269626741
49.0	0.7199010268299805
50.0	0.7059893248525785
51.0	0.6916072646485139
52.0	0.6835389062135461
53.0	0.6702610854400451
54.0	0.6659200709731367
55.0	1.4843470600399904
56.0	0.6364136664885552
57.0	0.6237433917578271
58.0	1.2746364973020607
59.0	0.596978906258622
60.0	0.5849210771355277
61.0	0.5833789390955058
62.0	0.5524381869978459
63.0	0.5477982990744121
64.0	0.5327713336455091
65.0	0.5241180896552511
66.0	0.5044487865204837
67.0	0.49488177368363606
68.0	0.4720987970796585
69.0	0.45977639145406635
70.0	0.4463969047096982
71.0	0.42543044177796246
72.0	0.4078140563199837
73.0	0.37333336861020033
74.0	0.3545851836693143
75.0	0.32164050954347656
76.0	0.2611590560072076
77.0	0.2184360753098886
78.0	0.19649827364444566
79.0	0.18209539028972144
80.0	0.17081536708832198
81.0	0.15933384928201103
82.0	0.15732502768897214
83.0	0.15472152141092083
84.0	0.1528223275816484
85.0	0.15492424090704762
86.0	0.15369445012691896
87.0	0.15675361593704978
88.0	0.15923095841992854
89.0	0.16066714336982982
90.0	0.1658043371266622
91.0	0.16891801059587247
92.0	0.17292830443465862
93.0	0.17802262699895663
94.0	0.18014658836623065
95.0	0.1843865493078795
96.0	0.18752472060139513
97.0	0.19129738554441936
98.0	0.19687982725800154
99.0	0.20128576095931913
100.0	0.2055643059742489
101.0	0.2096444186123053
102.0	0.21452683499636202
103.0	0.218559176877023
104.0	0.22474304017730154
105.0	0.22902464742026946
106.0	0.23339383438512906
107.0	0.23836383049107737
108.0	0.24258848029253538
109.0	0.24699257665703006
110.0	0.25134461514487594
111.0	0.25587242552211265
112.0	0.2603353166649402
113.0	0.26483127987057997
114.0	0.26944177040484724
115.0	0.2739652936628305
116.0	0.27862171761767035
117.0	0.28334734792617283
118.0	0.2881446343707684
119.0	0.29299887825687393
120.0	0.29793580230001004
121.0	0.30303869910281495
122.0	0.3084147466466245
123.0	0.3137534350083684
124.0	0.3193364891675582
125.0	0.32508612853202434
126.0	0.33130980079679906
127.0	0.3377564032627525
128.0	0.3442422022475945
129.0	0.35055529157108384
130.0	0.35721747489092437
131.0	0.3650463670933073
132.0	0.3747076965537306
133.0	0.3832164033805871
134.0	0.3920429694778055
135.0	0.40099569937019647
136.0	0.41421288802854167
137.0	0.4257911722408587
138.0	0.4377895941400126
139.0	0.4502246897574095
140.0	0.46281718389596815
141.0	0.4829635821590822
142.0	0.5033684324686177
143.0	0.524726860589239
144.0	0.5958471067757148
145.0	0.6812636707811865
146.0	0.7965100105520704
147.0	0.9049869890217779
148.0	1.0100030373627464
149.0	1.095608847060977
150.0	1.0715758689718187
