#Coverage (X)	Coverage
1.0	76.59561382369006
2.0	53.135173817324315
3.0	33.544732309515055
4.0	20.844208619158195
5.0	13.07323979402257
6.0	8.670598134572046
7.0	6.145940999755226
8.0	4.675378053964934
9.0	3.755834219272259
10.0	3.1358524071708445
11.0	2.682720050149598
12.0	2.330698716867545
13.0	2.0442388239186045
14.0	1.8055865002707634
15.0	1.602818845954772
16.0	1.4285424105909783
17.0	1.2773968849358113
18.0	1.1454430025397073
19.0	1.0295525370240597
20.0	0.9275022142274878
21.0	0.8372953354730726
22.0	0.7573778749578679
23.0	0.6864478849810496
24.0	0.6237591831036866
25.0	0.5683192273382645
26.0	0.5190516864563506
27.0	0.4753698226576546
28.0	0.4363243205363574
29.0	0.40133085758183995
30.0	0.37021194552072245
31.0	0.34207097909282425
32.0	0.31677508184611725
33.0	0.2938963212775434
34.0	0.2731836848539757
35.0	0.2543239308137544
36.0	0.2370770930221937
37.0	0.22134020199669635
38.0	0.20701966526169713
39.0	0.19382145681618113
40.0	0.18176720771047883
41.0	0.17070670823711964
42.0	0.16058206248143847
43.0	0.15130269707999844
44.0	0.14278869435915453
45.0	0.1349271040068487
46.0	0.12760863416453105
47.0	0.12084695963412173
48.0	0.11461309693933686
49.0	0.10877317509708462
50.0	0.10338683045138453
51.0	0.09840586376529359
