#Position (bp)	insert size	chromosomes
3381345.5	17900.831403006443	0.0
1.01440355E7	20820.60091752984	54137.09714955096
1.69067255E7	16198.97667754574	0.0
2.36694155E7	13694.869552435217	0.0
3.04321055E7	14788.033698462888	54137.09714955096
3.71947955E7	9936.556963174546	0.0
4.39574855E7	10978.824858521682	0.0
5.07201755E7	10096.354413118566	54137.09714955096
5.74828655E7	10660.086263138819	0.0
6.42455555E7	10685.386579179532	0.0
7.10082455E7	13262.841339274764	54137.09714955096
7.77709355E7	10175.734420595074	0.0
8.45336255E7	9266.053653794583	0.0
9.12963155E7	10366.938500530876	54137.09714955096
9.80590055E7	6646.465991813684	0.0
1.048216955E8	3825.6432929982416	0.0
1.115843855E8	4587.389297931947	54137.09714955096
1.183470755E8	2684.3685782808097	0.0
1.251097655E8	2539.909206159366	0.0
1.318724555E8	2693.1016914500674	54137.09714955096
1.386351455E8	1666.1424005014103	0.0
1.453978355E8	1700.9469211958015	0.0
1.521605255E8	2206.951878739972	54137.09714955096
1.589232155E8	1630.2001501884245	0.0
1.656859055E8	573.2577602141628	0.0
1.724485955E8	800.4279206182413	54137.09714955096
1.792112855E8	756.7900394202728	0.0
1.859739755E8	380.0466202013497	0.0
1.927366655E8	704.4324328333853	54137.09714955096
1.994993555E8	362.877606180505	0.0
2.05937114E8	317.6009118466529	0.0
2.09318459E8	54137.09714955096	54137.09714955096
2.130247355E8	20293.68361279145	0.0
2.197874255E8	16991.355584469045	0.0
2.265501155E8	17372.01190598153	54137.09714955096
2.333128055E8	19402.656091333527	0.0
2.400754955E8	11206.442327809282	0.0
2.468381855E8	10821.706597867123	54137.09714955096
2.536008755E8	12032.265049291329	0.0
2.603635655E8	11621.108400687815	0.0
2.671262555E8	14490.84166393208	54137.09714955096
2.738889455E8	3416.621328370041	0.0
2.806516355E8	7578.552773809984	0.0
2.874143255E8	13911.4174847765	54137.09714955096
2.941770155E8	11310.955786577633	0.0
3.009397055E8	7577.329487832268	0.0
3.077023955E8	5291.855272026962	54137.09714955096
3.144650855E8	7075.217683839472	0.0
3.212277755E8	4630.854892091292	0.0
3.279904655E8	2517.4937775119492	54137.09714955096
3.347531555E8	2241.7871587184354	0.0
3.415158455E8	1034.2850077512999	0.0
3.482785355E8	2191.788203077636	54137.09714955096
3.550412255E8	1657.7749630318724	0.0
3.618039155E8	1674.3161641915156	0.0
3.685666055E8	1152.9104354971241	54137.09714955096
3.753292955E8	1542.616576781551	0.0
3.820919855E8	1053.5325204994142	0.0
3.888546755E8	458.2717387518547	54137.09714955096
3.956173655E8	491.4785603023048	0.0
4.023800555E8	317.90208958772996	0.0
4.07291275E8	352.3978947368421	54137.09714955096
4.1067262E8	22014.327971653966	0.0
4.159054355E8	19362.72578031945	0.0
4.226681255E8	15875.599653354724	54137.09714955096
4.294308155E8	18425.711215770327	0.0
4.361935055E8	16696.990373469078	0.0
4.429561955E8	18050.43517487674	54137.09714955096
4.497188855E8	11528.492438593676	0.0
4.564815755E8	7015.61829410573	0.0
4.632442655E8	10661.86781514813	54137.09714955096
4.700069555E8	9712.563661932028	0.0
4.767696455E8	6314.865024010976	0.0
4.835323355E8	7472.087322859442	54137.09714955096
4.902950255E8	6188.583297984048	0.0
4.970577155E8	2989.7836086412844	0.0
5.038204055E8	5354.13611249221	54137.09714955096
5.105830955E8	5398.4086128132185	0.0
5.173457855E8	3838.147472251338	0.0
5.241084755E8	2412.046401042533	54137.09714955096
5.308711655E8	4280.7401179188455	0.0
5.376338555E8	1578.5536728231098	0.0
5.443965455E8	1391.7172939979655	54137.09714955096
5.511592355E8	479.40726317820906	0.0
5.579219255E8	682.1675721289639	0.0
5.646846155E8	1246.8002017391304	54137.09714955096
5.714473055E8	599.6505938259203	0.0
5.782099955E8	319.2356062917267	0.0
5.849726855E8	434.5989582961721	54137.09714955096
5.903608885E8	331.1668977126448	0.0
5.937422335E8	11437.314166961443	0.0
5.984980655E8	18280.49878445247	54137.09714955096
6.052607555E8	18003.93700646345	0.0
6.120234455E8	12857.456146050356	0.0
6.187861355E8	10208.62684278223	54137.09714955096
6.255488255E8	4557.432362873698	0.0
6.323115155E8	10495.754296599991	0.0
6.390742055E8	11797.76521237531	54137.09714955096
6.458368955E8	4300.434079879511	0.0
6.525995855E8	6439.2000588074125	0.0
6.593622755E8	3105.0580088024863	54137.09714955096
6.661249655E8	5353.124939056562	0.0
6.728876555E8	3761.05314232593	0.0
6.796503455E8	3608.140106473654	54137.09714955096
6.864130355E8	3977.8302894356984	0.0
6.931757255E8	1666.172711273681	0.0
6.999384155E8	4519.819470318365	54137.09714955096
7.067011055E8	1556.5365841580656	0.0
7.134637955E8	1822.3059913671443	0.0
7.202264855E8	2723.631128619808	54137.09714955096
7.269891755E8	1444.869594001216	0.0
7.337518655E8	654.6433958601949	0.0
7.405145555E8	700.4381977784722	54137.09714955096
7.472772455E8	911.0362655637045	0.0
7.540399355E8	562.5890274458268	0.0
7.608026255E8	317.7237423888285	54137.09714955096
7.668320365E8	316.8858107777397	0.0
7.702133815E8	18098.024175547802	0.0
7.743280055E8	15216.562721672577	54137.09714955096
7.810906955E8	15872.343021642126	0.0
7.878533855E8	13783.513619642337	0.0
7.946160755E8	17040.273786653717	54137.09714955096
8.013787655E8	21499.589694102022	0.0
8.081414555E8	10045.669629008593	0.0
8.149041455E8	8362.296710356337	54137.09714955096
8.216668355E8	13302.259451036294	0.0
8.284295255E8	9281.21120628628	0.0
8.351922155E8	11346.938638683338	54137.09714955096
8.419549055E8	9063.843168872509	0.0
8.487175955E8	21625.70646007548	0.0
8.554802855E8	4386.249693948505	54137.09714955096
8.622429755E8	2717.8011842559276	0.0
8.690056655E8	3381.9175857729056	0.0
8.757683555E8	2775.8922821442316	54137.09714955096
8.825310455E8	2473.296914523787	0.0
8.892937355E8	1934.2287275441968	0.0
8.960564255E8	1582.9326191045338	54137.09714955096
9.028191155E8	774.3426967561218	0.0
9.095818055E8	550.6129559584961	0.0
9.163444955E8	729.8696485397072	54137.09714955096
9.231071855E8	603.3996065135797	0.0
9.298698755E8	508.54584560143627	0.0
9.366325655E8	365.25004181909424	54137.09714955096
9.426997425E8	324.97642915199134	0.0
9.460810875E8	5859.403976445261	0.0
9.501579455E8	11483.73202652228	54137.09714955096
9.569206355E8	10738.339760344641	0.0
9.636833255E8	8871.900845740149	0.0
9.704460155E8	13837.663072031948	54137.09714955096
9.772087055E8	10778.032673410107	0.0
9.839713955E8	6391.608044142335	0.0
9.907340855E8	5969.0213525135305	54137.09714955096
9.974967755E8	7496.370907511333	0.0
1.0042594655E9	9575.745726871057	0.0
1.0110221555E9	5618.410903689653	54137.09714955096
1.0177848455E9	6815.1847869760995	0.0
1.0245475355E9	3049.340189575443	0.0
1.0313102255E9	3503.842737663291	54137.09714955096
1.0380729155E9	2414.3085543287584	0.0
1.0448356055E9	2529.6235513303677	0.0
1.0515982955E9	1232.6383549016132	54137.09714955096
1.0583609855E9	1108.4497838481298	0.0
1.0651236755E9	1052.2361922964244	0.0
1.0718863655E9	698.2465405646691	54137.09714955096
1.0786490555E9	1452.0303961681773	0.0
1.0854117455E9	596.0007003182028	0.0
1.0921744355E9	702.5687310591344	54137.09714955096
1.0989371255E9	356.89423896308494	0.0
1.104984942E9	343.3522801603408	0.0
1.108366287E9	3118.425464403438	54137.09714955096
1.1124625055E9	16318.66949609466	0.0
1.1192251955E9	8181.499886201991	0.0
1.1259878855E9	9109.030961453383	54137.09714955096
1.1327505755E9	7685.392931832104	0.0
1.1395132655E9	5441.817618340056	0.0
1.1462759555E9	5832.993704902246	54137.09714955096
1.1530386455E9	8915.492726557894	0.0
1.1598013355E9	5660.986770127453	0.0
1.1665640255E9	4534.8661879711935	54137.09714955096
1.1733267155E9	6698.792474140187	0.0
1.1800894055E9	6119.866442168733	0.0
1.1868520955E9	2787.996302209689	54137.09714955096
1.1936147855E9	2902.537249531398	0.0
1.2003774755E9	2895.030657494528	0.0
1.2071401655E9	1725.2201423785596	54137.09714955096
1.2139028555E9	1552.63263044957	0.0
1.2206655455E9	2874.505407280295	0.0
1.2274282355E9	531.2137529375702	54137.09714955096
1.2341909255E9	2835.3529386597797	0.0
1.2409536155E9	1131.5123852132203	0.0
1.2477163055E9	347.51523584939065	54137.09714955096
1.2544789955E9	412.86368132427594	0.0
1.2602528435E9	325.14414168937327	0.0
1.2636341885E9	26524.284334841846	54137.09714955096
1.2680043755E9	11746.052607805568	0.0
1.2747670655E9	14649.141868997594	0.0
1.2815297555E9	12286.456780569539	54137.09714955096
1.2882924455E9	12106.575196054537	0.0
1.2950551355E9	8147.340972183276	0.0
